positions,artists,titles
1,ELVIS PRESLEY,WAY DOWN
2,SPACE.,MAGIC FLY
3,DAVID SOUL,SILVER LADY
4,JEAN-MICHEL JARRE,OXYGENE PART IV
5,DONNA SUMMER,DOWN DEEP INSIDE
6,THE FLOATERS,FLOAT ON
7,CARLY SIMON,NOBODY DOES IT BETTER
8,CANDI STATON,NIGHTS ON BROADWAY
9,BROTHERHOOD OF MAN,ANGELO
10,MERI WILSON,TELEPHONE MAN
11,DENIECE WILLIAMS,THAT'S WHAT FRIENDS ARE FOR
12,STEVE GIBBONS BAND,TULANE
13,THE BOOMTOWN RATS,LOOKING AFTER NUMBER ONE
14,THE EMOTIONS,BEST OF MY LOVE
15,THIN LIZZY,DANCIN' IN THE MOONLIGHT
16,SHOWADDYWADDY,YOU GOT WHAT IT TAKES
17,RAH BAND,THE CRUNCH
18,ELKIE BROOKS,SUNSHINE AFTER THE RAIN
19,THE DOOLEYS,I THINK I'M GONNA FALL IN LOVE WITH YOU
20,RODS,DO ANYTHING YOU WANNA DO
21,YVONNE ELLIMAN,I CAN'T GET YOU OUT OF MY MIND
22,THE JACKSONS,DREAMER
23,MINK DEVILLE,SPANISH STROLL
24,RAM JAM,BLACK BETTY
25,ADVERTS,GARY GILMORE'S EYES
26,PATSY GALLANT,FROM NEW YORK TO L.A.
27,LA BELLE EPOQUE,BLACK IS BLACK
28,LEO SAYER,THUNDER IN MY HEART
29,STEVIE WONDER,ANOTHER STAR
30,BLACK GORILLA,GIMME DAT BANANA
31,YES,WONDEROUS STORIES
32,BOB MARLEY & THE WAILERS,WAITING IN VAIN
33,DONNA SUMMER,I FEEL LOVE
34,BONEY M,MA BAKER
35,RITA COOLIDGE,WE'RE ALL ALONE
36,THE STRANGLERS,SOMETHING BETTER CHANGE
37,THE FOUR SEASONS,DOWN THE HALL
38,GENERATION X,YOUR GENERATION
39,PHILADELPHIA INTERNATIONAL ALL STARS,LET'S CLEAN UP THE GHETTO
40,BRUCE JOHNSTON,PIPELINE
41,KENNY ROGERS,DAYTIME FRIENDS
42,ELVIS PRESLEY,RETURN TO SENDER {1977}
43,JOE DOLAN,I NEED YOU
44,J.A.L.N. BAND,I GOT TO SING
45,IDRIS MUHAMMAD,COULD HEAVEN EVER BE LIKE THIS
46,RAINBOW,KILL THE KING
47,DAVID ESSEX,COOL OUT TONIGHT
48,DANNY MIRROR,I REMEMBER ELVIS PRESLEY
49,DICTATORS,SEARCH AND DESTROY
50,BACCARA,YES SIR I CAN BOOGIE
