positions,artists,titles
1,THE KINKS,SUNNY AFTERNOON
2,THE BEATLES,PAPERBACK WRITER
3,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH"
4,GENE PITNEY,NOBODY NEEDS YOUR LOVE
5,FRANK SINATRA,STRANGERS IN THE NIGHT
6,THE HOLLIES,BUS STOP
7,GEORGIE FAME AND THE BLUE FLAMES,GETAWAY
8,CILLA BLACK,DON'T ANSWER ME
9,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN
10,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HIDEAWAY
11,THE MAMAS AND THE PAPAS,MONDAY MONDAY
12,YARDBIRDS,OVER UNDER SIDEWAYS DOWN
13,JAMES BROWN,IT'S A MAN'S MAN'S MAN'S WORLD
14,THE ANIMALS,DON'T BRING ME DOWN
15,ROY ORBISON,LANA
16,KEN DODD,PROMISES
17,SIMON AND GARFUNKEL,I AM A ROCK
18,HERMAN'S HERMITS,THIS DOOR SWINGS BOTH WAYS
19,THE BEACH BOYS,SLOOP JOHN B
20,CHRIS FARLOWE,OUT OF TIME
21,PETULA CLARK,I COULDN'T LIVE WITHOUT YOUR LOVE
22,MERSEYS,SORROW
23,THE ROLLING STONES,"PAINT IT, BLACK"
24,THE FOUR SEASONS,OPUS 17
25,LOS BRAVOS,BLACK IS BLACK
26,CHRIS MONTEZ,THE MORE I SEE YOU
27,TWICE AS MUCH,SITTIN' ON A FENCE
28,TROGGS,WILD THING
29,SANDIE SHAW,NOTHING COMES EASY
30,DUSTY SPRINGFIELD,GOING BACK
31,DAVID GARRICK,LADY JANE
32,FRANK IFIELD,NO ONE WILL EVER KNOW
33,TOM JONES,ONCE THERE WAS A TIME/NOT RESPONSIBLE
34,DAVE BERRY,MAMA
35,WAYNE FONTANA,COME ON HOME
36,CHIFFONS,SWEET TALKIN' GUY
37,ELVIS PRESLEY,LOVE LETTERS
38,THE SMALL FACES,HEY GIRL
39,MANFRED MANN,PRETTY FLAMINGO
40,THE BACHELORS,CAN I TRUST YOU
41,THE SHADOWS,A PLACE IN THE SUN
42,SONNY AND CHER,HAVE I STAYED TOO LONG
43,CRITTERS,YOUNGER GIRL
44,MANFRED MANN,YOU GAVE ME SOMEBODY TO LOVE
45,VINCE HILL,MERCI CHERIE
46,MAGIC LANTERNS,EXCUSE ME BABY
47,GENO WASHINGTON AND HIS RAM JAM BAND,WATER
48,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE
49,CREATION,MAKING TIME
50,LOVIN' SPOONFUL,DAYDREAM
