positions,artists,titles
1,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE
2,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
3,OLIVE,YOU'RE NOT ALONE
4,ROSIE GAINES,CLOSER THAN CLOSE
5,REMBRANDTS,I'LL BE THERE FOR YOU
6,CARDIGANS,LOVEFOOL
7,SHOLA AMA,YOU MIGHT NEED SOMEBODY
8,KATRINA AND THE WAVES,LOVE SHINE A LIGHT
9,DAMAGE,WONDERFUL TONIGHT
10,R KELLY,I BELIEVE I CAN FLY
11,DJ QUICKSILVER,BELLISSIMA
12,TONI BRAXTON,I DON'T WANT TO
13,NO MERCY,PLEASE DON'T GO
14,WARREN G FT RON ISLEY,SMOKIN' ME OUT
15,FAITH NO MORE,ASHES TO ASHES
16,ELVIS PRESLEY,ALWAYS ON MY MIND
17,STRIKE,I HAVE PEACE
18,MONACO,SWEET LIPS
19,BASEMENT JAXX,FLY LIFE
20,NORTH AND SOUTH,I'M A MAN NOT A BOY
21,BLACKSTREET,DON'T LEAVE ME
22,SUGGS & CO. FT CHELSEA TEAM,BLUE DAY
23,911,BODYSHAKIN'
24,GENEVA,TRANQUILLIZER
25,FLUKE,ABSURD
26,EELS,SUSAN'S HOUSE
27,SEAHORSES,LOVE IS THE LAW
28,GARY BARLOW,LOVE WONT WAIT
29,CAKE,I WILL SURVIVE
30,JEREMY HEALY & AMOS,ARGENTINA
31,DOUBLE 99,RIPGROOVE
32,SYMPOSIUM,THE ANSWER TO WHY I HATE YOU
33,STEREOPHONICS,MORE LIFE IN A TRAMPS VEST
34,BROWNSTONE,5 MILES TO EMPTY
35,GINUWINE,TELL ME DO U WANNA
36,MAXWELL,ASCENSION DON'T EVER WONDER
37,GEORGE MICHAEL,STAR PEOPLE '97
38,MARY J BLIGE,LOVE IS ALL WE NEED
39,AALIYAH,IF YOUR GIRL ONLY KNEW/ONE IN A MILLION
40,REPUBLICA,DROP DEAD GORGEOUS
41,PLACEBO,BRUISE PRISTINE
42,HAL FEAT GILLIAN ANDERSON,EXTREMIS
43,MICHAEL JACKSON,BLOOD ON THE DANCE FLOOR
44,MONICA,FOR YOU I WILL
45,JAMIROQUAI,ALRIGHT
46,RED 5,I LOVE YOU...STOP!
47,DURAN DURAN,OUT OF MY MIND
48,NO DOUBT,DON'T SPEAK
49,ORB,ASYLUM
50,BECK,SISSYNECK
51,SANDY B,MAKE THE WORLD GO ROUND
52,SASH!,ENCORE UNE FOIS
53,SUPER FURRY ANIMALS,HERMANN LOVES PAULINE
54,COUNTING CROWS,DAYLIGHT FADING
55,BRAINBUG,NIGHTMARE
56,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
57,BOYZONE,ISN'T IT A WONDER
58,ROBBIE WILLIAMS,OLD BEFORE I DIE
59,PRIMAL SCREAM,KOWALSKI
60,COURSE,READY OR NOT
61,OTT,FOREVER GIRL
62,ANT & DEC,FALLING
63,SPICE GIRLS,2 BECOME 1
64,SINEAD O'CONNOR,GOSPEL OAK EP
65,DELIRIOUS?,DEEPER
66,CJ BOLLAND,THE PROPHET
67,NICK CAVE & THE BAD SEEDS,(ARE YOU) THE ONE THAT I'VE BEEN...
68,ORBITAL,THE SAINT
69,SPACE BROTHERS,SHINE
70,TEXAS,HALO
71,FOO FIGHTERS,MONKEY WRENCH
72,BACKSTREET BOYS,ANYWHERE FOR YOU
73,SPELLBOUND,HEAVEN ON EARTH
74,U2,STARING AT THE SUN
75,PETER ANDRE,NATURAL
76,MIDDLESBROUGH FC/MORTIMER/REA,LET'S DANCE
77,DAMAGE,LOVE GUARANTEED
78,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
79,FANTOM,FAITHFULL
80,BEAUTIFUL SOUTH,BLACKBIRD ON THE WIRE
81,BELLE AND SEBASTIAN,DOG ON WHEELS
82,FUGEES,RUMBLE IN THE JUNGLE
83,FREAKHOUSE,EVERYBODY DANCE
84,SHERYL CROW,HARD TO MAKE A STAND
85,LISA STANSFIELD,THE REAL THING
86,MOJAMS FEATURING DEBBIE CURRIE,YOU CAN DO MAGIC
87,LOUCHIE LOU & MICHIE ONE,THE HONEYMOON IS OVER
88,ANT & DEC,SHOUT
89,CHRIS REA,GIRL IN A SPORTS CAR
90,Y TRAXX,MYSTERY LAND EP
91,REEF,CONSIDERATION
92,WHITE TOWN,UNDRESSED
93,PUFF DADDY FEAT MASE,CAN'T NOBODY HOLD ME DOWN
94,MARK MORRISON,MOAN & GROAN
95,WHITNEY HOUSTON,I BELIEVE IN YOU AND ME
96,MADONNA,ANOTHER SUITCASE IN ANOTHER HALL
97,JERU THE DAMAJA,ME OR THE PAPES
98,PRODIGY,FIRESTARTER
99,PET SHOP BOYS,A RED LETTER DAY
100,INXS,ELEGANTLY WASTED
