positions,artists,titles
1,NANCY SINATRA,THESE BOOTS ARE MADE FOR WALKIN'
2,THE ROLLING STONES,NINETEENTH NERVOUS BREAKDOWN
3,MINDBENDERS,GROOVY KIND OF LOVE
4,CRISPIAN ST. PETERS,YOU WERE ON MY MIND
5,PETULA CLARK,MY LOVE
6,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA
7,THE SMALL FACES,SHA LA LA LA LEE
8,THE BEACH BOYS,BARBARA ANN
9,SANDIE SHAW,TOMORROW
10,CILLA BLACK,LOVE'S JUST A BROKEN HEART
11,OVERLANDERS,MICHELLE
12,PINKERTON'S ASSORTED COLOURS,"MIRROR, MIRROR"
13,THE ANIMALS,INSIDE - LOOKING OUT
14,BARBRA STREISAND,SECOND HAND ROSE
15,GENE PITNEY,BACKSTAGE
16,ST. LOUIS UNION,GIRL
17,DUSTY SPRINGFIELD,LITTLE BY LITTLE
18,STEVIE WONDER,UPTIGHT (EVERYTHING'S ALRIGHT)
19,LEN BARRY,LIKE A BABY
20,SPENCER DAVIS GROUP,KEEP ON RUNNING
21,EDDY ARNOLD,MAKE THE WORLD GO AWAY
22,LEE DORSEY,"GET OUT OF MY LIFE, WOMAN"
23,OTIS REDDING,MY GIRL
24,PAUL AND BARRY RYAN,HAVE PITY ON THE BOY
25,P J PROBY,YOU'VE COME BACK
26,HERMAN'S HERMITS,A MUST TO AVOID
27,TRUTH,GIRL
28,ROY ORBISON,BREAKIN' UP IS BREAKIN' MY HEART
29,SECOND CITY SOUND,TCHAIKOVSKY ONE
30,SONNY AND CHER,WHAT NOW MY LOVE
31,SWINGING BLUE JEANS,DON'T MAKE ME OVER
32,FORTUNES,THIS GOLDEN RING
33,ELVIS PRESLEY,BLUE RIVER
34,BERT KAEMPFERT,BYE BYE BLUES
35,BOB DYLAN,CAN YOU PLEASE CRAWL OUT OF YOUR WINDOW
36,MITCH RYDER AND THE DETROIT WHEELS,JENNY TAKE A RIDE!
37,THE FOUR SEASONS,LET'S HANG ON
38,FOUR PENNIES,TROUBLE IS MY MIDDLE NAME
39,GARY WALKER,YOU DON'T LOVE ME
40,LOU CHRISTIE,LIGHTNING STRIKES
41,THE STATLER BROTHERS,FLOWERS ON THE WALL
42,VINCE HILL,TAKE ME TO YOUR HEART AGAIN
43,THE HOLLIES,I CAN'T LET GO
44,PETER AND GORDON,WOMAN
45,ANDY WILLIAMS,MAY EACH DAY
46,THE BEATLES,DAY TRIPPER/WE CAN WORK IT OUT
47,THE MIRACLES,GOING TO A GO-GO
48,NASHVILLE TEENS,THE HARD WAY
49,JAMES BROWN,I GOT YOU
50,BILLY FURY,I'LL NEVER QUITE GET OVER YOU
