positions,artists,titles
1,CHUCK BERRY,MY DING-A-LING
2,THE OSMONDS,CRAZY HORSES
3,DONNY OSMOND,WHY
4,SLADE,GUDBUY T'JANE
5,ELTON JOHN,CROCODILE ROCK
6,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME)
7,GILBERT O'SULLIVAN,CLAIR
8,SHANGRI-LAS,LEADER OF THE PACK {1972}
9,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS
10,THE STYLISTICS,I'M STONE IN LOVE WITH YOU
11,CHRIS MONTEZ,LET'S DANCE {1972}
12,BLUE MINK,STAY WITH ME
13,STRAWBS,LAY DOWN
14,LIEUTENANT PIGEON,MOULDY OLD DOUGH
15,SHAG,LOOP DI LOVE
16,MICHAEL JACKSON,BEN
17,JEFF BECK,HI-HO SILVER LINING {1972}
18,DAVID CASSIDY,ROCK ME BABY
19,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL
20,10CC,DONNA
21,ROY C,SHOTGUN WEDDING {1972}
22,THE CARPENTERS,GOODBYE TO LOVE
23,THE FOUR TOPS,KEEPER OF THE CASTLE
24,HOT CHOCOLATE,YOU'LL ALWAYS BE A FRIEND
25,ALICE COOPER,ELECTED
26,ARCHIE BELL AND THE DRELLS,HERE I GO AGAIN
27,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
28,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
29,PYTHON LEE JACKSON,IN A BROKEN DREAM
30,JUDGE DREAD,BIG SIX
31,COLIN BLUNSTONE,I DON'T BELIEVE IN MIRACLES
32,MAC DAVIS,BABY DON'T GET HOOKED ON ME
33,THE MOODY BLUES,NIGHTS IN WHITE SATIN
34,JUNIOR CAMPBELL,HALLELUJAH FREEDOM
35,HARLEY QUINNE,NEW ORLEANS
36,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,LITTLE DRUMMER BOY
37,THE FAMILY,BURLESQUE
38,JOHNNY NASH,THERE ARE MORE QUESTIONS THAN ANSWERS
39,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS)
40,JEFF COLLINS,ONLY YOU
41,SIMON PARK ORCHESTRA,EYE LEVEL
42,FARON YOUNG,IT'S FOUR IN THE MORNING
43,AMERICA,VENTURA HIGHWAY
44,THE SWEET,WIG-WAM BAM
45,NEW SEEKERS FEATURING MARTY KRISTIAN,COME SOFTLY TO ME FT MARTY KRISTIAN
46,DONNY OSMOND,TOO YOUNG
47,GEORDIE,DON'T DO THAT
48,LYNSEY DE PAUL,GETTING A DRAG
49,GARY GLITTER,I DIDN'T KNOW I LOVED YOU (TILL I SAW YOU ROCK AND ROLL)
50,PETER SKELLERN,YOU'RE A LADY
