positions,artists,titles
1,FERRY AID,LET IT BE
2,MADONNA,LA ISLA BONITA
3,CLUB NOUVEAU,LEAN ON ME
4,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT
5,JANET JACKSON,LET'S WAIT A WHILE
6,MEL AND KIM,RESPECTABLE
7,TERENCE TRENT D'ARBY,IF YOU LET ME STAY
8,U2,WITH OR WITHOUT YOU
9,FINE YOUNG CANNIBALS,EVER FALLEN IN LOVE
10,LIVING IN A BOX,LIVING IN A BOX
11,THE POGUES AND THE DUBLINERS,THE IRISH ROVER
12,CURIOSITY KILLED THE CAT,ORDINARY DAY
13,BON JOVI,WANTED DEAD OR ALIVE
14,FIVE STAR,THE SLIGHTEST TOUCH
15,ALISON MOYET,WEAK IN THE PRESENCE OF BEAUTY
16,WHITESNAKE,STILL OF THE NIGHT
17,DAVID BOWIE,DAY-IN DAY-OUT
18,RAINMAKERS,LET MY PEOPLE GO-GO
19,HERB ALPERT,KEEP YOUR EYE ON ME
20,KIM WILDE AND JUNIOR,ANOTHER STEP (CLOSER TO YOU)
21,PRINCE,SIGN 'O' THE TIMES
22,BRUCE WILLIS,RESPECT YOURSELF
23,THE CURE,WHY CAN'T I BE YOU
24,JACKIE WILSON,I GET THE SWEETEST FEELING {1987}
25,PETER GABRIEL,BIG TIME
26,RUBY TURNER,I'D RATHER GO BLIND
27,FREDDIE MERCURY,THE GREAT PRETENDER
28,BOY GEORGE,EVERYTHING I OWN
29,STARSHIP,NOTHING'S GONNA STOP US NOW
30,GLENN AND CHRIS,DIAMOND LIGHTS
31,LABI SIFFRE,(SOMETHING INSIDE) SO STRONG
32,TOM JONES,A BOY FROM NOWHERE
33,MENTAL AS ANYTHING,LIVE IT UP
34,BEASTIE BOYS,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY)
35,RADIO HEART FEATURING GARY NUMAN,RADIO HEART FT GARY NUMAN
36,BLOW MONKEYS,OUT WITH HER
37,FLEETWOOD MAC,BIG LOVE
38,NICK KAMEN,LOVING YOU IS SWEETER THAN EVER
39,SPEAR OF DESTINY,NEVER TAKE ME ALIVE
40,SLY AND ROBBIE,BOOPS (HERE TO GO)
41,JULIAN COPE,EVE'S VOLCANO (COVERED IN SIN)
42,EUROPE,CARRIE
43,LIONEL RICHIE,SELA
44,MAN 2 MAN MEETS MAN PARRISH,MALE STRIPPER {1987}
45,SWING OUT SISTER,TWILIGHT WORLD
46,SIOUXSIE AND THE BANSHEES,THE PASSENGER
47,ELVIS PRESLEY,AIN'T THAT LOVIN' YOU BABY
48,AL JARREAU,MOONLIGHTING 'THEME'
49,LILLO THOMAS,SEXY GIRL
50,ERASURE,IT DOESN'T HAVE TO BE
51,WET WET WET,WISHING I WAS LUCKY
52,MAXI PRIEST,LET ME KNOW
53,SMOKEY ROBINSON,JUST TO SEE HER
54,TINA TURNER,WHAT YOU GET IS WHAT YOU SEE
55,THE BANGLES,FOLLOWING
56,DAVID ESSEX,MYFANWY
57,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN {1987}
58,BEN E KING,STAND BY ME {1987}
59,THAT PETROL EMOTION,BIG DECISION
60,THE WHISPERS,AND THE BEAT GOES ON {1987}
61,JOHNNY HATES JAZZ,SHATTERED DREAMS
62,GENESIS,"TONIGHT, TONIGHT, TONIGHT"
63,JETS {US},CRUSH ON YOU
64,WIN,SUPER POPOID GROOVE
65,LUTHER VANDROSS,SEE ME
66,ELKIE BROOKS,BREAK THE CHAIN
67,LEVEL 42,RUNNING IN THE FAMILY
68,SIMPLY RED,THE RIGHT THING
69,BROTHER BEYOND,HOW MANY TIMES
70,HUEY LEWIS AND THE NEWS,SIMPLE AS THAT
71,KENNY JASON AND EDDIE SMITH,CAN U DANCE
72,THE MIGHTY LEMON DROPS,OUT OF HAND
73,LATIN QUARTER,NOMZAMO
74,DORIS DAY,MOVE OVER DARLING {1987}
75,DONNA ALLEN,SERIOUS
76,THE SOS BAND,NO LIES
77,HOT CHOCOLATE,EVERY 1'S A WINNER {1987}
78,JOHN FARNHAM,YOU'RE THE VOICE
79,PATSY CLINE,CRAZY
80,PATRICE RUSHEN,WATCH OUT
81,MILLIE JACKSON,LOVE IS A DANGEROUS GAME
82,ERIC CLAPTON,IT'S IN THE WAY THAT YOU USE IT
83,CAREY JOHNSON,REAL FASHION REGGAE STYLE
84,PAUL KING,I KNOW
85,SALT-N-PEPA,MY MIKE SOUNDS NICE
86,LOU GRAMM,MIDNIGHT BLUE
87,WARREN ZEVON,WEREWOLVES OF LONDON
88,HUGH MASAKELA,BRING HIM BACK HOME
89,BLACK,EVERYTHING'S COMING UP ROSES
90,ROBBIE NEVIL,DOMINOES
91,PHYLLIS HYMAN,SCREAMING AT THE MOON
92,SOUL CLUB,I WANT YOUR GUY
93,THE THOMPSON TWINS,GET THAT LOVE
94,CHAS 'N' DAVE AND THE MATCHROOM MOB,ROMFORD RAP
95,ALICE COOPER,TEENAGE FRANKENSTEIN
96,JOE FAGIN,PRIDE OF MERSEYSIDE
97,MAN 2 MAN,WHO KNOWS WHAT EVIL
98,JENNIFER RUSH,I COME UNDONE
99,TOM VERLAINE,CRY MERCY JUDGE
100,NOEL MURPHY,MURPHY AND THE BRICKS
