positions,artists,titles
1,ED SHEERAN,SHAPE OF YOU
2,RAG'N'BONE MAN,HUMAN
3,ED SHEERAN,CASTLE ON THE HILL
4,JAX JONES FT RAYE,YOU DON'T KNOW ME
5,ZAYN/TAYLOR SWIFT,I DON'T WANNA LIVE FOREVER (FIFTY SHADES
6,CHAINSMOKERS,PARIS
7,KATY PERRY FT SKIP MARLEY,CHAINED TO THE RHYTHM
8,LITTLE MIX,TOUCH
9,DUA LIPA,BE THE ONE
10,STARLEY,CALL ON ME
11,JP COOPER,SEPTEMBER SONG
12,CLEAN BANDIT,ROCKABYE
13,STORMZY,BIG FOR YOUR BOOTS
14,MARTIN GARRIX & DUA LIPA,SCARED TO BE LONELY
15,SEAN PAUL FT DUA LIPA,NO LIE
16,ZARA LARSSON,I WOULD LIKE
17,NEIKED,SEXUAL
18,JAMES ARTHUR,SAY YOU WON'T LET GO
19,WEEKND FT DAFT PUNK,I FEEL IT COMING
20,SAGE THE GEMINI,NOW AND LATER
21,TRAIN,PLAY THAT SONG
22,MAJORLAZER/PARTYNEXTDOOR/MINAJ,RUN UP
23,TINIE TEMPAH FT TINASHE,TEXT FROM YOUR EX
24,MACHINE GUN KELLY/CABELLO,BAD THINGS
25,RAG'N'BONE MAN,SKIN
26,WEEKND FT DAFT PUNK,STARBOY
27,SNAKEHIPS & MO,DON'T LEAVE
28,LOUIS TOMLINSON & STEVE AOKI,JUST HOLD ON
29,CHAINSMOKERS FT HALSEY,CLOSER
30,MIGOS,BAD AND BOUJEE
31,SCHULZ/GUETTA/CHEAT CODES,SHED A LIGHT
32,DRAKE,FAKE LOVE
33,TOM ZANETTI FT SADIE AMA,YOU WANT ME
34,MAROON 5 FT KENDRICK LAMAR,DON'T WANNA KNOW
35,LITTLE MIX,SHOUT OUT TO MY EX
36,JAMES ARTHUR,SAFE INSIDE
37,VAMPS FT MATOMA,ALL NIGHT
38,DRAKE FT WIZKID & KYLA,ONE DANCE
39,BRUNO MARS,24K MAGIC
40,ANNE-MARIE,CIAO ADIOS
41,HAILEE STEINFELD/GREY/ZEDD,STARVING
42,MARTIN JENSEN,SOLO DANCE
43,JONAS BLUE FT RAYE,BY YOUR SIDE
44,JOHN LEGEND,LOVE ME NOW
45,SIA,HELIUM
46,NEVADA/MARK MORRISON/FETTY WAP,THE MACK
47,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
48,ADELE,WATER UNDER THE BRIDGE
49,ALESSIA CARA,HOW FAR I'LL GO
50,LITTLE MIX FT CHARLIE PUTH,OOPS
51,JULIA MICHAELS,ISSUES
52,ED SHEERAN,THINKING OUT LOUD
53,IMAGINE DRAGONS,BELIEVER
54,RAE SREMMURD FT GUCCI MANE,BLACK BEATLES
55,CHARLI XCX FT LIL YACHTY,AFTER THE AFTERPARTY
56,ARIANA GRANDE FT NICKI MINAJ,SIDE TO SIDE
57,GALANTIS & HOOK N SLING,LOVE ON ME
58,AJR,WEAK
59,SIA,MOVE YOUR BODY
60,MAJOR LAZER/JUSTIN BIEBER/MO,COLD WATER
61,SIA FT KENDRICK LAMAR,THE GREATEST
62,DJ SNAKE FT JUSTIN BIEBER,LET ME LOVE YOU
63,M O & KENT JONES,NOT IN LOVE
64,SHAWN MENDES,MERCY
65,SIA,CHEAP THRILLS
66,CALUM SCOTT,DANCING ON MY OWN
67,ED SHEERAN,PHOTOGRAPH
68,DAVE & J HUS,SAMANTHA
69,DRAKE,CONTROLLA
70,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
71,CALVIN HARRIS,MY WAY
72,AXWELL & INGROSSO FT KID INK,I LOVE YOU
73,TWENTY ONE PILOTS,HEATHENS
74,BIG SEAN,BOUNCE BACK
75,KILLERS,MR BRIGHTSIDE
76,MURA MASA FT ASAP ROCKY,LOVESICK
77,DRAKE FT RIHANNA,TOO GOOD
78,NAUGHTY BOY/KYLA/POPCAAN,SHOULD'VE BEEN ME
79,SHAWN MENDES,TREAT YOU BETTER
80,MARTIN GARRIX & BEBE REXHA,IN THE NAME OF LOVE
81,SIGALA & DIGITAL FARM ANIMALS,ONLY ONE
82,LOUISA JOHNSON,SO GOOD
83,ADELE,HELLO
84,ZARA LARSSON FT TY DOLLA SIGN,SO GOOD
85,JUSTIN BIEBER,SORRY
86,CORINNE BAILEY RAE,THE SCIENTIST
87,NICK JONAS FT NICKI MINAJ,BOM BIDI BOM
88,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
89,SIGRID,DON'T KILL MY VIBE
90,TWENTY ONE PILOTS,STRESSED OUT
91,LUKAS GRAHAM,7 YEARS
92,R KELLY,IGNITION REMIX
93,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
94,ZARA LARSSON,LUSH LIFE
95,SHAWN MENDES,STITCHES
96,JOHN LEGEND,ALL OF ME
97,WALK THE MOON,SHUT UP & DANCE
98,LADY GAGA,MILLION REASONS
99,BEBE REXHA,I GOT YOU
100,SIA,CHANDELIER
