positions,artists,titles
1,WINIFRED ATWELL,LET'S HAVE ANOTHER PARTY
2,DAVID WHITFIELD,SANTO NATALE
3,ROSEMARY CLOONEY,THIS OLE HOUSE
4,VERA LYNN,MY SON MY SON
4,BILLY ECKSTINE,NO ONE BUT YOU
6,BILLIE ANTHONY,THIS OLE HOUSE
7,DON CORNELL,HOLD MY HAND
8,JOAN REGAN,IF I GIVE MY HEART TO YOU
9,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
10,RONNIE HILTON,I STILL BELIEVE
11,RUBY MURRAY,HEARTBEAT
12,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU
13,NAT 'KING' COLE,SMILE
14,EDDIE FISHER,I NEED YOU NOW
15,BIG BEN BANJO BAND,LET'S GET TOGETHER NO 1
16,PERRY COMO,PAPA LOVES MAMBO
17,DEAN MARTIN,HOW DO YOU SPEAK TO AN ANGEL
18,WINIFRED ATWELL,LET'S HAVE A PARTY
19,ALMA COGAN,I CAN'T TELL A WALTZ FROM A TANGO
20,RONNIE HILTON,VENI VIDI VICI
