positions,artists,titles
1,SPENCER DAVIS GROUP,SOMEBODY HELP ME
2,WALKER BROTHERS,THE SUN AIN'T GONNA SHINE ANYMORE
3,THE BACHELORS,SOUND OF SILENCE
4,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HOLD TIGHT!
5,THE WHO,SUBSTITUTE
6,VAL DOONICAN,ELUSIVE BUTTERFLY
7,BOB LIND,ELUSIVE BUTTERFLY
8,EDDY ARNOLD,MAKE THE WORLD GO AWAY
9,THE KINKS,DEDICATED FOLLOWER OF FASHION
10,DUSTY SPRINGFIELD,YOU DON'T HAVE TO SAY YOU LOVE ME
11,SEEKERS,SOMEDAY ONE DAY
12,ALAN PRICE SET,I PUT A SPELL ON YOU
13,CHER,BANG BANG
14,YARDBIRDS,SHAPES OF THINGS
15,CRISPIAN ST. PETERS,PIED PIPER
16,CLIFF RICHARD,BLUE TURNS TO GREY
17,SIMON AND GARFUNKEL,HOMEWARD BOUND
18,CILLA BLACK,ALFIE
19,THE BEACH BOYS,BARBARA ANN
20,HERMAN'S HERMITS,YOU WON'T BE LEAVIN'
21,NANCY SINATRA,THESE BOOTS ARE MADE FOR WALKIN'
22,SONNY AND CHER,WHAT NOW MY LOVE
23,LOVIN' SPOONFUL,DAYDREAM
24,THE SMALL FACES,SHA LA LA LA LEE
25,THE HOLLIES,I CAN'T LET GO
26,ELVIS PRESLEY,FRANKIE AND JOHNNY
27,GRAHAM BONNEY WITH JOHNNY SCOTT AND HIS ORCHESTRA,SUPER GIRL
28,STAFF SARGEANT BARRY SADLER,BALLAD OF THE GREEN BERETS
29,ROY ORBISON,TWINKLE TOES
30,GENE PITNEY,BACKSTAGE
31,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA
32,THE WHO,A LEGAL MATTER
33,OTIS REDDING,SATISFACTION
34,LOU CHRISTIE,LIGHTNING STRIKES
35,MASTER SINGERS,HIGHWAY CODE
36,NEIL CHRISTIAN,THAT'S NICE
37,MINDBENDERS,GROOVY KIND OF LOVE
38,CRYIN' SHAMES,PLEASE STAY
39,THE RIGHTEOUS BROTHERS,(YOU'RE MY) SOUL AND INSPIRATION
40,NORMA TANEGA,WALKING MY CAT NAMED DOG
41,THE SHADOWS,I MET A GIRL
42,HERB ALPERT AND THE TIJUANA BRASS,TIJUANA TAXI
43,VINCE HILL,HEARTACHES
44,BOB DYLAN,ONE OF US MUST KNOW (SOONER OR LATER)
45,CHRIS ANDREWS,SOMETHING ON MY MIND
46,ANDY WILLIAMS,MAY EACH DAY
47,DAVID McCALLUM,COMMUNICATION
48,BOBBY FULLER FOUR,I FOUGHT THE LAW
49,BARBRA STREISAND,SECOND HAND ROSE
50,THE FOUR SEASONS,WORKIN' MY WAY BACK TO YOU
