positions,artists,titles
1,WINGS,MULL OF KINTYRE/GIRLS' SCHOOL
2,BRIGHOUSE AND RASTRICK BRASS BAND,FLORAL DANCE
3,THE BEE GEES,HOW DEEP IS YOUR LOVE
4,RUBY WINTERS,I WILL
5,BING CROSBY,WHITE CHRISTMAS
6,DONNA SUMMER,LOVE'S UNKIND
7,BONNIE TYLER,IT'S A HEARTACHE
8,DARTS,DADDY COOL
9,JONATHAN RICHMAN AND THE MODERN LOVERS,EGYPTIAN REGGAE
10,HOT CHOCOLATE,PUT YOUR LOVE IN ME
11,BONEY M,BELFAST
12,SHOWADDYWADDY,DANCIN' PARTY
13,THE DOOLEYS,LOVE OF MY LIFE
14,ELVIS PRESLEY,MY WAY
15,ELVIS COSTELLO,WATCHIN' THE DETECTIVES
16,THE BOOMTOWN RATS,MARY OF THE FOURTH FORM
17,DAVID SOUL,LET'S HAVE A QUIET NIGHT IN
18,CRYSTAL GAYLE,DON'T IT MAKE MY BROWN EYES BLUE
19,CHIC,DANCE DANCE DANCE
20,ELECTRIC LIGHT ORCHESTRA,TURN TO STONE
21,YANNIS MARKOUPOULOS,WHO PAYS THE FERRYMAN
22,QUEEN,WE ARE THE CHAMPIONS
23,DOOLEY WILSON,AS TIME GOES BY
24,JULIE COVINGTON,ONLY WOMEN BLEED
25,STATUS QUO,ROCKIN' ALL OVER THE WORLD
26,DONNA SUMMER,I LOVE YOU
27,THE MUPPETS,THE MUPPET SHOW MUSIC HALL EP
28,BOB MARLEY & THE WAILERS,JAMMING/PUNKY REGGAE PARTY
29,JOHN OTWAY AND WILD WILLY BARRETT,REALLY FREE
30,DIANA ROSS,GETTIN' READY FOR LOVE
31,CARL DOUGLAS,RUN BACK
32,THE BARRON KNIGHTS,LIVE IN TROUBLE
33,BOZ SCAGGS,HOLLYWOOD
34,ALTHIA AND DONNA,UPTOWN TOP RANKING
35,ABBA,NAME OF THE GAME
36,BANNED,LITTLE GIRL
37,SANTANA,SHE'S NOT THERE
38,BACCARA,YES SIR I CAN BOOGIE
39,NEIL DIAMOND,DESIREE
40,THE EMOTIONS,I DON'T WANNA LOSE YOUR LOVE
41,MUNICH MACHINE,GET ON THE FUNK TRAIN
42,SHOWDOWN,KEEP DOIN' IT
43,BILLY PAUL,ONLY THE STRONG SURVIVE
44,ODYSSEY,NATIVE NEW YORKER
45,IMPERIALS,WHO'S GONNA LOVE ME
46,PAUL SIMON,SLIP SLIDIN' AWAY
47,KENNY WILLIAMS,(YOU'RE) FABULOUS BABE
48,DEBBY BOONE,YOU LIGHT UP MY LIFE
49,THE VILLAGE PEOPLE,SAN FRANCISCO
50,ERIC CLAPTON,LAY DOWN SALLY
