positions,artists,titles
1,MICHAEL JACKSON,BLACK OR WHITE
2,VIC REEVES AND THE WONDER STUFF,DIZZY
3,ALTERN 8,ACTIV 8 (COME WITH ME)
4,BIZARRE INC,PLAYING WITH KNIVES
5,2 UNLIMITED,GET READY FOR THIS
6,EAST SIDE BEAT,RIDE LIKE THE WIND
7,BASSHEADS,IS THERE ANYBODY OUT THERE?
8,MICHAEL BOLTON,WHEN A MAN LOVES A WOMAN
9,NIRVANA,SMELLS LIKE TEEN SPIRIT
10,DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME
11,K-KLASS,RHYTHM IS A MYSTERY {1991 RE-RELEASE}
12,EXTREME,HOLE HEARTED
13,TINA TURNER,WAY OF THE WORLD
14,LOVE DECADE,SO REAL
15,JAMES,SOUND
16,SEAL,KILLER (EP)
17,SONIA,YOU TO ME ARE EVERYTHING
18,SHADES OF RHYTHM,EXTACY
19,KYLIE MINOGUE AND KEITH WASHINGTON,IF YOU WERE WITH ME NOW
20,SIMPLY RED,STARS
21,ROZALLA,FAITH (IN THE POWER OF LOVE) {1991 RE-RELEASE}
22,ROXETTE,SPENDING MY TIME
22,SALT-N-PEPA,YOU SHOWED ME
24,HAPPY MONDAYS,JUDGE FUDGE
25,OCEANIC,WICKED LOVE
26,ANTICAPPELLA,2√231
27,THE SCORPIONS,SEND ME AN ANGEL
28,CROWDED HOUSE,FALL AT YOUR FEET
29,M PEOPLE,HOW CAN I LOVE YOU MORE?
30,ERIC CLAPTON,WONDERFUL TONIGHT (LIVE)
31,C & C MUSIC FACTORY,JUST A TOUCH OF LOVE (EVERYDAY)
32,DON MCLEAN,AMERICAN PIE {1991}
33,GLASS TIGER,MY TOWN
34,SKID ROW,WASTED TIME
35,BRYAN ADAMS,THERE WILL NEVER BE ANOTHER TONIGHT
36,BRYAN ADAMS,(EVERYTHING I DO) I DO IT FOR YOU
37,MARTIKA,MARTIKA'S KITCHEN
38,KENNY THOMAS,TENDER LOVE
39,POISON,SO TELL ME WHY
40,TAKE THAT,PROMISES
41,BELINDA CARLISLE,DO YOU FEEL LIKE I FEEL
42,JUSTIFIED ANCIENTS OF MU MU,IT'S GRIM UP NORTH
43,GENESIS,NO SON OF MINE
44,BEATS INTERNATIONAL,IN THE GHETTO
45,KIRI TE KANAWA,WORLD IN UNION
46,OZZY OSBOURNE,MAMA I'M COMING HOME
47,SL2,DJ'S TAKE CONTROL/WAY IN MY BRAIN
48,CONTROL,DANCE WITH ME (I'M YOUR ECSTASY)
49,VISION MASTERS FEATURING TONY KING AND KYLIE MINOQUE,KEEP ON PUMPIN' IT FT TONY KING AND KYLIE MINOGUE
50,JIVE BUNNY AND THE MASTERMIXERS,ROCK 'N' ROLL DANCE PARTY
51,TORI AMOS,SILENT ALL THESE YEARS
52,U2,THE FLY
53,JULIAN LENNON,HELP YOURSELF
54,HARRY CONNICK JR,BLUE LIGHT RED LIGHT
55,SHANICE,I LOVE YOUR SMILE
56,JOEY NEGRO,DO WHAT YOU FEEL
57,JT TAYLOR,FEEL THE NEED
58,OCEANIC,INSANITY
59,LOVE/HATE,EVIL TWIN
60,ENYA,CARIBBEAN BLUE
61,LA GUNS,SOME LIE FOR LOVE
62,MARIAH CAREY,EMOTIONS
63,THE COMMITMENTS,MUSTANG SALLY
64,NWA,ALWAYZ INTO SOMETHIN'
65,MOBY,GO
66,DREAD FLIMSTONE AND THE MODERN TONE AGE FAMILY,FROM THE GHETTO
67,PET SHOP BOYS,DJ CULTURE
68,MONTY PYTHON'S FLYING CIRCUS,ALWAYS LOOK ON THE BRIGHT SIDE OF LIFE
69,MANIX,MANIC MINDS
70,METALLICA,THE UNFORGIVEN
71,CHRIS REA,WINTER SONG
72,R.E.M.,RADIO SONG
73,DE LA SOUL,KEEPIN' THE FAITH
74,DONNA SUMMER,WORK THAT MAGIC
75,LISA STANSFIELD,CHANGE
