positions,artists,titles
1,PARTNERS IN KRYME,TURTLE POWER
2,DNA FEATURING SUZANNE VEGA,TOM'S DINER FT SUZANNE VEGA
3,MC HAMMER,U CAN'T TOUCH THIS
4,BLUE PEARL,NAKED IN THE RAIN
5,SOUP DRAGONS FEATURING JUNIOR REID,I'M FREE FT JUNIOR REID
6,MADONNA,HANKY PANKY
7,PRINCE,THIEVES IN THE TEMPLE
8,NEW KIDS ON THE BLOCK,TONIGHT
9,ELTON JOHN,SACRIFICE/HEALING HANDS
10,TECHNOTRONIC FEATURING YA KID K,ROCKIN' OVER THE BEAT FT YA KID K
11,BOMBALURINA,ITSY BITSY TEENY WEENY YELLOW POLKA DOT BIKINI
12,LFO,LFO
13,CRAIG MCLACHLAN AND CHECK 1-2,MONA
14,RIVER CITY PEOPLE,CARRY THE BLAME/CALIFORNIA DREAMIN'
15,TRICKY DISCO,TRICKY DISCO
16,DREAM WARRIORS,WASH YOUR FACE IN MY SINK
17,TOGETHER,HARDCORE UPROAR
18,ROXETTE,IT MUST HAVE BEEN LOVE
19,BELL BIV DEVOE,POISON
20,DURAN DURAN,VIOLENCE OF SUMMER (LOVE'S TAKING OVER)
21,ROXETTE,LISTEN TO YOUR HEART/DANGEROUS
22,SNAP!,OOPS UP
23,CRAIG MCLACHLAN AND CHECK 1-2,AMANDA
24,JON BON JOVI,BLAZE OF GLORY
25,FAB FEATURING MC PARKER,THUNDERBIRDS ARE GO FT MC PARKER
26,STING,ENGLISHMAN IN NEW YORK
27,GLENN MEDEIROS FEATURING BOBBY BROWN,SHE AIN'T WORTH IT FT BOBBY BROWN
28,LITTLE ANGELS,SHE'S A LITTLE ANGEL
29,THE HOTHOUSE FLOWERS,I CAN SEE CLEARLY NOW
30,PHIL COLLINS,THAT'S JUST THE WAY IT IS
31,ZZ TOP,DOUBLEBACK
32,BANANARAMA,ONLY YOUR LOVE
33,THE JUNGLE BROTHERS,DOIN' OUR OWN DANG
34,KLF FEATURING THE CHILDREN OF THE REVOLUTION,WHAT TIME IS LOVE? FT THE CHILDREN OF THE REVOLUTION
35,BETTY BOO,WHERE ARE YOU BABY?
36,UB40,WEAR YOU TO THE BALL
37,WET WET WET,STAY WITH ME HEARTACHE/I FEEL FINE
38,TONGUE 'N' CHEEK,NOBODY
39,LENNY KRAVITZ,LET LOVE RULE
40,GO WEST,KING OF WISHFUL THINKING
41,TINA TURNER,LOOK ME IN THE HEART
42,THE STONE ROSES,ONE LOVE
43,LINDY LAYTON FEATURING JANET KAY,SILLY GAMES FT JANET KAY
44,MICHAEL BOLTON,WHEN I'M BACK ON MY FEET AGAIN
45,ENGLANDNEWORDER,WORLD IN MOTION...
46,SINEAD O'CONNOR,THE EMPEROR'S NEW CLOTHES
47,PAULA ABDUL,KNOCKED OUT (PETTIBONE REMIX)
48,LONNIE GORDON,BEYOND YOUR WILDEST DREAMS
49,LUCIANO PAVAROTTI,NESSUN DORMA
50,MARIAH CAREY,VISION OF LOVE
51,EN VOGUE,LIES
52,INNOCENCE,SILENT VOICE
53,WILSON PHILLIPS,HOLD ON
54,FLOWERED UP,IT'S ON
55,DAN REED NETWORK,STARDATE 1990/RAINBOW CHILD
56,MAXI PRIEST,CLOSE TO YOU
57,PAUL YOUNG,OH GIRL
58,WAS (NOT WAS),HOW THE HEART BEHAVES
59,DIANA ROSS,I'M STILL WAITING (PHILL CHILL REMIX)
60,CANDY DULFER,SAXUALITY
61,GTO,PURE
62,JAM ON THE MUTHA,HOTEL CALIFORNIA
63,MAUREEN,THINKING OF YOU
64,POISON,UNSKINNY BOP
65,BBG,SOME KIND OF HEAVEN
66,CHER,YOU WOULDN'T KNOW LOVE
67,HEART,I DIDN'T WANT TO NEED YOU
68,CHIMES,TRUE LOVE
69,THE STEVE MILLER BAND,THE JOKER
70,BILLY IDOL,LA WOMAN
71,CLAUDIA BRUCKEN,ABSOLUT(E)
72,VIXEN,HOW MUCH LOVE
73,45 KING,THE KING IS HERE/THE 900 NUMBER {1990}
74,JANET KAY,SILLY GAMES {1990}
75,PIXIES,VELOURIA
76,COLD JAM FEATURING GRACE,LAST NIGHT A DJ SAVED MY LIFE FT GRACE
77,FIELDS OF THE NEPHILIM,FOR HER LIGHT
78,BIG FUN,HEY THERE LONELY GIRL
79,TAYLOR DAYNE,LOVE WILL LEAD YOU BACK
80,PREFAB SPROUT,LOOKING FOR ATLANTIS
81,KENNY THOMAS,OUTSTANDING
82,THE ROLLING STONES,TERRIFYING
83,FIVE THIRTY,ABSTAIN
84,DOC,PORTRAIT OF A MASTERPIECE
85,RENEGADE SOUNDWAVE,BITING MY NAILS
86,BOB GELDOF,LOVE OR SOMETHING
87,HAPPY MONDAYS,STEP ON
88,JOCELYN BROWN,FREEDOM/SOMEBODY ELSE'S GUY
89,LOVE/HATE,SHE'S AN ANGEL
90,CARLTON,COOL WITH NATURE
91,REGGAE PHILHARMONIC ORCHESTRA FEATURING JAZZY JOYCE,LOVELY THING FT JAZZY JOYCE
92,NO SWEAT,ON THE EDGE
93,SNAP!,THE POWER
94,BEN LIEBRAND FEATURING NASTY CHAT,I WISH FT NASTY CHAT
95,INGA,RIDING INTO BLUE (COWBOY SONG)
96,SAM BROWN,MINDWORKS
97,HALO JAMES,WANTED {1990}
98,HALO JAMES,I THINK I LOVE YOU TOO MUCH
99,HEAVY D AND THE BOYZ,WE GOT OUR OWN THANG {1990}
100,ELECTRIC BOYS,ALL LIPS 'N' HIPS
