positions,artists,titles
1,RITA ORA FT TINIE TEMPAH,R.I.P.
2,FUN FT JANELLE MONAE,WE ARE YOUNG
3,CARLY RAE JEPSEN,CALL ME MAYBE
4,ALEX CLARE,TOO CLOSE
5,TULISA,YOUNG
6,RIHANNA,WHERE HAVE YOU BEEN
7,SATURDAYS,30 DAYS
8,TRAIN,DRIVE BY
9,D'BANJ,OLIVER TWIST
10,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
11,JESSIE J FT DAVID GUETTA,LASERLIGHT
12,SCISSOR SISTERS,ONLY THE HORSES
13,NICKI MINAJ,STARSHIPS
14,FAR EAST MOVEMENT/BIEBER,LIVE MY LIFE
15,CALVIN HARRIS FT NE-YO,LET'S GO
16,MARINA & THE DIAMONDS,PRIMADONNA
17,LABRINTH,EXPRESS YOURSELF
18,BOB,SO GOOD
19,EMELI SANDE,MY KIND OF LOVE
20,JUSTIN BIEBER,BOYFRIEND
21,AZEALIA BANKS FT LAZY JAY,212
22,COVER DRIVE,SPARKS
23,JASON MRAZ,I WON'T GIVE UP
24,KATY PERRY,PART OF ME
25,CONOR MAYNARD,CAN'T SAY NO
26,DAVID GUETTA FT SIA,TITANIUM
27,PROFESSOR GREEN FT RUTH ANNE,REMEDY
28,SEAN PAUL,SHE DOESN'T MIND
29,SKEPTA,MAKE PEACE NOT WAR
30,COLDPLAY & RIHANNA,PRINCESS OF CHINA
31,DAVID GUETTA FT NICKI MINAJ,TURN ME ON
32,SKRILLEX FT SIRAH,BANGARANG
33,MATRIX/FUTUREBOUND/BINGHAM,ALL I KNOW
34,LMFAO,SEXY AND I KNOW IT
35,DRAKE FT RIHANNA,TAKE CARE
36,CHRIS BROWN,TURN UP THE MUSIC
37,BEN HOWARD,ONLY LOVE
38,EMELI SANDE,NEXT TO ME
39,FLO RIDA FT SIA,WILD ONES
40,TRAIN,HEY SOUL SISTER
41,RASCAL FLATTS,BLESS THE BROKEN RADIO
42,JESSIE J,DOMINO
43,SWEDISH HOUSE MAFIA,GREYHOUND
44,OLLY MURS,OH MY GOODNESS
45,DONNA SUMMER,I FEEL LOVE
46,WRETCH 32 FT ED SHEERAN,HUSH LITTLE BABY
47,RIZZLE KICKS,MAMA DO THE HUMP
48,KELLY CLARKSON,STRONGER
49,JOHN LEGEND,ORDINARY PEOPLE
50,USHER,CLIMAX
51,JAY-Z & KANYE WEST,N****S IN PARIS
52,KILLERS,MR BRIGHTSIDE
53,KEANE,SILENCED BY THE NIGHT
54,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
55,MARK RONSON & KATY B,ANYWHERE IN THE WORLD
56,SWAY,LEVEL UP
57,DJ FRESH FT RITA ORA,HOT RIGHT NOW
58,JASON MRAZ,I'M YOURS
59,COLDPLAY,PARADISE
60,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
61,AVICII,SILHOUETTES
62,LANA DEL REY,VIDEO GAMES
63,JUSTIN BIEBER,TURN TO YOU
64,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
65,SCRIPT,THE MAN WHO CAN'T BE MOVED
66,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
67,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER)
68,RED HOT CHILI PEPPERS,UNDER THE BRIDGE
69,GLEE CAST,IT'S ALL COMING BACK TO ME NOW
70,TEMPER TRAP,SWEET DISPOSITION
71,LMFAO,SORRY FOR PARTY ROCKING
72,JULIA STONE,YOU'RE THE ONE THAT I WANT
73,MADONNA,GIRL GONE WILD
74,ALANIS MORISSETTE,IRONIC
75,AVICII,LEVELS
76,ENGELBERT HUMPERDINCK,LOVE WILL SET YOU FREE
77,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
78,OLLY MURS,DANCE WITH ME TONIGHT
79,BLACK EYED PEAS,WHERE IS THE LOVE
80,MASSIVE ATTACK,TEARDROP
81,DAVID GUETTA FT USHER,WITHOUT YOU
82,GAVIN DEGRAW,I DON'T WANT TO BE
83,ED SHEERAN,DRUNK
84,ADELE,SOMEONE LIKE YOU
85,FLO RIDA,GOOD FEELING
86,ESTELLE FT KANYE WEST,AMERICAN BOY
87,DELILAH,BREATHE
88,ED SHEERAN,LEGO HOUSE
89,SUB FOCUS FT ALICE GOLD,OUT THE BLUE
90,GOO GOO DOLLS,IRIS
91,ADELE,SET FIRE TO THE RAIN
92,FAITH HILL,THERE YOU'LL BE
93,CHRISTINA PERRI,JAR OF HEARTS
94,LANA DEL REY,BORN TO DIE
95,GLEE CAST,PARADISE BY THE DASHBOARD LIGHT
96,JESSIE WARE,110 PERCENT
97,LANA DEL REY,BLUE JEANS
98,JESSIE J FT BOB,PRICE TAG
99,PLAN B,ILL MANORS
100,TRAIN,DROPS OF JUPITER (TELL ME)
