positions,artists,titles
1,U2,BEAUTIFUL DAY
2,ROBBIE WILLIAMS/KYLIE MINOGUE,KIDS
3,ALL SAINTS,BLACK COFFEE
4,DELERIUM FT SARAH MCLACHLAN,SILENCE
5,MARIAH CAREY FT WESTLIFE,AGAINST ALL ODDS
6,ARCHITECHS FT NANA,BODY GROOVE
7,ZOMBIE NATION,KERNKRAFT 400
8,AZZIDO DA BASS,DOOMS NIGHT
9,WHITNEY HOUSTON/E IGLESIAS,COULD I HAVE THIS KISS FOREVER
10,MADISON AVENUE,WHO THE HELL ARE YOU
11,ANASTACIA,I'M OUTTA LOVE
12,R KELLY,I WISH
13,EMINEM,THE WAY I AM
14,BAHA MEN,WHO LET THE DOGS OUT
15,TEXAS,IN DEMAND
16,ALICE DEEJAY,THE LONELY ONE
17,MODJO,LADY (HEAR ME TONIGHT)
18,LIONEL RICHIE,ANGEL
19,WARRIOR,WARRIOR
20,ATOMIC KITTEN,FOLLOW ME
21,SUGABABES,OVERLOAD
22,PINK,MOST GIRLS
23,MELANIE B,TELL ME
24,SONIQUE,SKY
25,MUSE,MUSCLE MUSEUM
26,DJ LUCK & MC NEAT FT JJ,AIN'T NO STOPPIN US
27,ERASURE,FREEDOM
28,VANESSA AMOROSI,ABSOLUTELY EVERYBODY
29,SUPERSISTER,COFFEE
30,STEPHEN GATELY,I BELIEVE
31,SISQO,UNLEASH THE DRAGON
32,VENGABOYS,CHEEKAH BOW BOW (THAT COMPUTER SONG)
33,MADONNA,MUSIC
34,ROBBIE WILLIAMS,ROCK DJ
35,BILLIE PIPER,SOMETHING DEEP INSIDE
36,SPILLER,GROOVEJET (IF THIS AIN'T LOVE)
37,S CLUB 7,NATURAL
38,ED CASE,SOMETHING IN YOUR EYES
39,ROLF HARRIS,FINE DAY
40,KYLIE MINOGUE,ON A NIGHT LIKE THIS
41,HANNAH,OUR KIND OF LOVE
42,JAMELIA,BOY NEXT DOOR
43,DJ ROLANDO AKA AZTEC MYSTIC,JAGUAR
44,TRUE STEPPERS/BOWERS/BECKHAM,OUT OF YOUR MIND
45,WYCLEF JEAN,IT DOESN'T MATTER
46,SUREAL,YOU TAKE MY BREATH AWAY
47,JAZZY M,JAZZIN' THE WAY YOU KNOW
48,MELANIE C,I TURN TO YOU
49,A1,TAKE ON ME
50,AURORA FT NAIMEE COLEMAN,ORDINARY WORLD
51,KELIS,GET ALONG WITH YOU
52,BRITNEY SPEARS,LUCKY
53,LIQUID,ORLANDO DAWN
54,BOMFUNK MC'S,FREESTYLER
55,ELEMENT FOUR,BIG BROTHER UK TV THEME
56,RONI SIZE/REPRAZENT,WHO TOLD YOU
57,EVERCLEAR,WONDERFUL
58,CRAIG DAVID,7 DAYS
59,PLACEBO,SLAVE TO THE WAGE
60,JANET JACKSON,DOESN'T REALLY MATTER
61,K-CI & JOJO,TELL ME IT'S REAL
62,NSYNC,IT'S GONNA BE ME
63,RICHARD BLACKWOOD,1-2-3-4 GET WITH THE WICKED
64,SASH,WITH MY OWN EYES
65,RONAN KEATING,LIFE IS A ROLLERCOASTER
66,NU GENERATION,NOWHERE TO RUN 2000
67,PLANET PERFECTO,BULLET IN THE GUN 2000
68,BEAUTIFUL SOUTH,CLOSER THAN MOST
69,MONSTA BOY FT DENZIE,SORRY (I DIDN'T KNOW)
70,SCOTT & LEON,YOU USED TO HOLD ME
71,PITCHSHIFTER,DEAD BATTERY
72,NICHOLA HOLT,THE GAME
73,LENE MARLIN,UNFORGIVABLE SINNER
74,MELLOW TRAX,OUTTA SPACE
75,AALIYAH,TRY AGAIN
76,CHRIS BANGS FT RITA CAMPBELL,WARM WEATHER
77,BOB DYLAN,THINGS HAVE CHANGED
78,TOMCAT,CRAZY
79,COMMON,THE LIGHT/THE 6TH SENSE
80,AARON CARTER,I WANT CANDY
81,STEPS,WHEN I SAID GOODBYE/SUMMER OF LOVE
82,SHOLA AMA,IMAGINE
83,ARTFUL DODGER/R CRAIG/C DAVID,WOMAN TROUBLE
84,ROBBIE RIVERA/RHYTHM BANGERS,BANG
85,COUSTEAU,THE LAST GOOD DAY OF THE YEAR
86,GLAMMA KID,BILLS TO PAY
87,NICK SENTIENCE,FREEDOM
88,DEJA VU FT TASMIN,AGAINST ALL ODDS
89,ALICE DEEJAY,WILL I EVER
90,MJ COLE,SINCERE
91,MANSUN,I CAN ONLY DISAPPOINT U
92,TOPLOADER,JUST HOLD ON
93,COLDPLAY,YELLOW
94,SHANKS & BIGFOOT,SING-A-LONG
95,POINT BREAK,YOU
96,KYLIE MINOGUE,SPINNING AROUND
97,SKANDAL,CHAMPAGNE HIGHWAY
98,DAVID GRAY,BABYLON
99,HINDA HICKS,MY REMEDY
100,SUBSYSTEM FT LISA MILLETT,THE BEST OF YOU
