positions,artists,titles
1,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT
2,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
3,BOBBY DARIN,MACK THE KNIFE
4,JOHNNY AND THE HURRICANES,RED RIVER ROCK
5,NEIL SEDAKA,OH CAROL
5,THE EVERLY BROTHERS,('TIL) I KISSED YOU
7,PAUL ANKA,PUT YOUR HEAD ON MY SHOULDER
8,ADAM FAITH,WHAT DO YOU WANT?
9,MARTY WILDE,SEA OF LOVE
10,SARAH VAUGHAN,BROKEN HEARTED MELODY
11,SANDY NELSON,TEEN BEAT
12,FLOYD ROBINSON,MAKIN' LOVE
13,AVONS,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT
14,RUSS CONWAY,SNOW COACH
15,BROWNS,THE THREE BELLS
16,FRANK SINATRA,HIGH HOPES
17,DICKIE VALENTINE,ONE MORE SUNRISE (MORGEN)
17,COASTERS,POISON IVY
19,FRANKIE LAINE,RAWHIDE
20,MIKE PRESTON,MR BLUE
21,GRACIE FIELDS,LITTLE DONKEY
22,WINIFRED ATWELL,PIANO PARTY
23,BEVERLEY SISTERS,LITTLE DONKEY
24,CLIFF RICHARD AND THE DRIFTERS,LIVING DOLL
25,PAUL EVANS AND THE CURLS,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT
26,GUY MITCHELL,HEARTACHES BY THE NUMBER
27,RUSS CONWAY,MORE AND MORE PARTY POPS
28,JERRY KELLER,HERE COMES SUMMER
29,BERT WEEDON,NASHVILLE BOOGIE
30,JOHNNY MATHIS,THE BEST OF EVERYTHING
