positions,artists,titles
1,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
2,PHARRELL WILLIAMS,HAPPY
3,DJ FRESH/JAY FAY/MS DYNAMITE,DIBBY DIBBY SOUND
4,WILL I AM/CYRUS/KHALIFA,FEELIN' MYSELF
5,PITBULL FT KESHA,TIMBER
6,GORGON CITY FT MNEK,READY FOR YOUR LOVE
7,KATY B,CRYING FOR NO REASON
8,ONEREPUBLIC,IF I LOSE MYSELF
9,NEON JUNGLE,BRAVEHEART
10,AVICII,HEY BROTHER
11,KATY PERRY FT JUICY J,DARK HORSE
12,JASON DERULO,TRUMPETS
13,VANCE JOY,RIPTIDE
14,BEYONCE FT JAY-Z,DRUNK IN LOVE
15,SHAKIRA FT RIHANNA,CAN'T REMEMBER TO FORGET YOU
16,TINIE TEMPAH FT LABRINTH,LOVER NOT A FIGHTER
17,FUSE ODG,MILLION POUND GIRL (BADDER THAN BAD)
18,VAMPS,WILD HEART
19,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
20,IDINA MENZEL,LET IT GO
21,RIHANNA,WHAT NOW
22,BUSTA RHYMES/Q-TIP/KANYE WEST,THANK YOU
23,ONEREPUBLIC,COUNTING STARS
24,DJ STAY THE NIGHT,STAY THE NIGHT
25,EMINEM FT RIHANNA,THE MONSTER
26,MATRIX & FUTUREBOUND/MARSHALL,CONTROL
27,MILEY CYRUS,ADORE YOU
28,MACKLEMORE/LEWIS/SCHOOLBOY Q,WHITE WALLS
29,DISCLOSURE,F FOR YOU
30,IMAGINE DRAGONS,DEMONS
31,SUB FOCUS,TURN BACK TIME
32,AVICII,WAKE ME UP
33,KATY PERRY,ROAR
34,LORDE,ROYALS
35,BEYONCE,XO
36,MARTIN GARRIX,ANIMALS
37,BASTILLE,OF THE NIGHT
38,LORDE,TEAM
39,KID INK FT CHRIS BROWN,SHOW ME
40,SOPHIE ELLIS-BEXTOR,YOUNG BLOOD
41,LITTLE MIX,LITTLE ME
42,DEMI LOVATO,LET IT GO
43,AWOLNATION,SAIL
44,IMAGINE DRAGONS,RADIOACTIVE
45,KRISTEN BELL/AGATHA LEE MONN,DO YOU WANT TO BUILD A SNOWMAN
46,ONE DIRECTION,STORY OF MY LIFE
47,JAMES BLUNT,HEART TO HEART
48,LITTLE MIX,MOVE
49,ELLIE GOULDING,GOODNESS GRACIOUS
50,ELLIE GOULDING,BURN
51,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
52,JAMES BLUNT,BONFIRE HEART
53,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME
54,RED HOT CHILLI PIPERS,WAKE ME UP
55,PASSENGER,LET HER GO
56,LADY GAGA & R KELLY,DO WHAT U WANT
57,ED SHEERAN,I SEE FIRE
58,STORM QUEEN,LOOK RIGHT THROUGH
59,CALVIN HARRIS/ALESSO/HURTS,UNDER CONTROL
60,CHRIS MALINCHAK,IF U GOT IT
61,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
62,GARY BARLOW,LET ME GO
63,VAMPS,CAN WE DANCE
64,HALF MOON RUN,FULL CIRCLE
65,U2,INVISIBLE
66,IDINA MENZEL/KRISTEN BELL,FOR THE FIRST TIME IN FOREVER
67,JOHN NEWMAN,LOVE ME AGAIN
68,AMERICAN AUTHORS,BEST DAY OF MY LIFE
69,MILEY CYRUS,WRECKING BALL
70,LONDON GRAMMAR,STRONG
71,WILKINSON FT BECKY HILL,AFTERGLOW
72,JOHN LEGEND,ALL OF ME
73,ONE DIRECTION,MIDNIGHT MEMORIES
74,BASTILLE,POMPEII
75,JASON DERULO FT 2 CHAINZ,TALK DIRTY
76,LILY ALLEN,SOMEWHERE ONLY WE KNOW
77,CHOIR OF YOUNG BELIEVERS,HOLLOW TALK
78,BOMBAY BICYCLE CLUB,LUNA
79,ELYAR FOX,DO IT ALL OVER AGAIN
80,BREACH FT ANDREYA TRIANA,EVERYTHING YOU NEVER HAD (WE HAD IT ALL)
81,BRUNO MARS,LOCKED OUT OF HEAVEN
82,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
83,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS
84,LANA DEL REY,ONCE UPON A DREAM
85,MACKLEMORE/LEWIS/LAMBERT,SAME LOVE
86,ARCTIC MONKEYS,DO I WANNA KNOW
87,YOU ME AT SIX,LIVED A LIE
88,CHASE & STATUS FT JACOB BANKS,ALIVE
89,EMELI SANDE,CLOWN
90,PRINCE & 3RDEYEGIRL,PRETZELBODYLOGIC
91,IMAGINE DRAGONS,ON TOP OF THE WORLD
92,FUTURE/MILEY CYRUS/MR HUDSON,REAL AND TRUE
93,CHRISTINA PERRI,A THOUSAND YEARS
94,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE
95,BIRDY,SKINNY LOVE
96,BRUNO MARS,TREASURE
97,DAPPY,NO REGRETS
98,ROBBIE WILLIAMS,ANGELS
99,AVICII,YOU MAKE ME
100,BLACKSTREET FT DR DRE,NO DIGGITY
