positions,artists,titles
1,LITTLE MIX,SHOUT OUT TO MY EX
2,JAMES ARTHUR,SAY YOU WON'T LET GO
3,CHAINSMOKERS FT HALSEY,CLOSER
4,WEEKND FT DAFT PUNK,STARBOY
5,HAILEE STEINFELD/GREY/ZEDD,STARVING
6,SIA FT KENDRICK LAMAR,THE GREATEST
7,ARIANA GRANDE FT NICKI MINAJ,SIDE TO SIDE
8,CALVIN HARRIS,MY WAY
9,DJ SNAKE FT JUSTIN BIEBER,LET ME LOVE YOU
10,BRUNO MARS,24K MAGIC
11,MAJOR LAZER/JUSTIN BIEBER/MO,COLD WATER
12,NEIKED,SEXUAL
13,CALUM SCOTT,DANCING ON MY OWN
14,MARTIN GARRIX & BEBE REXHA,IN THE NAME OF LOVE
15,ZARA LARSSON,AIN'T MY FAULT
16,MAROON 5 FT KENDRICK LAMAR,DON'T WANNA KNOW
17,NIALL HORAN,THIS TOWN
18,SHAWN MENDES,TREAT YOU BETTER
19,TWENTY ONE PILOTS,HEATHENS
20,ELLIE GOULDING,STILL FALLING FOR YOU
21,DRAKE FT WIZKID & KYLA,ONE DANCE
22,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
23,LIL WAYNE/WIZ KHALIFA/IMAGINE,SUCKER FOR PAIN
24,ANNE-MARIE,ALARM
25,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
26,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL
27,EMELI SANDE,HURTS
28,DRAKE FT RIHANNA,TOO GOOD
29,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
30,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
31,FIFTH HARMONY,THAT'S MY GIRL
32,DUA LIPA,BLOW YOUR MIND (MWAH)
33,CHAINSMOKERS FT PHOEBE RYAN,ALL WE KNOW
34,CRAIG DAVID & SIGALA,AIN'T GIVING UP
35,SIA,CHEAP THRILLS
36,DRAKE,CONTROLLA
37,GALANTIS & HOOK N SLING,LOVE ON ME
38,DIGITAL FARM ANIMALS/CASH CASH,MILLIONAIRE
39,OLLY MURS,YOU DON'T KNOW LOVE
40,SHAWN MENDES,MERCY
41,CHARLIE PUTH FT SELENA GOMEZ,WE DON'T TALK ANYMORE
42,VAMPS FT MATOMA,ALL NIGHT
43,ARIANA GRANDE,INTO YOU
44,CLEAN BANDIT FT LOUISA JOHNSON,TEARS
45,KINGS OF LEON,WASTE A MOMENT
46,MATOMA & BECKY HILL,FALSE ALARM
47,CHEAT CODES & DANTE KLEIN,LET ME HOLD YOU (TURN ME ON)
48,TORY LANEZ,LUV
49,OFFAIAH,TROUBLE
50,KIDEKO/GEORGE KWALI/ROSE/IRIE,CRANK IT (WOAH)
51,GNASH FT OLIVIA O'BRIEN,I HATE U I LOVE U
52,BOB MARLEY FT LVNDSCAPE/BOLIER,IS THIS LOVE (REMIX)
53,MO,FINAL SONG
54,JAMES TW,WHEN YOU LOVE SOMEONE
55,BASTILLE,GOOD GRIEF
56,OLLY MURS,GROW UP
57,TOVE LO,COOL GIRL
58,ONEREPUBLIC,KIDS
59,JOHN GIBBONS,WOULD I LIE TO YOU
60,KENT JONES,DON'T MIND
61,FIFTH HARMONY FT FETTY WAP,ALL IN MY HEAD (FLEX)
62,FRENSHIP FT EMILY WARREN,CAPSIZE
63,COLDPLAY,HYMN FOR THE WEEKEND
64,CRAIG DAVID,16
65,JOEL ADAMS,PLEASE DON'T GO
66,DNCE,CAKE BY THE OCEAN
67,JUSTIN BIEBER,SORRY
68,TIEKS FT DAN HARKNA,SUNSHINE
69,ANDY GRAMMER,FRESH EYES
70,MIKE PERRY FT SHY MARTIN,THE OCEAN
71,TWENTY ONE PILOTS,RIDE
72,MIKE POSNER,I TOOK A PILL IN IBIZA
73,RIHANNA,NEEDED ME
74,ZARA LARSSON,LUSH LIFE
75,KANYE WEST/POST MALONE/TY,FADE
76,JUSTIN BIEBER,LOVE YOURSELF
77,GIGGS FT DONAEO,LOCK DOH
78,DESIIGNER,PANDA
79,KILLERS,MR BRIGHTSIDE
80,JOHN LEGEND,LOVE ME NOW
81,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME
82,JUSTIN BIEBER,WHAT DO YOU MEAN
83,CHRISTINE & THE QUEENS,TILTED
84,LUKAS GRAHAM,7 YEARS
85,SHAWN MENDES,STITCHES
86,ADELE,SEND MY LOVE (TO YOUR NEW LOVER)
87,KINGS OF LEON,REVEREND
88,TWENTY ONE PILOTS,STRESSED OUT
89,DNCE,TOOTHBRUSH
90,KINGS OF LEON,FIND ME
91,M O,WHO DO YOU THINK OF
92,RIHANNA FT DRAKE,WORK
93,MAJOR LAZER FT NYLA,LIGHT IT UP
94,DRAM FT LIL YACHTY,BROCCOLI
95,ED SHEERAN,THINKING OUT LOUD
96,ALESSIA CARA,SCARS TO YOUR BEAUTIFUL
97,ZAY HILFIGER & ZAYION MCCALL,JUJU ON THAT BEAT (TZ ANTHEM)
98,BASTILLE,SEND THEM OFF
99,SIA,CHANDELIER
100,ALAN WALKER,FADED
