positions,artists,titles
1,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
2,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS
3,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER
4,MADONNA,LIKE A VIRGIN
5,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
6,TOY DOLLS,NELLIE THE ELEPHANT
7,GARY GLITTER,ANOTHER ROCK AND ROLL CHRISTMAS
8,NIK KERSHAW,THE RIDDLE
9,PAUL YOUNG,EVERYTHING MUST CHANGE
10,BLACK LACE,DO THE CONGA
11,SHAKIN' STEVENS,TEARDROPS
12,KOOL AND THE GANG,FRESH
13,TEARS FOR FEARS,SHOUT
14,MURRAY HEAD,ONE NIGHT IN BANGKOK
15,RAY PARKER Jr.,GHOSTBUSTERS
16,ALVIN STARDUST,I WON'T RUN AWAY
17,EURYTHMICS,SEX CRIME (NINETEEN EIGHTY FOUR)
18,JIM DIAMOND,I SHOULD HAVE KNOWN BETTER
19,SPANDAU BALLET,ROUND AND ROUND
20,THE THOMPSON TWINS,LAY YOUR HANDS ON ME
21,CHAKA KHAN,I FEEL FOR YOU
22,QUEEN,THANK GOD IT'S CHRISTMAS
23,ALISON MOYET,INVISIBLE
24,THE HUMAN LEAGUE,LOUISE
25,SLADE,ALL JOIN HANDS
26,FOREIGNER,I WANT TO KNOW WHAT LOVE IS
27,LIMAHL,NEVER ENDING STORY
28,THE KANE GANG,RESPECT YOURSELF
29,CHICAGO,HARD HABIT TO BREAK
30,THE DAZZ BAND,LET IT ALL BLOW
31,THE TEMPTATIONS,TREAT HER LIKE A LADY
32,DURAN DURAN,THE WILD BOYS
33,BRONSKI BEAT,IT AIN'T NECESSARILY SO
34,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
35,TINA TURNER,PRIVATE DANCER
36,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERY DAY {1984}
37,COUNCIL COLLECTIVE,SOUL DEEP (PART 1)
38,BILLY OCEAN,CARIBBEAN QUEEN (NO MORE LOVE ON THE RUN)
39,ALVIN STARDUST,SO NEAR TO CHRISTMAS
40,BIG COUNTRY,WHERE THE ROSE IS SOWN
41,WHAM!,FREEDOM
42,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,STEP OFF (PART 1)
43,PAUL MCCARTNEY,NO MORE LONELY NIGHTS (BALLAD)
44,THE STRANGLERS,NO MERCY
45,THE ART OF NOISE,CLOSE (TO THE EDIT)
46,BLACK LACE,AGADOO
47,SLADE,MERRY XMAS EVERYBODY
48,ZZ TOP,SHARP DRESSED MAN {1984}
49,SAL SOLO,SAN DAMIANO (HEART AND SOUL)
50,STRAWBERRY SWITCHBLADE,SINCE YESTERDAY
51,THE POINTER SISTERS,I'M SO EXCITED
52,MATT BIANCO,HALF A MINUTE
53,STATUS QUO,THE WANDERER
54,THELMA HOUSTON,YOU USED TO HOLD ME SO TIGHT
55,JULIAN LENNON,VALOTTE
56,SMILEY CULTURE,POLICE OFFICER
57,IAN MCCULLOCH,SEPTEMBER SONG
58,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD)
59,DAVID BOWIE,TONIGHT
60,ZZ TOP,GIMME ALL YOUR LOVIN' {1984}
61,IMAGINATION,THANK YOU MY LOVE
62,CULTURE CLUB,THE MEDAL SONG
63,INSPIRATIONAL CHOIR,ABIDE WITH ME
64,NICK HEYWARD,WARNING SIGN
65,KIM WILDE,THE TOUCH
66,GARY NUMAN,MY DYING MACHINE
67,MEAT LOAF,NOWHERE FAST
68,BOBBY G,BIG DEAL (THEME)
69,ADVENTURES,SEND MY HEART
70,DUNCAN BROWNE,THEME FROM TRAVELLING MAN
71,THE INTRUDERS,WHO DO YOU LOVE
72,STEVIE WONDER,LOVE LIGHT IN FLIGHT
73,ALISON MOYET,ALL CRIED OUT
74,PRINCE,I WOULD DIE 4 YOU
75,THE CULT,RESURRECTION JOE
76,FRANK KELLY,CHRISTMAS COUNTDOWN
77,KIKI DEE,AMOUREUSE {1984}
78,THIS ISLAND EARTH,SEE THAT GLOW
79,CAPTAIN SENSIBLE,ONE CHRISTMAS CATALOGUE/RELAX
80,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED {1984}
81,THE BAR-KAYS,SEX O MATIC
82,THE CARS,DRIVE
83,ROY AYERS,IN THE DARK
84,GREG LAKE,I BELIEVE IN FATHER CHRISTMAS {1984}
85,U2,PRIDE (IN THE NAME OF LOVE)
86,KEN DODD,LITTLE WORDS
87,FRANKIE GOES TO HOLLYWOOD,RELAX
88,KENNY ROGERS AND DOLLY PARTON,CHRISTMAS WITHOUT YOU
89,GEORGE MICHAEL,CARELESS WHISPER
90,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
91,DIRECT DRIVE,ANYTHING
92,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER)
93,JINGLE BELLES,CHRISTMAS SPECTRE {1984}
94,BOUNCING CZECHS,I'M A LITTLE CHRISTMAS CRACKER
95,EVELYN THOMAS,HEARTLESS
96,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
97,NEIL,MY WHITE BICYCLE
98,MEAT LOAF,MODERN GIRL
99,RALPH MCTELL,WINNERS
100,KRAFTWERK,TOUR DE FRANCE {1984}
