positions,artists,titles
1,THE SCAFFOLD,LILY THE PINK
2,FOUNDATIONS,BUILD ME UP BUTTERCUP
3,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO
4,DES O'CONNOR,1-2-3 O'LEARY
5,LOVE SCULPTURE,SABRE DANCE
6,BONZO DOG DOO-DAH BAND,I'M THE URBAN SPACEMAN
7,MARMALADE,OB-LA-DI OB-LA-DA
8,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
9,FLEETWOOD MAC,ALBATROSS
10,GUN,RACE WITH THE DEVIL
11,MALCOLM ROBERTS,MAY I HAVE THE NEXT DREAM WITH YOU
12,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE
13,LULU,I'M A TIGER
14,TOM JONES,A MINUTE OF YOUR TIME
15,THE TURTLES,ELENORE
16,JUDY CLAY AND WILLIAM BELL,PRIVATE NUMBER
17,JEANNIE C RILEY,HARPER VALLEY P.T.A.
18,BARRY RYAN,ELOISE
19,THE ISLEY BROTHERS,THIS OLD HEART OF MINE {1968}
20,DUSTY SPRINGFIELD,SON-OF-A PREACHER MAN
21,DIANA ROSS AND THE SUPREMES,LOVE CHILD
22,VAL DOONICAN,IF I KNEW THEN WHAT I KNOW NOW
23,DONOVAN,ATLANTIS
24,MARY HOPKIN,THOSE WERE THE DAYS
25,KASENETZ-KATZ SINGING ORCHESTRAL CIRCUS,QUICK JOEY SMALL (RUN JOEY RUN)
26,CLIFF RICHARD AND THE SHADOWS,DON'T FORGET TO CATCH ME
27,STEVIE WONDER,FOR ONCE IN MY LIFE
28,HERMAN'S HERMITS,SOMETHING'S HAPPENING
29,THE TREMELOES,I SHALL BE RELEASED
30,BEDROCKS,OB-LA-DI OB-LA-DA
31,TOM JONES,HELP YOURSELF
32,JIMI HENDRIX EXPERIENCE,ALL ALONG THE WATCHTOWER
33,THE FOUR TOPS,I'M IN A DIFFERENT WORLD
34,GENE PITNEY,YOURS UNTIL TOMORROW
35,CASUALS,TOY
36,DONALD PEERS,PLEASE DON'T GO
37,EDWIN STARR,STOP HER ON SIGHT (SOS)/HEADLINE NEWS
38,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY
39,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS
40,LEAPY LEE,LITTLE ARROWS
41,DANNY LA RUE,ON MOTHER KELLY'S DOORSTEP
42,THE DAVE CLARK FIVE,LIVE IN THE SKY
43,JOSE FELICIANO,LIGHT MY FIRE
44,MANFRED MANN,FOX ON THE RUN
45,DES O'CONNOR,I PRETEND
46,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE
47,BOOKER T & THE MG'S,SOUL LIMBO
48,THE BEACH BOYS,BLUEBIRDS OVER THE MOUNTAIN
49,THE MOVE,BLACKBERRY WAY
50,SHOWSTOPPERS,EENY MEENY
