positions,artists,titles
1,OLLY MURS,DANCE WITH ME TONIGHT
2,X FACTOR FINALISTS 2011,WISHING ON A STAR
3,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT)
4,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
5,FLO RIDA,GOOD FEELING
6,T-PAIN/WIZ KHALIFA/LILY ALLEN,5 O'CLOCK
7,COLDPLAY,PARADISE
8,AVICII,LEVELS
9,JESSIE J,WHO YOU ARE
10,ED SHEERAN,LEGO HOUSE
11,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
12,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
13,KELLY ROWLAND FT THE WAVS,DOWN FOR WHATEVER
14,DRAKE FT RIHANNA,TAKE CARE
15,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
16,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
17,LMFAO,SEXY AND I KNOW IT
18,JASON DERULO,FIGHT FOR YOU
19,SWAY,STILL SPEEDIN'
20,LADY GAGA,MARRY THE NIGHT
21,BRUNO MARS,IT WILL RAIN
22,BEYONCE,LOVE ON TOP
23,JUSTIN BIEBER,MISTLETOE
24,REBECCA FERGUSON,NOTHING'S REAL BUT LOVE
25,KATY PERRY,THE ONE THAT GOT AWAY
26,WHAM,LAST CHRISTMAS
27,CHRISTINA PERRI,JAR OF HEARTS
28,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
29,AMY WINEHOUSE,OUR DAY WILL COME
30,EXAMPLE,MIDNIGHT RUN
31,CHARLENE SORAIA,WHEREVER YOU WILL GO
32,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT
33,SLADE,MERRY XMAS EVERYBODY
34,BAND AID,DO THEY KNOW IT'S CHRISTMAS
35,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
36,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT
37,DAVID GUETTA FT USHER,WITHOUT YOU
38,LANA DEL REY,VIDEO GAMES
39,SLOW MOVING MILLIE,"PLEASE, PLEASE, PLEASE, LET ME GET WHAT"
40,ED SHEERAN,THE A TEAM
41,JLS,DO YOU FEEL WHAT I FEEL
42,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
43,EMELI SANDE FT NAUGHTY B,DADDY
44,RIZZLE KICKS,MAMA DO THE HUMP
45,KELLY CLARKSON,MR KNOW IT ALL
46,CHRISTINA PERRI,A THOUSAND YEARS
47,FLORENCE & THE MACHINE,SHAKE IT OUT
48,ONE DIRECTION,GOTTA BE YOU
49,RIHANNA,YOU DA ONE
50,LOICK ESSIEN,ME WITHOUT YOU
51,ADELE,SOMEONE LIKE YOU
52,BRUNO MARS,MARRY YOU
53,JLS,TAKE A CHANCE ON ME
54,BEYONCE,COUNTDOWN
55,JAMES MORRISON FT JESSIE J,UP
56,GLEE CAST,WE ARE YOUNG
57,GYM CLASS HEROES/ADAM LEVINE,STEREO HEARTS
58,AVRIL LAVIGNE,I'M WITH YOU
59,CHRIS REA,DRIVING HOME FOR CHRISTMAS
60,WANTED,LIGHTNING
61,ADELE,SET FIRE TO THE RAIN
62,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
63,WILSON PHILLIPS,HOLD ON
64,ELTON JOHN,STEP INTO CHRISTMAS
65,LUCENZO & QWOTE,DANZA KUDURO
66,COLDPLAY,CHRISTMAS LIGHTS
67,NICKELBACK,WHEN WE STAND TOGETHER
68,PIXIE LOTT,ALL ABOUT TONIGHT
69,CHER LLOYD FT MIKE POSNER,WITH UR LOVE
70,DEAN MARTIN,LET IT SNOW LET IT SNOW LET IT SNOW
71,BEYONCE,BEST THING I NEVER HAD
72,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
73,FOSTER THE PEOPLE,PUMPED UP KICKS
74,DAPPY,NO REGRETS
75,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
76,WILL YOUNG,JEALOUSY
77,ADELE,ROLLING IN THE DEEP
78,JAMES VINCENT MCMORROW,HIGHER LOVE
79,NICKI MINAJ,SUPER BASS
80,WANTED,WARZONE
81,LADY GAGA,THE EDGE OF GLORY
82,SEAN PAUL FT ALEXIS JORDAN,GOT 2 LUV U
83,GOO GOO DOLLS,IRIS
84,NICKI MINAJ,ROMAN IN MOSCOW
85,BEYONCE,IRREPLACEABLE
86,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
87,JAY-Z/KANYE WEST/MR HUDSON,WHY I LOVE YOU
88,JAMES MORRISON,I WON'T LET YOU GO
89,EN VOGUE,DON'T LET GO (LOVE)
90,JESSIE J FT BOB,PRICE TAG
91,LIL WAYNE FT BRUNO MARS,MIRROR
92,BING CROSBY,WHITE CHRISTMAS
93,CEE LO GREEN,ANYWAY
94,BLACK KEYS,LONELY BOY
95,RIZZLE KICKS,DOWN WITH THE TRUMPETS
96,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
97,GLEE CAST,SURVIVOR/I WILL SURVIVE
98,ADELE,RUMOUR HAS IT
99,MICHAEL BUBLE,HAVE YOURSELF A MERRY LITTLE CHRISTMAS
100,KYLIE MINOGUE,SANTA BABY
