positions,artists,titles
1,THE BEACH BOYS,DO IT AGAIN
2,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU
3,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU
4,TOMMY JAMES AND THE SHONDELLS,MONY MONY
5,TOM JONES,HELP YOURSELF
6,CRAZY WORLD OF ARTHUR BROWN,FIRE!
7,AMEN CORNER,HIGH IN THE SKY
8,ARETHA FRANKLIN,I SAY A LITTLE PRAYER
9,HERMAN'S HERMITS,SUNSHINE GIRL
10,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC
11,JOHNNY NASH,HOLD ME TIGHT
12,BRUCE CHANNEL,KEEP ON
13,DUSTY SPRINGFIELD,I CLOSE MY EYES AND COUNT TO TEN
14,DES O'CONNOR,I PRETEND
15,THE KINKS,DAYS
16,CANNED HEAT,ON THE ROAD AGAIN
17,SIMON AND GARFUNKEL,MRS. ROBINSON
18,MAMA CASS,DREAM A LITTLE DREAM OF ME
19,OTIS REDDING,HARD TO HANDLE
20,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",LAST NIGHT IN SOHO
21,UNION GAP,LADY WILLPOWER
22,ELVIS PRESLEY,YOUR TIME HASN'T COME YET BABY
23,THE SMALL FACES,UNIVERSAL
24,CASUALS,JESAMINE
25,THE NICE,AMERICA
26,RICHARD HARRIS,MACARTHUR PARK
27,OC SMITH,SON OF HICKORY HOLLER'S TRAMP
28,THE MOODY BLUES,VOICES IN THE SKY
29,EQUALS,BABY COME BACK
30,PIGMEAT MARKHAM,HERE COMES THE JUDGE
31,LEAPY LEE,LITTLE ARROWS
32,OHIO EXPRESS,YUMMY YUMMY YUMMY
33,STATUS QUO,ICE IN THE SUN
34,ANITA HARRIS,DREAM A LITTLE DREAM OF ME
35,EQUALS,LAUREL AND HARDY
36,GRAPEFRUIT,C'MON MARIANNE
37,P.P. ARNOLD,ANGEL OF THE MORNING
38,THE FOUR TOPS,YESTERDAY'S DREAMS
39,R DEAN TAYLOR,GOTTA SEE JANE
40,FLEETWOOD MAC,NEED YOUR LOVE SO BAD
41,THE DOORS,HELLO I LOVE YOU
42,RAY CHARLES,ELEANOR RIGBY
43,MASON WILLIAMS,CLASSICAL GAS
44,CUPID'S INSPIRATION,YESTERDAY HAS GONE
45,SHORTY LONG,HERE COMES THE JUDGE
46,ROY ORBISON,WALK ON
47,VINCE HILL,IMPORTANCE OF YOUR LOVE
48,GARY PUCKETT AND THE UNION GAP,"WOMAN, WOMAN"
49,LONG JOHN BALDRY,WHEN THE SUN COMES SHININ' THRU'
50,VANITY FARE,I LIVE FOR THE SUN
