positions,artists,titles
1,SHAMEN,EBENEEZER GOODE
2,DR ALBAN,IT'S MY LIFE
3,UNDERCOVER,BAKER STREET
4,TASMIN ARCHER,SLEEPING SATELLITE
5,BOB MARLEY AND THE WAILERS,IRON LION ZION
6,BOYZ II MEN,END OF THE ROAD
7,LIONEL RICHIE,MY DESTINY
8,BRIAN MAY,TOO MUCH LOVE WILL KILL YOU
9,MANIC STREET PREACHERS/FATIMA MANSIONS,THEME FROM M*A*S*H*/(EVERYTHING I DO) I DO IT FOR YOU
10,SNAP!,RHYTHM IS A DANCER
11,PRODIGY,FIRE/JERICHO
12,LUTHER VANDROSS AND JANET JACKSON,THE BEST THINGS IN LIFE ARE FREE
13,EAST 17,HOUSE OF LOVE
14,R.E.M.,DRIVE
15,JON SECADA,JUST ANOTHER DAY
16,MIKE OLDFIELD,SENTINEL (SINGLE RESTRUCTURE)
17,BIZARRE INC FEAT. ANGIE BROWN,I'M GONNA GET YOU
18,STEREO MC'S,CONNECTED
19,MESSIAH FEAT. PRECIOUS WILSON,I FEEL LOVE
20,DANIEL O'DONNELL,I JUST WANT TO DANCE WITH YOU
21,PEARL JAM,JEREMY
22,DOCTOR SPIN,TETRIS
23,NENEH CHERRY,MONEY LOVE
24,CROWDED HOUSE,IT'S ONLY NATURAL
25,SUEDE,METAL MICKEY
26,DEF LEPPARD,HAVE YOU EVER NEEDED SOMEONE SO BAD
27,SUNDAYS,GOODBYE
28,BOY GEORGE,THE CRYING GAME
29,ANNIE LENNOX,WALKING ON BROKEN GLASS
30,FELIX,DON'T YOU WANT ME
31,BRYAN ADAMS,DO I HAVE TO SAY THE WORDS
32,PATTY SMYTH WITH DON HENLEY,SOMETIMES LOVE JUST AIN'T ENOUGH
33,VEGAS,POSSESSED
34,C & C MUSIC FACTORY WITH Q UNIQUE AND DEBORAH COOPER,KEEP IT COMIN' (DANCE TILL YOU CAN'T DANCE NO MORE)
35,CRYSTAL WATERS/SABRINA JOHNSTON,GYPSY WOMAN (REMIX)/PEACE (REMIX)
36,CATHERINE ZETA JONES,FOR ALL TIME
37,SEX PISTOLS,ANARCHY IN THE UK
38,GSP,THE BANANA SONG
39,SALT-N-PEPA,START ME UP
40,INNOCENCE,ONE LOVE IN MY LIFETIME
41,MICHAEL JACKSON,JAM
42,THE BLACK CROWES,STING ME
43,PETER GABRIEL,DIGGING IN THE DIRT
44,BETTY BOO,I'M ON MY WAY
45,ERIC CLAPTON,LAYLA - UNPLUGGED
46,THE BEAUTIFUL SOUTH,36D
47,INXS,BABY DON'T CRY
48,SOUL II SOUL,JUST RIGHT
49,WAG YA TAIL,XPAND YA MIND (EXPANSIONS)
50,ABBA,DANCING QUEEN {1992}
51,DEL AMITRI,JUST LIKE A MAN
52,ORBITAL,RADICCIO (EP)
53,HAPPY MONDAYS,STINKIN THINKIN
54,INSPIRAL CARPETS,GENERATIONS
55,CHAOS,FAREWELL MY SUMMER LOVE
56,THE SMITHS,HOW SOON IS NOW {1992}
57,OMAR,MUSIC
58,JIMMY NAIL,LAURA
59,FREDDIE JACKSON,ME AND MRS JONES
60,MAXI PRIEST,GROOVIN' IN THE MIDNIGHT
61,PREFAB SPROUT,ALL THE WORLD LOVES LOVERS
62,THOMAS DOLBY,SILK PYJAMAS
63,VINCE NEIL,YOU'RE INVITED
64,SUGARCUBES,BIRTHDAY (REMIXES)
65,EMF,THEY'RE HERE
66,SINEAD O'CONNOR,SUCCESS HAS MADE A FAILURE OF OUR HOME
67,EXTREME,REST IN PEACE
68,IZZY STRADLIN',PRESSURE DROP
69,KWS,ROCK YOUR BABY
70,NEW ATLANTIC,INTO THE FUTURE
71,RICHARD MARX,TAKE THIS HEART
72,DANCE CONSPIRACY,DUB WAR
73,GRID,HEARTBEAT
74,THE CHRISTIANS,WHAT'S IN A WORD
75,AWESOME 3,DON'T GO
