positions,artists,titles
1,BLACK EYED PEAS,MEET ME HALFWAY
2,LEONA LEWIS,HAPPY
3,JLS,EVERYBODY IN LOVE
4,CHERYL COLE,FIGHT FOR THIS LOVE
5,N-DUBZ,I NEED YOU
6,KESHA,TIK TOK
7,BRITNEY SPEARS,3
8,SUGABABES,ABOUT A GIRL
9,JAY SEAN FT LIL WAYNE,DOWN
10,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS
11,LADY GAGA,BAD ROMANCE
12,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND
13,CHASE & STATUS FT PLAN B,END CREDITS
14,BLACK EYED PEAS,I GOTTA FEELING
15,MICHAEL BUBLE,HAVEN'T MET YOU YET
16,WESTLIFE,WHAT ABOUT NOW
17,ROBBIE WILLIAMS,YOU KNOW ME
18,MILEY CYRUS,PARTY IN THE USA
19,WHITNEY HOUSTON,MILLION DOLLAR BILL
20,SNOW PATROL,JUST SAY YES
21,PAOLO NUTINI,PENCIL FULL OF LEAD
22,ROBBIE WILLIAMS,BODIES
23,CHIPMUNK,OOPSY DAISY
24,CALVIN HARRIS,FLASHBACK
25,PIXIE LOTT,CRY ME OUT
26,CHRIS BROWN FT LIL WAYNE,I CAN TRANSFORM YA
27,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE
28,JOURNEY,DON'T STOP BELIEVIN'
29,TINCHY STRYDER,YOU'RE NOT ALONE
30,TAIO CRUZ,BREAK YOUR HEART
31,DAVID GUETTA FT AKON,SEXY CHICK
32,BEYONCE,BROKEN-HEARTED GIRL
33,JLS,BEAT AGAIN
34,PITBULL,HOTEL ROOM SERVICE
35,SHAKIRA,SHE WOLF
36,CHARTJACKERS,I'VE GOT NOTHING
37,CHERYL COLE FT WILL I AM,3 WORDS
38,DIZZEE RASCAL,DIRTEE CASH
39,SATURDAYS,FOREVER IS OVER
40,BIFFY CLYRO,THE CAPTAIN
41,YOUNG SOUL REBELS,I GOT SOUL
42,BIG PINK,DOMINOS
43,KINGS OF LEON,SEX ON FIRE
44,TEMPER TRAP,SWEET DISPOSITION
45,BON JOVI,WE WEREN'T BORN TO FOLLOW
46,DUCK SAUCE,ANYWAY
47,COBRA STARSHIP,GOOD GIRLS GO BAD
48,BEYONCE,SWEET DREAMS
49,PIXIE LOTT,BOYS & GIRLS
50,PETER ANDRE,UNCONDITIONAL
51,BLACK EYED PEAS,BOOM BOOM POW
52,FOO FIGHTERS,WHEELS
53,LAURA WHITE,YOU SHOULD HAVE KNOWN
54,JORDIN SPARKS,SOS (LET THE MUSIC PLAY)
55,JACE EVERETT,BAD THINGS
56,KASABIAN,UNDERDOG
57,JAY-Z FT RIHANNA & KANYE WEST,RUN THIS TOWN
58,SEAN KINGSTON,FACE DROP
59,KINGS OF LEON,USE SOMEBODY
60,JAMIE CULLUM,I'M ALL OVER IT
61,PALOMA FAITH,NEW YORK
62,PRINCE & THE REVOLUTION,PURPLE RAIN
63,SNOW PATROL,CHASING CARS
64,JASON MRAZ,I'M YOURS
65,WILL YOUNG,HOPES & FEARS
66,LADY GAGA,POKER FACE
67,LEONA LEWIS,RUN
68,LADY GAGA,PAPARAZZI
69,DIZZEE RASCAL,HOLIDAY
70,TINCHY STRYDER FT N-DUBZ,NUMBER 1
71,LADY GAGA,LOVEGAME
72,DANIEL MERRIWEATHER,RED
73,EMINEM,TILL I COLLAPSE
74,IAN CAREY PROJECT,GET SHAKY
75,DAVID GUETTA FT ESTELLE,ONE LOVE
76,BEYONCE,HALO
77,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
78,MICHAEL JACKSON,MAN IN THE MIRROR
79,MUSE,UNDISCLOSED DESIRES
80,LITTLE BOOTS,REMEDY
81,JLS,ONE SHOT
82,KILLERS,HUMAN
83,KANO,ROCK N ROLLER
84,LA ROUX,BULLETPROOF
85,EXAMPLE,WATCH THE SUN COME UP
86,MUSE,UPRISING
87,SEAN KINGSTON,FIRE BURNING
88,DEMI LOVATO/JOE JONAS,THIS IS ME
89,MINI VIVA,LEFT MY HEART IN TOKYO
90,CHUCKIE,LET THE BASS KICK
91,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER
92,SNOW PATROL,RUN
93,DAUGHTRY,WHAT ABOUT NOW
94,MUMFORD & SONS,LITTLE LION MAN
95,ALPHABEAT,THE SPELL
96,LA ROUX,IN FOR THE KILL
97,PITBULL,I KNOW YOU WANT ME (CALLE OCHO)
98,BON JOVI,LIVIN' ON A PRAYER
99,MR HUDSON FT KANYE WEST,SUPERNOVA
100,ULTRABEAT,USE SOMEBODY
