positions,artists,titles
1,FRANKIE LAINE,I BELIEVE
2,NAT 'KING' COLE,PRETEND
3,GUY MITCHELL,PRETTY LITTLE BLACK EYED SUSIE
4,EDDIE FISHER,DOWNHEARTED
5,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY
6,JOHNSTON BROTHERS,OH HAPPY DAY
7,GUY MITCHELL,SHE WEARS RED FEATHERS
7,LITA ROZA,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
8,KAY STARR,SIDE BY SIDE
9,BILLY COTTON AND HIS BAND,IN A GOLDEN COACH (THERE'S A HEART OF GOLD)
10,JOHNNIE RAY,SOMEBODY STOLE MY GAL
11,MURIEL SMITH,HOLD ME THRILL ME KISS ME
12,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT'
12,WINIFRED ATWELL,CORONATION RAG
