positions,artists,titles
1,ONE DIRECTION,DRAG ME DOWN
2,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE
3,LITTLE MIX,BLACK MAGIC
4,LOST FREQUENCIES,ARE YOU WITH ME
5,YEARS & YEARS,SHINE
6,SIGMA FT ELLA HENDERSON,GLITTERBALL
7,WALK THE MOON,SHUT UP & DANCE
8,WEEKND,CAN'T FEEL MY FACE
9,OMI,CHEERLEADER (FELIX JAEHN REMIX)
10,SAM FELDT FT KIMBERLY ANNE,SHOW ME LOVE
11,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
12,DAVID ZOWIE,HOUSE EVERY WEEKEND
13,DISCLOSURE FT SAM SMITH,OMEN
14,AVICII,WAITING FOR LOVE
15,TINIE TEMPAH FT JESS GLYNNE,NOT LETTING GO
16,JASON DERULO,WANT TO WANT ME
17,JOE STONE & MONTELL JORDAN,THE PARTY (THIS IS HOW WE DO IT)
18,FETTY WAP,TRAP QUEEN
19,SILENTO,WATCH ME (WHIP/NAE NAE)
20,ED SHEERAN,PHOTOGRAPH
21,JOHN NEWMAN,COME AND GET IT
22,KREPT & KONAN FT JEREMIH,FREAK OF THE WEEK
23,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
24,FLO RIDA FT THICKE & WHITE,I DON'T LIKE IT I LOVE IT
25,JAMES BAY,LET IT GO
26,RITA ORA,POISON
27,FIFTH HARMONY FT KID INK,WORTH IT
28,JOE WELLER FT EMIL,WANNA DO
29,BIRDY,WINGS
30,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN
31,GALANTIS,RUNAWAY (U & I)
32,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
33,KYGO FT PARSON JAMES,STOLE THE SHOW
34,DEORRO & CHRIS BROWN,FIVE MORE HOURS
35,WEEKND,THE HILLS
36,SHAGGY FT MOHOMBI/FAYDEE/COSTI,I NEED YOUR LOVE
37,YEARS & YEARS,KING
38,KYGO FT CONRAD SEWELL,FIRESTONE
39,DAVID GUETTA/N MINAJ/AFROJACK,HEY MAMA
40,FOXES,BODY TALK
41,CILLA BLACK,ANYONE WHO HAD A HEART
42,JESS GLYNNE,HOLD MY HAND
43,MAROON 5,SUGAR
44,JAMES BAY,HOLD BACK THE RIVER
45,ED SHEERAN,THINKING OUT LOUD
46,SELENA GOMEZ FT ASAP ROCKY,GOOD FOR YOU
47,HOZIER,TAKE ME TO CHURCH
48,LUNCHMONEY LEWIS,BILLS
49,JESSIE J,FLASHLIGHT
50,ELLIE GOULDING,LOVE ME LIKE YOU DO
51,NICK JONAS,JEALOUS
52,NATALIE LA ROSE FT JEREMIH,SOMEBODY
53,CARLY RAE JEPSEN,I REALLY LIKE YOU
54,MAJOR LAZER/GOULDING/RILEY,POWERFUL
55,CHEMICAL BROTHERS,GO
56,FELIX JAEHN/JASMINE THOMPSON,AIN'T NOBODY (LOVES ME BETTER)
57,SCORE,OH MY LOVE
58,5 SECONDS OF SUMMER,SHE'S KINDA HOT
59,ED SHEERAN,BLOODSTREAM
60,BLONDE FT ALEX NEWELL,ALL CRIED OUT
61,LETHAL BIZZLE FT DIZTORTION,FESTER SKANK
62,ASTON MERRYGOLD,GET STUPID
63,TAYLOR SWIFT FT KENDRICK LAMAR,BAD BLOOD
64,GALANTIS,PEANUT BUTTER JELLY
65,FETTY WAP FT REMY BOYZ,679
66,DUKE DUMONT,OCEAN DRIVE
67,MARTIN GARRIX FT USHER,DON'T LOOK DOWN
68,JESS GLYNNE,WHY ME
69,MEEK MILL/BROWN/MINAJ,ALL EYES ON YOU
70,CHRIS BROWN & TYGA,AYO
71,ARIANA GRANDE,ONE LAST TIME
72,HOZIER,SOMEONE NEW
73,AVICII,THE NIGHTS
74,FLO RIDA FT SAGE THE GEMINI,GDFR
75,TOVE LO,TALKING BODY
76,ANDY GRAMMER,HONEY I'M GOOD
77,SIA,CHANDELIER
78,MR PROBZ,WAVES
79,KYGO FT WILL HEARD,NOTHING LEFT
80,JEREMIH FT FLO RIDA,TONIGHT BELONGS TO U
81,RIHANNA,BITCH BETTER HAVE MY MONEY
82,DRAKE,BACK TO BACK
83,MEGHAN TRAINOR,DEAR FUTURE HUSBAND
84,SIA,ELASTIC HEART
85,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
86,JOHN LEGEND,ALL OF ME
87,WEEKND,EARNED IT
88,GEORGE EZRA,BUDAPEST
89,FETTY WAP FT MONTY,MY WAY
90,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE
91,CILLA BLACK,YOU'RE MY WORLD
92,BRING ME THE HORIZON,THRONE
93,PHARRELL WILLIAMS,HAPPY
94,SAM SMITH,STAY WITH ME
95,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS
96,PITBULL FT CHRIS BROWN,FUN
97,VANCE JOY,RIPTIDE
98,IGGY AZALEA FT JENNIFER HUDSON,TROUBLE
99,DISCLOSURE FT GREGORY PORTER,HOLDING ON
100,TAYLOR SWIFT,SHAKE IT OFF
