positions,artists,titles
1,THE ROLLING STONES,GET OFF OF MY CLOUD
2,KEN DODD,TEARS
3,YARDBIRDS,EVIL HEARTED YOU/STILL I'M SAD
4,CHRIS ANDREWS,YESTERDAY MAN
5,HEDGEHOPPERS ANONYMOUS,IT'S GOOD NEWS WEEK
6,FORTUNES,HERE IT COMES AGAIN
7,ANDY WILLIAMS,ALMOST THERE
8,MATT MONRO,YESTERDAY
9,BARRY MCGUIRE,EVE OF DESTRUCTION
10,THE ANIMALS,IT'S MY LIFE
11,MCCOYS,HANG ON SLOOPY
12,MANFRED MANN,"IF YOU GOTTA GO, GO NOW"
13,SEEKERS,THE CARNIVAL IS OVER
14,THE EVERLY BROTHERS,LOVE IS STRANGE
15,BOB DYLAN,POSITIVELY 4TH STREET
16,DUSTY SPRINGFIELD,SOME OF YOUR LOVIN'
17,SONNY AND CHER,BUT YOU'RE MINE
18,WILSON PICKETT,IN THE MIDNIGHT HOUR
19,SANDIE SHAW,MESSAGE UNDERSTOOD
20,FOUR PENNIES,UNTIL IT'S TIME FOR YOU TO GO
21,WALKER BROTHERS,MAKE IT EASY ON YOURSELF
22,PETER AND GORDON,BABY I'M YOURS
23,MERSEYBEATS,"I LOVE YOU, YES I DO"
24,NINI ROSSO,IL SILENZIO
25,SONNY AND CHER,BABY DON'T GO
26,THE SMALL FACES,WHATCHA GONNA DO ABOUT IT
27,GEORGIE FAME,SOMETHING
28,THE ROLLING STONES,(I CAN'T GET NO) SATISFACTION
29,HORST JANKOWSKI,WALK IN THE BLACK FOREST
30,THE HOLLIES,LOOK THROUGH ANY WINDOW
31,LEN BARRY,1-2-3-
32,THE BACHELORS,IN THE CHAPEL IN THE MOONLIGHT
33,THE WHO,MY GENERATION
34,P J PROBY,THAT MEANS A LOT
35,PETULA CLARK,YOU'RE THE ONE
36,JAMES BROWN,PAPA'S GOT A BRAND NEW BAG
37,LANCE PERCIVAL,SHAME AND SCANDAL IN THE FAMILY
38,PF SLOAN,SINS OF THE FAMILY
39,TOYS,A LOVER'S CONCERTO
40,MARIANNE FAITHFULL,YESTERDAY
41,HONEYCOMBS,THAT'S THE WAY
42,ROY HEAD,TREAT HER RIGHT
43,MARCELLO MINERBI,ZORBA'S DANCE
44,SORROWS,TAKE A HEART
45,WAYNE FONTANA AND THE MINDBENDERS,SHE NEEDS LOVE
46,GENE PITNEY,PRINCESS IN RAGS
47,BOB DYLAN,LIKE A ROLLING STONE
48,CLIFF RICHARD,WIND ME UP (LET ME GO)
49,ROY ORBISON,CRAWLIN' BACK
50,FREDDIE AND THE DREAMERS,THOU SHALL NOT STEAL
