positions,artists,titles
1,SCOTT MCKENZIE,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR)
2,THE BEATLES,ALL YOU NEED IS LOVE
3,DAVE DAVIES,DEATH OF A CLOWN
4,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
5,VIKKI CARR,IT MUST BE HIM (SEUL SUR SON ETOILE)
6,THE TURTLES,SHE'D RATHER BE WITH ME
7,STEVIE WONDER,I WAS MADE TO LOVE HER
8,JOHNNY MANN SINGERS,"UP, UP AND AWAY"
9,THE MONKEES,ALTERNATE TITLE
10,PINK FLOYD,SEE EMILY PLAY
11,ANITA HARRIS,JUST LOVING YOU
12,THE MAMAS AND THE PAPAS,CREEQUE ALLEY
13,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING
14,LULU,LET'S PRETEND
15,THE TREMELOES,EVEN THE BAD TIMES ARE GOOD
16,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,YOU ONLY LIVE TWICE/JACKSON
17,PROCOL HARUM,A WHITER SHADE OF PALE
18,AMEN CORNER,GIN HOUSE BLUES
19,DESMOND DEKKER AND THE ACES,007
20,ALAN PRICE SET,THE HOUSE THAT JACK BUILT
21,GLADYS KNIGHT AND THE PIPS,TAKE ME IN YOUR ARMS AND LOVE ME
22,OTIS REDDING AND CARLA THOMAS,TRAMP
23,ARETHA FRANKLIN,RESPECT
24,THE BACHELORS,MARTA
25,JOHN WALKER,ANNABELLA
26,CAT STEVENS,A BAD NIGHT
27,TOPOL,IF I WERE A RICH MAN
28,SANDIE SHAW,TONIGHT IN TOKYO
29,THE YOUNG RASCALS,GROOVIN'
30,JEFF BECK,TALLYMAN
31,EDDIE FLOYD,THINGS GET BETTER
32,VANILLA FUDGE,YOU KEEP ME HANGING ON
33,THE HOLLIES,CARRIE-ANNE
34,THE FOUR TOPS,SEVEN ROOMS OF GLOOM
35,TRAFFIC,PAPER SUN
36,OTIS REDDING,SHAKE
37,SPENCER DAVIS GROUP,TIME SELLER
38,ENGELBERT HUMPERDINCK,RELEASE ME
39,JIM REEVES,TRYING TO FORGET
40,KEITH WEST,EXCERPT FROM 'A TEENAGE OPERA'
41,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
42,NEW VAUDEVILLE BAND,GREEN STREET GREEN
43,THE SMALL FACES,ITCHYCOO PARK
44,SYMBOLS,BYE BYE BABY
45,THE WHO,THE LAST TIME/UNDER MY THUMB
46,FRANKIE MCBRIDE,FIVE LITTLE FINGERS
47,TROGGS,HI HI HAZEL
48,THE BEE GEES,TO LOVE SOMEBODY
49,MARVELETTES,WHEN YOU'RE YOUNG AND IN LOVE
50,PP ARNOLD,THE TIME HAS COME
