positions,artists,titles
1,PERRY COMO AND THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES
2,EDDIE FISHER,OUTSIDE OF HEAVEN
3,KAY STARR,COMES A-LONG A-LOVE
4,MARIO LANZA,BECAUSE YOU'RE MINE
5,AL MARTINO,HERE IN MY HEART
6,JO STAFFORD,YOU BELONG TO ME
7,AL MARTINO,NOW
7,LOUIS ARMSTRONG,TAKES TWO TO TANGO
8,MAX BYGRAVES,COWPUNCHER'S CANTATA
9,EDDIE FISHER,EVERYTHING I HAVE IS YOURS
10,GUY MITCHELL,SHE WEARS RED FEATHERS
11,STARGAZERS,BROKEN WINGS
11,NAT KING COLE,BECAUSE YOU'RE MINE
12,ART AND DOTTY TODD,BROKEN WINGS
