positions,artists,titles
1,CONNIE FRANCIS,WHO'S SORRY NOW
2,PAT BOONE,A WONDERFUL TIME UP THERE
3,MARVIN RAINWATER,WHOLE LOTTA WOMAN
4,MUDLARKS,LOLLIPOP
5,ELVIS PRESLEY,WEAR MY RING AROUND YOUR NECK
6,ELIAS AND HIS ZIGZAG JIVE FLUTES,TOM HARK
7,LONNIE DONEGAN,THE GRAND COOLIE DAM
8,TED HEATH AND HIS MUSIC,SWINGIN' SHEPHERD BLUES
9,THE CHORDETTES,LOLLIPOP
10,PAT BOONE,IT'S TOO SOON TO KNOW
11,CHAMPS,TEQUILA
12,PERRY COMO,MAGIC MOMENTS
13,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS
14,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,TO BE LOVED
15,ROBERT EARL,I MAY NEVER PASS THIS WAY AGAIN
16,PERRY COMO,KEWPIE DOLL
17,JERRY LEE LEWIS,BREATHLESS
18,CHUCK BERRY,SWEET LITTLE SIXTEEN
19,VIC DAMONE,ON THE STREET WHERE YOU LIVE
19,FRANKIE VAUGHAN,KEWPIE DOLL
21,TED HEATH AND HIS MUSIC,TEQUILA
22,TOMMY STEELE,HAPPY GUITAR
23,JACKIE WILSON,TO BE LOVED
24,TOMMY STEELE,NAIROBI
25,DAVID WHITFIELD,ON THE STREET WHERE YOU LIVE
26,CRICKETS,MAYBE BABY
27,MICHAEL HOLLIDAY,STAIRWAY OF LOVE
28,PLATTERS,TWILIGHT TIME
29,TERRY DENE,STAIRWAY OF LOVE
30,TONY BRENT,THE CLOUDS WILL SOON ROLL BY
