positions,artists,titles
1,TAKE THAT,BACK FOR GOOD
2,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
3,BOBBY BROWN,TWO CAN PLAY THAT GAME
4,STRIKE,U SURE DO
5,WET WET WET,JULIA SAYS
6,CHER/HYNDE/CHERRY WITH CLAPTON,LOVE CAN BUILD A BRIDGE
7,CORONA,BABY BABY
8,GRACE,NOT OVER YET
9,BEATLES,BABY IT'S YOU
10,ALEX PARTY,DON'T GIVE ME YOUR LIFE
11,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
12,CELINE DION,THINK TWICE
13,EAST 17,LET IT RAIN
14,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
15,NIGHTCRAWLERS,PUSH THE FEELING ON
16,JANET JACKSON,WHOOPS NOW/WHAT'LL I DO
17,BROWNSTONE,IF YOU LOVE ME
18,SIMPLE MINDS,HYPNOTISED
19,SNAP! FEATURING SUMMER,THE FIRST THE LAST ETERNITY
20,HUMAN LEAGUE,ONE MAN IN MY HEART
21,JX,YOU BELONG TO ME
22,TERENCE TRENT D'ARBY,HOLDING ON TO YOU
23,ULTIMATE KAOS,SHOW A LITTLE LOVE
24,CLOCK,AXEL F/KEEP PUSHIN'
25,PATO BANTON WITH RANKING ROGER,BUBBLING HOT
26,REDNEX,OLD POP IN AN OAK
27,BITTY MCLEAN,OVER THE RIVER
28,MASSIVE ATTACK,THE KARMACOMA EP
29,MICA PARIS,ONE
30,BOO RADLEYS,WAKE UP BOO!
31,REEL 2 REAL FEAT MAD STUNTMAN,CONWAY
32,DES'REE,YOU GOTTA BE
33,SLEEPER,VEGAS
34,TEENAGE FANCLUB,MELLOW DOUBT
35,SEAN MAGUIRE,SUDDENLY
36,BARRY WHITE,I ONLY WANT TO BE WITH YOU
37,SHUT UP AND DANCE,SAVE IT 'TIL THE MOURNING AFTER
38,TIN TIN OUT FEAT ESPIRITU,ALWAYS SOMETHING THERE TO REMIND ME
39,SPIRITS,SPIRIT INSIDE
40,NPG,GET WILD
41,VANESSA WILLIAMS,THE SWEETEST DAYS
42,SOPHIE B. HAWKINS,AS I LAY ME DOWN
43,2 IN A ROOM,AHORA ES (NOW IS THE TIME)
44,ROXETTE,VULNERABLE
45,MIKE & THE MECHANICS,OVER MY SHOULDER
46,DURAN DURAN,PERFECT DAY
47,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
48,PRODIGY,POISON
49,APHEX TWIN,VENTOLIN EP
50,BEVERLEY KNIGHT,FLAVOUR OF THE OLD SCHOOL
51,LEFTFIELD HALLIDAY,ORIGINAL
52,LOVE CITY GROOVE,LOVE CITY GROOVE
53,VAN HALEN,CAN'T STOP LOVIN' YOU
54,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
55,LONDONBEAT,I'M JUST YOUR PUPPET ON A...(STRING!)
56,ELTON JOHN,BELIEVE
57,INI KAMOZE,HERE COMES THE HOTSTEPPER
58,DJ SCOTT FEATURING LORNA B,SWEET DREAMS
59,ANTICAPPELLA,EXPRESS YOUR FREEDOM
60,JIMMY NAIL,CROCODILE SHOES
61,PORTRAIT,I CAN CALL YOU
62,MADONNA,BEDTIME STORY
63,BOY GEORGE,FUNTIME
64,N-TRANCE,SET YOU FREE
65,MARCO POLO,A PRAYER TO THE MUSIC
66,ROACHFORD,I KNOW YOU DON'T LOVE ME
67,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
68,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
69,SCARLET,INDEPENDENT LOVE SONG
70,CRANBERRIES,I CAN'T BE WITH YOU
71,2 UNLIMITED,HERE I GO
72,QUEENSRYCHE,BRIDGE
73,ICE MC,IT'S A RAINY DAY
74,MIGHTY MORPH'N POWER RANGERS,POWER RANGERS
75,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
76,ASH,KUNG FU
77,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
78,NOLANS,I'M IN THE MOOD FOR DANCING
79,ULTRA SONIC,"1, 2, 3, 4 - TIC TOC"
80,DAN HARTMAN/LOLEATTA HOLLOWAY,KEEP THE FIRE BURNIN'
81,TRACI LORDS,CONTROL
82,K-STAND FEAT PETE BOYLE,"ERIC THE KING/OOH-AH, ERIC CANTONA"
83,BOMB THE BASS FEAT CARLTON,1 TO 1 RELIGION
84,CIRCUIT,SHELTER ME
85,CRAIG MACK,GET DOWN
86,EAST 17,STAY ANOTHER DAY
87,CLAWFINGER,PIN ME DOWN
88,KOOL WORLD PRODUCTIONS,INVADER
89,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
90,SIMPLE MINDS,SHE'S A RIVER
91,ZIG AND ZAG,THEM GIRLS THEM GIRLS
92,CATHERINE ZETA JONES,IN THE ARMS OF LOVE
93,CAPTAIN HOLLYWOOD PROJECT,FLYING HIGH
94,NOTORIOUS B.I.G.,BIG POPPA
95,WHIGFIELD,ANOTHER DAY
96,CARDIGANS,SICK & TIRED
97,MOBY,EVERYTIME YOU TOUCH ME
98,GIANT CITY,FEEL THE SPIRIT
99,REPUBLICA,BLOKE
100,HUMAN LEAGUE,TELL ME WHEN
