positions,artists,titles
1,MEN AT WORK,DOWN UNDER
2,PHIL COLLINS,YOU CAN'T HURRY LOVE
3,EDDY GRANT,ELECTRIC AVENUE
4,WAH!,THE STORY OF THE BLUES
5,THE BELLE STARS,SIGN OF THE TIMES
6,JOE JACKSON,STEPPIN' OUT
7,MAISONETTES,HEARTACHE AVENUE
8,LAURA BRANIGAN,GLORIA
9,KEITH HARRIS AND ORVILLE,ORVILLE'S SONG
10,KAJAGOOGOO,TOO SHY
11,ECHO & THE BUNNYMEN,THE CUTTER
12,U2,NEW YEAR'S DAY
13,THE STRANGLERS,EUROPEAN FEMALE
14,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI)
15,DAVID ESSEX,A WINTER'S TALE
16,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS
17,DIRE STRAITS,TWISTING BY THE POOL
18,FLEETWOOD MAC,OH DIANE
19,BILLY GRIFFIN,HOLD ME TIGHTER IN THE RAIN
20,RENEE AND RENATO,SAVE YOUR LOVE
21,MADNESS,OUR HOUSE
22,MELBA MOORE,MIND UP TONIGHT
23,DIONNE WARWICK,ALL THE LOVE IN THE WORLD
24,INDEEP,LAST NIGHT A D.J. SAVED MY LIFE
25,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG
26,CULTURE CLUB,TIME (CLOCK OF THE HEART)
27,ULTRAVOX,HYMN
28,MODERN ROMANCE,BEST YEARS OF OUR LIVES
29,THE BEATLES,PLEASE PLEASE ME {1983}
30,JOHN WILLIAMS,THEME FROM 'ET (THE EXTRA-TERRESTRIAL)'
31,SHARON REDD,IN THE NAME OF LOVE
32,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT
33,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX)
34,WHAM!,WHAM RAP
35,LEVEL 42,THE CHINESE WAY
36,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT {1983}
37,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN {1983}
38,THE JAM,ALL AROUND THE WORLD {1983}
39,THE JAM,NEWS OF THE WORLD {1983}
40,CENTRAL LINE,NATURE BOY
41,WHAM!,YOUNG GUNS (GO FOR IT)
42,CHINA CRISIS,CHRISTIAN
43,THE JAM,STRANGE TOWN {1983}
44,BAUHAUS,LAGARTIJA NICK
45,HAYSI FANTAYZEE,SHINY SHINY
46,ROCKER'S REVENGE FEATURING DONNIE CALVIN,THE HARDER THEY COME FT DONNIE CALVIN
47,SHALAMAR,FRIENDS
48,PRINCE,1999
49,THE JAM,IN THE CITY {1983}
50,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET {1983}
51,THE JAM,MODERN WORLD {1983}
52,ELKIE BROOKS,GASOLINE ALLEY
53,BOBBY M,LET'S STAY TOGETHER
54,MARVIN GAYE,MY LOVE IS WAITING
55,THE JAM,WHEN YOU'RE YOUNG {1983}
56,DIANA ROSS,SO CLOSE
57,MICHAEL JACKSON,BILLIE JEAN
58,THE THOMPSON TWINS,LOVE ON YOUR SIDE
59,BLANCMANGE,LIVING ON THE CEILING
60,WHODINI,MAGIC'S WAND
61,OLIVIA NEWTON-JOHN,I HONESTLY LOVE YOU {1983}
62,THE JAM,BEAT SURRENDER
63,SET THE TONE,DANCE SUCKER
64,DARYL HALL AND JOHN OATES,ONE ON ONE
65,JAMMERS,BE MINE TONIGHT
66,IMAGINATION,CHANGES
67,MARVIN GAYE,(SEXUAL) HEALING
68,DEXY'S MIDNIGHT RUNNERS,LET'S GET THIS STRAIGHT (FROM THE START)/OLD
69,THE JAM,THAT'S ENTERTAINMENT {1983}
70,LIONEL RICHIE,YOU ARE
71,LIONEL RICHIE,TRULY
72,TONEY LEE,REACH OUT
73,ABBA,UNDER ATTACK
74,CINDY AND THE SAFFRONS,PAST PRESENT AND FUTURE
75,MELLE MEL AND DUKE BOOTEE,MESSAGE II (SURVIVAL)
76,TYRONE BRUNSON,THE SMURF
77,METEORS,JOHNNY REMEMBER ME
78,EDDY GRANT,I DON'T WANNA DANCE
79,POLECATS,MAKE A CIRCUIT WITH ME
80,"EARTH, WIND AND FIRE",FALL IN LOVE WITH ME
81,SHAKIN' STEVENS,THE SHAKIN' STEVENS EP
81,BLUE ZOO,LOVED ONE'S AN ANGEL
81,A FLOCK OF SEAGULLS,WISHING (IF I HAD A PHOTOGRAPH OF YOU)
81,YAZOO,THE OTHER SIDE OF LOVE
82,THE JAM,FUNERAL PYRE {1983}
83,MONTANA SEXTET,HEAVY VIBES
84,THE HUMAN LEAGUE,MIRROR MAN
84,JUPITER 8,ET PHONE HOME
85,ICEHOUSE,HEY LITTLE GIRL
86,THE JAM,TOWN CALLED MALICE/PRECIOUS
87,HAWKWIND,SILVER MACHINE {1983}
88,TWEETS,THE BIRDIE SONG (BIRDIE DANCE) {1982}
89,TOTO,AFRICA
90,GRANDMASTER FLASH,SCORPIO
91,DAVID BOWIE AND BING CROSBY,PEACE ON EARTH/LITTLE DRUMMER BOY
92,SOFT CELL,WHERE THE HEART IS
93,THE JAM,ABSOLUTE BEGINNERS {1983}
94,EDDIE RABBITT AND CRYSTAL GAYLE,YOU AND I
95,ERIC CLAPTON,I'VE GOT A ROCK 'N' ROLL HEART
96,STEVIE WONDER,FRONTLINE
97,THE UNDERTONES,THE LOVE PARADE
98,MICK KARN,SENSITIVE
99,DIONNE WARWICK,HEARTBREAKER
100,YOSSERS GANG,GIS A JOB
