positions,artists,titles
1,THE MOODY BLUES,GO NOW
2,CILLA BLACK,YOU'VE LOST THAT LOVIN' FEELIN'
3,THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN'
4,GEORGIE FAME,YEH YEH
5,MANFRED MANN,COME TOMORROW
6,THE KINKS,TIRED OF WAITING FOR YOU
7,TWINKLE,TERRY
8,SANDIE SHAW,GIRL DON'T COME
9,GERRY AND THE PACEMAKERS,FERRY CROSS THE MERSEY
10,SOUNDS ORCHESTRAL,CAST YOUR FATE TO THE WIND
11,THEM,BABY PLEASE DON'T GO
12,DEL SHANNON,KEEP SEARCHIN'
13,THE BEATLES,I FEEL FINE
14,PJ PROBY,SOMEWHERE
15,VAL DOONICAN,WALK TALL
16,PETULA CLARK,DOWNTOWN
17,BRIAN POOLE AND THE TREMELOES,THREE BELLS
18,CLIFF RICHARD,I COULD EASILY FALL
19,SEEKERS,I'LL NEVER FIND ANOTHER YOU
20,SHANGRI-LAS,LEADER OF THE PACK
21,VAL DOONICAN,THE SPECIAL YEARS
22,THE BACHELORS,NO ARMS CAN EVER HOLD YOU
23,GENE PITNEY,I'M GONNA BE STRONG
24,BILLY FURY,I'M LOST WITHOUT YOU
25,THE SEARCHERS,WHAT HAVE THEY DONE TO THE RAIN?
26,CHUCK BERRY,PROMISED LAND
27,FOURMOST,BABY I NEED YOUR LOVIN'
28,FREDDIE AND THE DREAMERS,I UNDERSTAND
29,BETTY EVERETT,GETTING MIGHTY CROWDED
30,THE SHADOWS,GENIE WITH THE LIGHT BROWN LAMP
31,THE BEACH BOYS,DANCE DANCE DANCE
32,THE SUPREMES,COME SEE ABOUT ME
33,ROCKIN' BERRIES,WHAT IN THE WORLD'S COME OVER YOU
34,LORNE GREENE,RINGO
35,THE ROLLING STONES,LITTLE RED ROOSTER
36,THE HOLLIES,YES I WILL
37,ADAM FAITH,MESSAGE TO MARTHA (KENTUCKY BLUEBIRD)
38,THE DAVE CLARK FIVE,EVERYBODY KNOWS
39,CHEETAHS,SOLDIER BOY
40,JIM REEVES,THERE'S A HEARTACHE FOLLOWING ME
41,JULIE ROGERS,LIKE A CHILD
42,RAY CHARLES,MAKIN' WHOOPEE
43,DODIE WEST,GOIN' OUT OF MY HEAD
44,MATT MONRO,WALK AWAY
45,THE KINKS,ALL DAY AND ALL OF THE NIGHT
46,FRANCOISE HARDY,ET MEME
47,ROY ORBISON,PRETTY PAPER
48,LARRY CUNNINGHAM AND THE MIGHTY AVONS,TRIBUTE TO JIM REEVES
49,DORIS TROY,WHATCHA GONNA DO ABOUT IT
50,THE SUPREMES,BABY LOVE
