positions,artists,titles
1,THE BEATLES,DAY TRIPPER/WE CAN WORK IT OUT
2,CLIFF RICHARD,WIND ME UP (LET ME GO)
3,SEEKERS,THE CARNIVAL IS OVER
4,KEN DODD,THE RIVER
5,SPENCER DAVIS GROUP,KEEP ON RUNNING
6,WALKER BROTHERS,MY SHIP IS COMING IN
7,KEN DODD,TEARS
8,THE FOUR SEASONS,LET'S HANG ON
9,THE BARRON KNIGHTS,MERRY GENTLE POPS
10,THE KINKS,TILL THE END OF THE DAY
11,LEN BARRY,1-2-3-
12,THE WHO,MY GENERATION
13,FONTELLA BASS,RESCUE ME
14,P J PROBY,MARIA
15,CHRIS ANDREWS,TO WHOM IT CONCERNS
16,PETER SELLERS,A HARD DAY'S NIGHT
17,TOYS,A LOVER'S CONCERTO
18,GENE PITNEY,PRINCESS IN RAGS
19,HERMAN'S HERMITS,A MUST TO AVOID
20,OTIS REDDING,MY GIRL
21,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA
22,THE HOLLIES,IF I NEEDED SOMEONE
23,THE SHADOWS,WAR LORD
24,CHRIS ANDREWS,YESTERDAY MAN
25,TONY BENNETT,(I LOST MY HEART) IN SAN FRANCISCO
26,TONY BENNETT,THE VERY THOUGHT OF YOU
27,THE SEARCHERS,TAKE ME FOR WHAT I'M WORTH
28,BOB DYLAN,POSITIVELY 4TH STREET
29,THE ROLLING STONES,GET OFF OF MY CLOUD
30,JIM REEVES,IS IT REALLY OVER
31,ROGER MILLER,ENGLAND SWINGS
32,SANDIE SHAW,HOW CAN YOU TELL
33,BERT KAEMPFERT,BYE BYE BLUES
34,MATT MONRO,YESTERDAY
35,JOAN BAEZ,FAREWELL ANGELINA
36,WILSON PICKETT,DON'T FIGHT IT
37,FOURMOST,GIRLS! GIRLS! GIRLS!
38,PAUL AND BARRY RYAN,DON'T BRING ME YOUR HEARTACHES
39,THE SUPREMES,I HEAR A SYMPHONY
40,WAYNE FONTANA,IT WAS EASIER TO HURT HER
41,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",YOU MAKE IT MOVE
42,THE BACHELORS,"HELLO, DOLLY!"
43,ROCKIN' BERRIES,THE WATER IS OVER MY HEAD
44,McCOYS,FEVER
45,CRISPIAN ST. PETERS,YOU WERE ON MY MIND
46,THE ANIMALS,IT'S MY LIFE
47,ELVIS PRESLEY,TELL ME WHY
48,FORTUNES,HERE IT COMES AGAIN
49,VINCE HILL,TAKE ME TO YOUR HEART AGAIN
50,ANDY WILLIAMS,ALMOST THERE
