positions,artists,titles
1,ROBSON & JEROME,WHAT BECOMES OF THE BROKEN HEARTED
2,SPICE GIRLS,SAY YOU'LL BE THERE
3,EAST 17 FEATURING GABRIELLE,IF YOU EVER
4,SIMPLY RED,ANGEL
5,TONI BRAXTON,UN-BREAK MY HEART
6,GINA G,I BELONG TO YOU
7,BABYBIRD,YOU'RE GORGEOUS
8,FAITHLESS,INSOMNIA
9,BOYZONE,WORDS
10,911,DON'T MAKE ME WAIT
11,CELINE DION,IT'S ALL COMING BACK TO ME NOW
12,BABYFACE,THIS IS FOR THE LOVER IN YOU
13,BJORK,POSSIBLY MAYBE
14,REEF,PLACE YOUR HANDS
15,BONE THUGS-N-HARMONY,1ST OF THA MONTH
16,ALISHA'S ATTIC,ALISHA RULES THE WORLD
17,LIVIN' JOY,FOLLOW THE RULES
18,DEEP BLUE SOMETHING,BREAKFAST AT TIFFANY'S
19,SPACE,NEIGHBOURHOOD
20,DONNA LEWIS,I LOVE YOU ALWAYS FOREVER
21,BEAUTIFUL SOUTH,ROTTERDAM
22,UNDERWORLD,PEARL'S GIRL
23,BLACKSTREET FT DR DRE,NO DIGGITY
24,MADONNA,YOU MUST LOVE ME
25,CROWDED HOUSE,DON'T DREAM IT'S OVER
26,BT FEATURING TORI AMOS,BLUE SKIES
27,SUEDE,BEAUTIFUL ONES
28,LIGHTNING SEEDS,WHAT IF...
29,CAST,FLYING
30,SPICE GIRLS,WANNABE
31,MARK MORRISON,TRIPPIN'
32,LL COOL J,LOUNGIN
33,BRAIDS,BOHEMIAN RHAPSODY
34,MY LIFE STORY,SPARKLE
35,DAMAGE,LOVE II LOVE
36,TRICKY,CHRISTIANSANDS
37,B.B.E.,SEVEN DAYS AND ONE WEEK
38,EL MARIACHI,CUBA
39,CHEMICAL BROTHERS,SETTING SUN
40,FUGEES,READY OR NOT
41,GORKY'S ZYGOTIC MYNCI,PATIO SONG
42,DUKE,SO IN LOVE WITH YOU
43,CLOCK,OH WHAT A NIGHT
44,COOL JACK,JUS' COME
45,GENE,FIGHTING FIT
46,HUFF + PUFF,HELP ME MAKE IT
47,STATUS QUO WITH MADDY PRIOR,ALL AROUND MY HAT
48,DINA CARROLL,ESCAPING
49,PETER ANDRE,FLAVA
50,LUCKY MONKEYS,BJANGO
51,PAULINE TAYLOR,CONSTANTLY WAITING
52,E-MOTION,THE NAUGHTY NORTH & THE SEXY SOUTH
53,REM,BITTERSWEET ME
54,BIS,ATOM POWERED ACTION!
55,PRESIDENTS OF THE USA,MACH 5
56,SPEEDY,BOY WONDER
57,FUTURE SOUND OF LONDON,MY KINGDOM
58,JAMIROQUAI,VIRTUAL INSANITY
59,ROBBIE WILLIAMS,FREEDOM
60,HEADS WITH SHAUN RYDER,DON'T TAKE MY KINDNESS FOR WEAKNESS
61,SNEAKER PIMPS,6 UNDERGROUND
62,GEORGE MICHAEL,SPINNING THE WHEEL
63,PHIL COLLINS,DANCE INTO THE LIGHT
64,JEREMY HEALY & AMOS,STAMP!
65,ALEXANDER O'NEAL,LET'S GET TOGETHER
66,FELIX,DON'T YOU WANT ME
67,SMURFS,I'VE GOT A LITTLE PUPPY
68,STRETCH & VERN PRESENT MADDOG,I'M ALIVE
69,MAZZY STAR,FLOWERS IN DECEMBER
70,LOS DEL RIO,MACARENA
71,T-EMPO,THE LOOK OF LOVE/THE BLUE ROOM
72,MN8,DREAMING
73,LUTHER VANDROSS,YOUR SECRET LOVE
74,DJ SHADOW,STEM
75,L.A. GANZ,LIKE A PLAYA
76,URBAN SOUL,BACK TOGETHER
77,LOST BOYZ,MUSIC MAKES ME HIGH
78,EXPRESS OF SOUND,REAL VIBRATION (WANT LOVE)
79,SILVER SUN,LAVA
80,STAR TURN,PARKLIFE/ROLL WITH IT
81,FUGEES,KILLING ME SOFTLY
82,OMD,UNIVERSAL
83,LAMB,GOD BLESS
84,ANT & DEC,BETTER WATCH OUT
85,3T FEATURING MICHAEL JACKSON,WHY
86,REAL PEOPLE,RAYNERS LANE
87,NATURAL BORN GROOVES,FORERUNNER
88,ETERNAL,SOMEDAY
89,KEITH MURRAY,THE RHYME
90,EAST 17,SOMEONE TO LOVE
91,TONY DE VIT,ARE YOU ALL READY/UFO
92,BACKSTREET BOYS,WE'VE GOT IT GOIN' ON
93,VICTOR SIMONELLI PRST SOLUTION,FEELS SO RIGHT
94,SYMPOSIUM,DRINK THE SUNSHINE
95,LOUISE,UNDIVIDED LOVE
96,TORI AMOS,HEY JUPITER/PROFESSIONAL WIDOW
97,LIONROCK,PROJECT NOW
98,SUEDE,TRASH
99,PRODIGY,FIRESTARTER
100,LET LOOSE,TAKE IT EASY
