positions,artists,titles
1,ADAM & THE ANTS,STAND AND DELIVER
2,SHAKIN' STEVENS,YOU DRIVE ME CRAZY
3,STAR SOUND,STARS ON 45
4,KIM WILDE,CHEQUERED LOVE
5,TOTTENHAM HOTSPUR F.A. CUP FINAL SQUAD,OSSIE'S DREAM (SPURS ARE ON THEIR WAY TO WEMBLEY)
6,TENPOLE TUDOR,SWORDS OF A THOUSAND MEN
7,REO SPEEDWAGON,KEEP ON LOVING YOU
8,MADNESS,GREY DAY
9,ENNIO MORRICONE,CHI MAI (THEME FROM 'LIFE AND TIMES OF DAVID LLOYD GEORGE')
10,KIM CARNES,BETTE DAVIS EYES
11,THE STRAY CATS,STRAY CAT STRUT
12,SHEENA EASTON,WHEN HE SHINES
13,TOYAH,I WANT TO BE FREE
14,QUINCY JONES,AL NO CORRIDA (I-NO-KO-REE-DA)
15,THE HUMAN LEAGUE,THE SOUND OF THE CROWD
16,BUCKS FIZZ,MAKING YOUR MIND UP
17,KEITH MARSHALL,ONLY CRYING
18,THE TEARDROP EXPLODES,TREASON (IT'S JUST A STORY)
19,THIN LIZZY,KILLERS LIVE (EP)
20,THE NOLANS,ATTENTION TO ME
21,THE UNDERTONES,IT'S GOING TO HAPPEN
22,SPANDAU BALLET,MUSCLE BOUND/GLOW
23,SMOKEY ROBINSON,BEING WITH YOU
24,EDDY GRANT,CAN'T GET ENOUGH OF YOU
25,THE BEAT,DROWNING/ALL OUT TO GET YOU
26,DEPARTMENT S,IS VIC THERE?
27,THE JACKSONS,CAN YOU FEEL IT
28,CHAMPAIGN,HOW 'BOUT US
29,SUGAR MINOTT,GOOD THING GOING (WE'VE GOT A GOOD THING GOING)
30,BARRY MANILOW,BERMUDA TRIANGLE
31,WHITESNAKE,DON'T BREAK MY HEART AGAIN
32,ENIGMA (UK),AIN'T NO STOPPING
33,GRAHAM BONNET,NIGHT GAMES
34,VANGELIS,CHARIOTS OF FIRE
35,UB40,DON'T LET IT PASS YOU BY/DON'T SLOW DOWN
36,PAUL SHANE AND THE YELLOWCOATS,HI DE HI (HOLIDAY ROCK)
37,DURAN DURAN,CARELESS MEMORIES
38,POLECATS,ROCKABILLY GUY
39,KRAFTWERK,POCKET CALCULATOR
40,SQUEEZE,IS THAT LOVE
41,SHAKIN' STEVENS,THIS OLE HOUSE
42,MICHAEL JACKSON,ONE DAY IN YOUR LIFE
43,JUICE NEWTON,ANGEL OF THE MORNING
44,BAD MANNERS,JUST A FEELING
45,GILLAN,NEW ORLEANS
46,GROVER WASHINGTON JR,JUST THE TWO OF US
47,THE WHISPERS,IT'S A LOVE THING
48,LANDSCAPE,EINSTEIN A GO-GO
49,JAPAN,THE ART OF PARTIES
50,MARC BOLAN,RETURN OF THE ELECTRIC WARRIOR (EP)
51,HAZEL O'CONNOR,WILL YOU
52,SAXON,AND THE BANDS PLAYED ON
53,THE SHADOWS,THE THIRD MAN
54,IMAGINATION,BODY TALK
55,KILLING JOKE,FOLLOW THE LEADERS
56,MARVIN,MARVIN THE PARANOID ANDROID
57,ELTON JOHN,NOBODY WINS
58,GEORGE HARRISON,ALL THOSE YEARS AGO
59,STEVIE WONDER,LATELY
60,TALKING HEADS,HOUSES IN MOTION
61,SHALAMAR,MAKE THAT MOVE
62,KROKUS,INDUSTRIAL STRENGTH (EP)
63,SPLIT ENZ,HISTORY NEVER REPEATS
64,THE WHO,DON'T LET GO THE COAT
65,COAST TO COAST,LET'S JUMP THE BROOMSTICK
66,ELVIS PRESLEY,LOVING ARMS
67,CLASSIX NOUVEAUX,TOKYO
68,LEVEL 42,LOVE GAMES
69,THE CLASH,THE MAGNIFICENT SEVEN
70,WAY OF THE WEST,DON'T SAY THAT'S JUST FOR WHITE BOYS
71,BILL HALEY AND HIS COMETS,HALEY'S GOLDEN MEDLEY
72,LANDSCAPE,NORMAN BATES
73,STEPHANIE MILLS AND TEDDY PENDERGRASS,TWO HEARTS
74,KIKI DEE,PERFECT TIMING
75,SIMPLE MINDS,THE AMERICAN
