positions,artists,titles
1,EAST 17,STAY ANOTHER DAY
2,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
3,BOYZONE,LOVE ME FOR A REASON
4,MIGHTY MORPH'N POWER RANGERS,POWER RANGERS
5,CELINE DION,THINK TWICE
6,JIMMY NAIL,CROCODILE SHOES
7,REDNEX,COTTON EYE JOE
8,ZIG AND ZAG,THEM GIRLS THEM GIRLS
9,BON JOVI,PLEASE COME HOME FOR CHRISTMAS
10,LOUIS ARMSTRONG,WE HAVE ALL THE TIME IN THE WORLD
11,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
12,WHIGFIELD,ANOTHER DAY
13,BABY D,LET ME BE YOUR FANTASY
14,PJ & DUNCAN,ETERNAL LOVE
15,ETERNAL,CRAZY
16,MADONNA,TAKE A BOW
17,PATO BANTON,BABY COME BACK
18,M-BEAT FEATURING NAZLYN,SWEET LOVE
19,(MC SAR &) THE REAL MCCOY,ANOTHER NIGHT
20,CLIFF RICHARD WITH PHIL EVERLY,ALL I HAVE TO DO IS DREAM
21,WHIGFIELD,SATURDAY NIGHT
22,BON JOVI,ALWAYS
23,ETERNAL,OH BABY I...
24,SHERYL CROW,ALL I WANNA DO
25,2 IN A TENT,WHEN I'M CLEANING WINDOWS (TURNED OUT...
26,M PEOPLE,SIGHT FOR SORE EYES
27,KYLIE MINOGUE,PUT YOURSELF IN MY PLACE
28,MICHELLE GAYLE,I'LL FIND YOU
29,E.Y.C,ONE MORE CHANCE
30,2WO THIRD3,I WANT TO BE ALONE
31,STRIKE,U SURE DO
32,BILL WHELAN,RIVER DANCE
33,JOE COCKER,LET THE HEALING BEGIN
34,BLACK DUCK,WHIGGLE IN LINE
35,JIMMY PAGE & ROBERT PLANT,GALLOWS POLE
36,C J LEWIS,DOLLARS
37,STONE ROSES,LOVE SPREADS
38,ROBERT PALMER,YOU BLOW ME AWAY
39,GRID,TEXAS COWBOYS
40,SINEAD O'CONNOR,THANK YOU FOR HEARING ME
41,BOMB THE BASS/SPIKEY TEE,DARKHEART
42,ERASURE,I LOVE SATURDAY
43,R KELLY,SHE'S GOT THAT VIBE
44,CARPENTERS,TRYIN' TO GET THE FEELING AGAIN
45,MICHELLE GAYLE,SWEETNESS
46,ICE CUBE,YOU KNOW HOW WE DO IT
47,REEL 2 REAL FEAT MAD STUNTMAN,RAISE YOUR HANDS
48,BYKER GROOOVE!,LOVE YOUR SEXY...!!
49,ROLLING STONES,OUT OF TEARS
50,NEW ATLANTIC/U4EA FT BERRI,THE SUNSHINE AFTER THE RAIN
51,THROWING MUSES,BRIGHT YELLOW GUN
52,WET WET WET,LOVE IS ALL AROUND
53,MIKE OLDFIELD,HIBERNACULUM
54,ROXETTE,RUN TO YOU
55,ERIC IDLE FEAT RICHARD WILSON,ONE FOOT IN THE GRAVE
56,LET LOOSE,CRAZY FOR YOU
57,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
58,CRANBERRIES,ODE TO MY FAMILY
59,TAKE THAT,SURE
60,JOE LONGTHORNE & LIZ DAWN,PASSING STRANGERS
61,NEW ORDER,TRUE FAITH - 94
62,BODY COUNT,NECESSARY EVIL
63,JAMIROQUAI,HALF THE MAN
64,MARY J BLIGE,BE HAPPY
65,STABBS,JOY & HAPPINESS
66,BLUE BAMBOO,ABC AND D...
67,ELTON JOHN,CIRCLE OF LIFE
68,YOUSSOU N'DOUR FT NENEH CHERRY,7 SECONDS
69,TOM JONES,IF I ONLY KNEW
70,CHRIS REA,TELL ME THERE'S A HEAVEN
71,LI KWAN,I NEED A MAN
72,BRANDY,I WANNA BE DOWN
73,CHINA BLACK,SEARCHING
74,SOPHIE B. HAWKINS,DON'T DON'T TELL ME NO
75,BOYZ II MEN,I'LL MAKE LOVE TO YOU
76,MR BLOBBY,MR BLOBBY
77,RED DRAGON WITH BRIAN AND TONY,COMPLIMENTS ON YOUR KISS
78,SPEARHEAD,OF COURSE YOU CAN
79,OASIS,CIGARETTES & ALCOHOL
80,KYLIE MINOGUE,CONFIDE IN ME
81,HEARTBEAT COUNTRY,HEARTBEAT
82,MC DALE AND THE BAR CODES,SUPERMARKET SWEEP
83,STING,WHEN WE DANCE
84,EAST 17,STEAM
85,LONI CLARK,LOVE'S GOT ME ON A TRIP SO HIGH
86,CENTORY,POINT OF NO RETURN
87,SOFT HOUSE COMPANY III,WHAT YOU NEED
88,YULETIDE OUTLAWS,HO HO HO DOWN XMAS
89,HOUSE TRAFFIC,EVERY DAY OF MY LIFE
90,FORMULA 7 & RAY KEITH,DAY BREAK
91,Y?N-VEE,CHOCOLATE
92,N-JOI,PAPILLON
93,TONJA DANTZLER,IN AND OUT OF MY LIFE
94,MADONNA,SECRET
95,MICHAEL BALL,WHEREVER YOU ARE
96,DIG,UNLUCKY FRIEND
97,LUTHER VANDROSS & MARIAH CAREY,ENDLESS LOVE
98,WARREN G & NATE DOGG,REGULATE
99,INXS,THE STRANGEST PARTY(THESE ARE THE TIMES)
100,ALL-4-ONE,I SWEAR
