positions,artists,titles
1,OUTHERE BROTHERS,DON'T STOP (WIGGLE WIGGLE)
2,CHER/HYNDE/CHERRY WITH CLAPTON,LOVE CAN BUILD A BRIDGE
3,WET WET WET,JULIA SAYS
4,CELINE DION,THINK TWICE
5,BOBBY BROWN,TWO CAN PLAY THAT GAME
6,STRIKE,U SURE DO
7,BEATLES,BABY IT'S YOU
8,ALEX PARTY,DON'T GIVE ME YOUR LIFE
9,FREAKPOWER,"TURN ON, TUNE IN, COP OUT"
10,EAST 17,LET IT RAIN
11,BUCKETHEADS,THE BOMB! (THESE SOUNDS FALL INTO MY...)
12,JANET JACKSON,WHOOPS NOW/WHAT'LL I DO
13,NIGHTCRAWLERS,PUSH THE FEELING ON
14,HUMAN LEAGUE,ONE MAN IN MY HEART
15,CLOCK,AXEL F/KEEP PUSHIN'
16,REDNEX,OLD POP IN AN OAK
17,JX,YOU BELONG TO ME
18,SEAN MAGUIRE,SUDDENLY
19,NPG,GET WILD
20,SNAP! FEATURING SUMMER,THE FIRST THE LAST ETERNITY
21,BROWNSTONE,IF YOU LOVE ME
22,TIN TIN OUT FEAT ESPIRITU,ALWAYS SOMETHING THERE TO REMIND ME
23,DES'REE,YOU GOTTA BE
24,ULTIMATE KAOS,SHOW A LITTLE LOVE
25,SHUT UP AND DANCE,SAVE IT 'TIL THE MOURNING AFTER
26,BOO RADLEYS,WAKE UP BOO!
27,REEL 2 REAL FEAT MAD STUNTMAN,CONWAY
28,DURAN DURAN,PERFECT DAY
29,MASSIVE ATTACK,THE KARMACOMA EP
30,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
31,ANTICAPPELLA,EXPRESS YOUR FREEDOM
32,MIKE & THE MECHANICS,OVER MY SHOULDER
33,VAN HALEN,CAN'T STOP LOVIN' YOU
34,PRODIGY,POISON
35,LEFTFIELD HALLIDAY,ORIGINAL
36,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
37,DJ SCOTT FEATURING LORNA B,SWEET DREAMS
38,SOPHIE B. HAWKINS,AS I LAY ME DOWN
39,INI KAMOZE,HERE COMES THE HOTSTEPPER
40,QUEENSRYCHE,BRIDGE
41,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
42,ROACHFORD,I KNOW YOU DON'T LOVE ME
43,2 UNLIMITED,HERE I GO
44,CB MILTON,IT'S A LOVING THING
45,BOY GEORGE,FUNTIME
46,SCARLET,INDEPENDENT LOVE SONG
47,N-TRANCE,SET YOU FREE
48,ELTON JOHN,BELIEVE
49,DAN HARTMAN/LOLEATTA HOLLOWAY,KEEP THE FIRE BURNIN'
50,CIRCUIT,SHELTER ME
51,NOLANS,I'M IN THE MOOD FOR DANCING
52,WARREN G,DO YOU SEE
53,BOMB THE BASS FEAT CARLTON,1 TO 1 RELIGION
54,CRAIG MACK,GET DOWN
55,TERRORVISION,SOME PEOPLE SAY
56,BON JOVI,SOMEDAY I'LL BE SATURDAY NIGHT
57,ASH,KUNG FU
58,CAPTAIN HOLLYWOOD PROJECT,FLYING HIGH
59,AMOS,LET LOVE SHINE
60,CRANBERRIES,I CAN'T BE WITH YOU
61,MADONNA,BEDTIME STORY
62,NED'S ATOMIC DUSTBIN,ALL I ASK OF MYSELF IS THAT I HOLD...
63,NOTORIOUS B.I.G.,BIG POPPA
64,APOLLO FOUR FORTY,(DON'T FEAR) THE REAPER
65,REDNEX,COTTON EYE JOE
66,BILL WHELAN,RIVER DANCE
67,CHAKA DEMUS & PLIERS,TWIST & SHOUT
68,(MC SAR &) THE REAL MCCOY,RUN AWAY
69,FAITH NO MORE,DIGGING THE GRAVE
70,VANESSA-MAE,TOCCATA & FUGUE
71,SPHINX,WHAT HOPE HAVE I
72,CATHERINE ZETA JONES,IN THE ARMS OF LOVE
73,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
74,GREEN DAY,LONGVIEW
75,RADIOHEAD,HIGH & DRY/PLANET TELEX
76,GIANT CITY,FEEL THE SPIRIT
77,ULTRA SONIC,"1, 2, 3, 4 - TIC TOC"
78,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
79,LOUIS ARMSTRONG,WE HAVE ALL THE TIME IN THE WORLD
80,ALYSHA WARREN,I THOUGHT I MEANT THE WORLD TO YOU
81,REPUBLICA,BLOKE
82,KOOL WORLD PRODUCTIONS,INVADER
83,MIGHTY MORPH'N POWER RANGERS,POWER RANGERS
84,PEREZ 'PREZ' PRADO & HIS ORCH,GUAGLIONE
85,PAVEMENT,RATTLED BY LA RUSH
86,SKUNK ANANSIE,SELLING JESUS
87,ZIG AND ZAG,THEM GIRLS THEM GIRLS
88,JIMMY NAIL,CROCODILE SHOES
89,PHILLIP LEO,THINKING ABOUT YOUR LOVE
90,COSMIC BABY,A TRIBUTE TO BLADE RUNNER - PART 1
91,GARY NUMAN,ABSOLUTION
92,STILTSKIN,REST IN PEACE
93,BABY D,LET ME BE YOUR FANTASY
94,TOM JONES FEAT TORI AMOS,I WANNA GET BACK WITH YOU
95,LEVITICUS,BURIAL
96,PASADENAS,ROUND & ROUND
97,DJ SHADOW,WHAT DOES YOUR SOUL LOOK LIKE
98,SCOOTER,MOVE YOUR ASS!
99,DREAM WARRIORS,DAY IN DAY OUT
100,LINK,ANTACID
