positions,artists,titles
1,KATY PERRY,I KISSED A GIRL
2,KID ROCK,ALL SUMMER LONG
3,SCRIPT,THE MAN WHO CAN'T BE MOVED
4,VERVE,LOVE IS NOISE
5,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
6,RIHANNA,DISTURBIA
7,MADCON,BEGGIN'
8,JORDIN SPARKS FT CHRIS BROWN,NO AIR
9,NOAH & THE WHALE,5 YEARS TIME
10,COLDPLAY,VIVA LA VIDA
11,NE-YO,CLOSER
12,BASSHUNTER,ALL I EVER WANTED
13,IDA MARIA,I LIKE YOU SO MUCH BETTER WHEN YOU'RE
14,TING TINGS,SHUT UP AND LET ME GO
15,IRONIK,STAY WITH ME
16,BLOC PARTY,MERCURY
17,NELLY FT AKON & ASHANTI,BODY ON ME
18,GABRIELLA CILMI,SWEET ABOUT ME
19,SATURDAYS,IF THIS IS LOVE
20,MADONNA,GIVE IT 2 ME
21,CHRIS BROWN,FOREVER
22,RIHANNA,TAKE A BOW
23,SAM SPARRO,BLACK & GOLD
24,TING TINGS,THAT'S NOT MY NAME
25,DUFFY,WARWICK AVENUE
26,LITTLE JACKIE,THE WORLD SHOULD REVOLVE AROUND ME
27,SOLANGE,I DECIDED
28,KEANE,SPIRALLING
29,SPOON/HARRIS/OBERNIK,BADITUDE
30,ADELE,HOMETOWN GLORY
31,NICKELBACK,ROCKSTAR
32,TAIO CRUZ,SHE'S LIKE A STAR
33,SCRIPT,WE CRY
34,CASCADA,BECAUSE THE NIGHT
35,SARA BAREILLES,LOVE SONG
36,BUSTA RHYMES FT LINKIN PARK,WE MADE IT
37,ULTRABEAT VS DARREN STYLES,DISCOLIGHTS
38,USHER,MOVING MOUNTAINS
39,NICKELBACK,PHOTOGRAPH
40,FLO RIDA FT T-PAIN,LOW
41,GO AUDIO,SHE LEFT ME
42,WILEY,WEARING MY ROLEX
43,ESTELLE FT KANYE WEST,AMERICAN BOY
44,SEPTEMBER,CRY FOR YOU
45,SCOUTING FOR GIRLS,IT'S NOT ABOUT YOU
46,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES
47,SHARLEEN SPITERI,ALL THE TIMES I CRIED
48,FLO RIDA FT WILL I AM,IN THE AYER
49,ALPHABEAT,BOYFRIEND
50,DUFFY,MERCY
51,FLORENCE & THE MACHINE,KISS WITH A FIST
52,CHRIS BROWN,WITH YOU
53,WILL I AM FT CHERYL COLE,HEARTBREAKER
54,KOOKS,SHINE ON
55,LYNYRD SKYNYRD,SWEET HOME ALABAMA
56,STIFF DYLANS,ULTRAVIOLET
57,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB
58,SCOUTING FOR GIRLS,HEARTBEAT
59,ALPHABEAT,TEN THOUSAND NIGHTS
60,PENDULUM,PROPANE NIGHTMARES
61,FALL OUT BOY FT JOHN MAYER,BEAT IT
62,SNAP,RHYTHM IS A DANCER '08
63,VERVE,BITTER SWEET SYMPHONY
64,COLDPLAY,VIOLET HILL
65,TAKE THAT,RULE THE WORLD
66,RAY J FT YUNG BERG,SEXY CAN I
67,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE
68,ABBA,MAMMA MIA
69,SLIPKNOT,PSYCHOSOCIAL
70,NAS FT KERI HILSON,HERO
71,MAROON 5 FT RIHANNA,IF I NEVER SEE YOUR FACE AGAIN
72,ORIGINAL CAST RECORDING,HONEY HONEY
73,ALPHABEAT,FASCINATION
74,TING TINGS,GREAT DJ
75,SNOW PATROL,CHASING CARS
76,MILEY CYRUS,SEE YOU AGAIN
77,RIHANNA,DON'T STOP THE MUSIC
78,CURE,THE PERFECT BOY
79,MINT ROYALE,SINGIN' IN THE RAIN
80,DUFFY,STEPPING STONE
81,PIGEON DETECTIVES,EVERYBODY WANTS ME
82,SCOUTING FOR GIRLS,SHE'S SO LOVELY
83,AEROSMITH,I DON'T WANT TO MISS A THING
84,GOO GOO DOLLS,IRIS/STAY WITH YOU
85,KYLIE MINOGUE,THE ONE
86,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
87,SCOOTER,JUMPING ALL OVER THE WORLD
88,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND
89,RIHANNA FT JAY-Z,UMBRELLA
90,KILLERS,MR BRIGHTSIDE
91,GABRIELLA CILMI,SAVE THE LIES
92,SUGABABES,ABOUT YOU NOW
93,PLIES,BUST IT BABY PT 2
94,PENDULUM,THE OTHER SIDE
95,BRYAN ADAMS,SUMMER OF 69
96,FLO RIDA FT TIMBALAND,ELEVATOR
97,FREEMASONS FT KATHERINE ELLIS,WHEN YOU TOUCH ME
98,QUEEN,DON'T STOP ME NOW
99,MCFLY,ONE FOR THE RADIO
100,GLASVEGAS,GERALDINE
