positions,artists,titles
1,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
2,ANTHONY NEWLEY,WHY
3,MICHAEL HOLLIDAY,STARRY EYED
4,ADAM FAITH,WHAT DO YOU WANT?
5,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS
6,NEIL SEDAKA,OH CAROL
7,ELMER BERNSTEIN,STACCATO'S THEME
8,TOMMY STEELE,LITTLE WHITE BULL
9,GUY MITCHELL,HEARTACHES BY THE NUMBER
10,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS
11,FRANKIE LAINE,RAWHIDE
12,AVONS,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT
13,MARTY WILDE,BAD BOY
14,FATS DOMINO,BE MY GUEST
15,JOHNNY AND THE HURRICANES,REVEILLE ROCK
16,ERNIE FIELDS AND HIS ORCHESTRA,IN THE MOOD
17,THE DRIFTERS,DANCE WITH ME
18,CLIFF RICHARD AND THE SHADOWS,EXPRESSO BONGO (EP)
19,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT
20,FRANKIE AVALON,WHY
21,LITTLE TONY,TOO GOOD
21,CONNIE FRANCIS,AMONG MY SOUVENIRS
23,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET
24,GENE VINCENT,WILD CAT
25,JOHNNY AND THE HURRICANES,RED RIVER ROCK
26,MAUREEN EVANS,THE BIG HURT
27,ADAM FAITH,POOR ME
28,CRAIG DOUGLAS,PRETTY BLUE EYES
28,EDDIE COCHRAN,HALLELUJAH I LOVE HER SO
30,BOBBY DARIN,MACK THE KNIFE
30,WINK MARTINDALE,DECK OF CARDS
