positions,artists,titles
1,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
2,CHUCK BERRY,MY DING-A-LING
3,T. REX,SOLID GOLD EASY ACTION
4,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER)
5,THE OSMONDS,CRAZY HORSES
6,SLADE,GUDBUY T'JANE
7,ELTON JOHN,CROCODILE ROCK
8,MICHAEL JACKSON,BEN
9,DONNY OSMOND,WHY
10,THE MOODY BLUES,NIGHTS IN WHITE SATIN
11,ROY C,SHOTGUN WEDDING {1972}
12,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME)
13,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,LITTLE DRUMMER BOY
14,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
15,BLUE MINK,STAY WITH ME
16,DAVID BOWIE,THE JEAN GENIE
17,DAVID CASSIDY,ROCK ME BABY
18,JUDGE DREAD,BIG SEVEN
19,LYNSEY DE PAUL,GETTING A DRAG
20,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS
21,STRAWBS,LAY DOWN
22,WINGS,HI HI HI/C.MOON
23,THE FOUR TOPS,KEEPER OF THE CASTLE
24,ELVIS PRESLEY,ALWAYS ON MY MIND
25,GILBERT O'SULLIVAN,CLAIR
26,JEFF BECK,HI-HO SILVER LINING {1972}
27,CARLY SIMON,YOU'RE SO VAIN
28,SHANGRI-LAS,LEADER OF THE PACK {1972}
29,WIZZARD,BALL PARK INCIDENT
30,CHRIS MONTEZ,LET'S DANCE {1972}
31,LIEUTENANT PIGEON,MOULDY OLD DOUGH
32,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL
33,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS)
34,LIEUTENANT PIGEON,DESPERATE DAN
35,SHAG,LOOP DI LOVE
36,GEORDIE,DON'T DO THAT
37,CAT STEVENS,CAN'T KEEP IT IN
38,THE STYLISTICS,I'M STONE IN LOVE WITH YOU
39,NEW SEEKERS FEATURING MARTY KRISTIAN,COME SOFTLY TO ME FT MARTY KRISTIAN
40,THE CARPENTERS,GOODBYE TO LOVE
41,JUDGE DREAD,BIG SIX
42,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
43,THE JACKSON 5,SANTA CLAUS IS COMIN' TO TOWN
44,BLACKFOOT SUE,SING DON'T SPEAK
45,JEFF COLLINS,ONLY YOU
46,DONNY OSMOND,PUPPY LOVE
47,DONNY OSMOND,TOO YOUNG
48,VICKY LEANDROS,THE LOVE IN YOUR EYES
49,JUDY COLLINS,AMAZING GRACE
50,HOT BUTTER,POPCORN
