positions,artists,titles
1,SHAWN MENDES/CAMILA CABELLO,SENORITA
2,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE
3,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE
4,AJ TRACEY,LADBROKE GROVE
5,BILLIE EILISH,BAD GUY
6,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT
7,ED SHEERAN/CHANCE/PNB ROCK,CROSS ME
8,DOMINIC FIKE,3 NIGHTS
9,MIST FT FREDO,SO HIGH
10,KYGO & WHITNEY HOUSTON,HIGHER LOVE
11,SAM SMITH,HOW DO YOU SLEEP
12,SIGALA & BECKY HILL,WISH YOU WELL
13,LIL NAS X,OLD TOWN ROAD
14,DAVE FT BURNA BOY,LOCATION
15,MABEL,MAD LOVE
16,POST MALONE/YOUNG THUG,GOODBYES
17,CHRIS BROWN FT DRAKE,NO GUIDANCE
18,FREYA RIDINGS,CASTLES
19,STORMZY,CROWN
20,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE
21,JOEL CORRY,SORRY
22,LEWIS CAPALDI,SOMEONE YOU LOVED
23,LIL TECCA,RANSOM
24,KATY PERRY,NEVER REALLY OVER
25,AVICII FT ALOE BLACC,SOS
26,TIESTO/JONAS BLUE/RITA ORA,RITUAL
27,STORMZY,VOSSI BOP
28,TAYLOR SWIFT,YOU NEED TO CALM DOWN
29,LIL NAS X,PANINI
30,MARK RONSON FT CAMILA CABELLO,FIND U AGAIN
31,D-BLOCK EUROPE,HOME P*SSY
32,DRAKE FT RICK ROSS,MONEY IN THE GRAVE
33,ELLIE GOULDING & JUICE WRLD,HATE ME
34,LIZZO,TRUTH HURTS
35,JAY1,MOCKING IT
36,JESS GLYNNE & JAX JONES,ONE TOUCH
37,KREPT/KONAN/HEADIE ONE/K-TRAP,I SPY
38,MARTIN GARRIX/MACKLEMORE/STUMP,SUMMER DAYS
39,LITTLE MIX,BOUNCE BACK
40,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART
41,DERMOT KENNEDY,OUTNUMBERED
42,RICK ROSS FT DRAKE,GOLD ROSES
43,TAYLOR SWIFT,THE ARCHER
44,GEORGE EZRA,SHOTGUN
45,JAX JONES & BEBE REXHA,HARDER
46,BEYONCE/SAINT JHN/WIZKID,BROWN SKIN GIRL
47,ALI GATIE,IT'S YOU
48,CALVIN HARRIS & RAG'N'BONE MAN,GIANT
49,LIAM GALLAGHER,ONCE
50,Y2K & BBNOS,LALALA
51,LADY GAGA & BRADLEY COOPER,SHALLOW
52,MILEY CYRUS,MOTHER'S DAUGHTER
53,PLUG/D BLOCK EUROPE/OFFSET,RICH
54,REMEDEE FT NOT3S & YOUNG ADZ,LOVE OF MY LIFE
55,BECKY HILL & WEISS,I COULD GET USED TO THIS
56,SAM FELDT FT RANI,POST MALONE
57,DAVE & AJ TRACEY,THIAGO SILVA
58,TOM WALKER,JUST YOU AND I
59,AVICII,HEAVEN
60,ZARA LARSSON,ALL THE TIME
61,JAX JONES/MARTIN SOLVEIG/BEER,ALL DAY AND NIGHT
62,LEWIS CAPALDI,GRACE
63,POST MALONE FT SWAE LEE,SUNFLOWER
64,MABEL,DON'T CALL ME UP
65,CAMELPHAT & JAKE BUGG,BE SOMEONE
66,WILEY/TORY LANEZ/KRANIUM/DAPPY,MY ONE
67,BUGZY MALONE FT AITCH,KILOS
68,AVA MAX,SWEET BUT PSYCHO
69,JONAS BROTHERS,SUCKER
70,SHAWN MENDES,IF I CAN'T HAVE YOU
71,AJ/GEKO/ARD ADZ/KOOMZ,BAD & BOUJIE
72,CHRIS BROWN/JUSTIN BIEBER/INK,DON'T CHECK ON ME
73,GERRY CINNAMON,CANTER
74,BEYONCE,SPIRIT
75,RUSS & TION WAYNE,KEISHA & BECKY
76,NF,TIME
77,CHAINSMOKERS & BEBE REXHA,CALL YOU MINE
78,PANIC AT THE DISCO,HIGH HOPES
79,WILEY/STEFFLON DON/SEAN PAUL,BOASTY
80,CHAINSMOKERS/ILLENIUM/STELLA,TAKEAWAY
81,KILLERS,MR BRIGHTSIDE
82,CRAIG DAVID,WHEN YOU KNOW WHAT LOVE IS
83,CHARLI XCX/CHRISTINE & QUEENS,GONE
84,MARSHMELLO FT KANE BROWN,ONE THING RIGHT
85,MOSTACK FT STORMZY,SHINE GIRL
86,PLUG FT DAPPY & TORY LANEZ,NOT TODAY
87,LIZZO,GOOD AS HELL
88,BEYONCE/JAY-Z/CHILDISH GAMBINO,MOOD 4 EVA
89,SAM SMITH & NORMANI,DANCING WITH A STRANGER
90,HEADIE ONE,RUBBERY BANDZ
91,JONAS BLUE FT THERESA REX,WHAT I LIKE ABOUT YOU
92,TOM WALKER FT ZARA LARSSON,NOW YOU'RE GONE
93,MAHALIA FT BURNA BOY,SIMMER
94,MABEL,BAD BEHAVIOUR
95,PINKFONG,BABY SHARK
96,BEYONCE/GLOVER/EICHNER/ROGEN,CAN YOU FEEL THE LOVE TONIGHT
97,FISHER,YOU LITTLE BEAUTY
98,TAYLOR SWIFT FT BRENDON URIE,ME
99,KHALID,TALK
100,MARK RONSON FT LYKKE LI,LATE NIGHT FEELINGS
