positions,artists,titles
1,ERASURE,ABBA-ESQUE (EP)
2,MARIAH CAREY,I'LL BE THERE
3,SMART E'S,SESAME'S TREET
4,RICHARD MARX,HAZARD
5,JIMMY NAIL,AIN'T NO DOUBT
6,SNAP!,RHYTHM IS A DANCER
7,UTAH SAINTS,SOMETHING GOOD
8,ELECTRONIC,DISAPPOINTED
9,NICK BERRY,HEARTBEAT
10,DIANA ROSS,ONE SHINING MOMENT
11,URBAN HYPE,A TRIP TO TRUMPTON
12,KWS,PLEASE DON'T GO/GAME BOY
13,U2,EVEN BETTER THAN THE REAL THING (REMIX)
14,GEORGE MICHAEL,TOOFUNKY
15,ROY ORBISON,I DROVE ALL NIGHT
16,ALTERN 8,HYPNOTIC ST-8
17,SOPHIE B HAWKINS,DAMN I WISH I WAS YOUR LOVER
18,TAKE THAT,IT ONLY TAKES A MINUTE
19,DEF LEPPARD,MAKE LOVE LIKE A MAN
20,WAS (NOT WAS),SHAKE YOUR HEAD
21,THE ORB,BLUE ROOM
22,JOE COCKER,UNCHAIN MY HEART {1992}
23,ELTON JOHN,THE ONE
24,DINA CARROLL,AIN'T NO MAN
25,TORI AMOS,CRUCIFY
26,THE B-52S,GOOD STUFF
27,WET WET WET,LIP SERVICE
28,SINITTA,SHAME SHAME SHAME
29,JOSE CARRERAS AND SARAH BRIGHTMAN,AMIGOS PARA SIEMPRE (FRIENDS FOR LIFE)
30,MESSIAH,TEMPLE OF DREAMS
31,KRIS KROSS,JUMP
32,SONIC YOUTH,100%
33,IRON MAIDEN,FROM HERE TO ETERNITY
34,CARTER - THE UNSTOPPABLE SEX MACHINE,DO RE ME SO FAR SO GOOD
35,URBAN SHAKEDOWN,SOME JUSTICE
36,TLC,AIN'T 2 PROUD 2 BEG
37,DEL AMITRI,BE MY DOWNFALL
38,DJ SEDUCTION,COME ON
39,PRAGA KHAN,RAVE ALERT!
40,BUMP,I'M RUSHING
41,GUNS N' ROSES,KNOCKIN' ON HEAVEN'S DOOR
42,LONDONBEAT,YOU BRING ON THE SUN
43,U2,EVEN BETTER THAN THE REAL THING
44,JOE PUBLIC,LIVE AND LEARN
45,VARIOUS ARTISTS,FOURPLAY (EP)
46,SABRINA JOHNSTON,I WANNA SING
47,LOOSE ENDS,HANGIN' ON A STRING (KNUCKLES REMIX)
48,THOMAS DOLBY,I LOVE YOU GOODBYE
49,KIM WILDE,HEART OVER MIND
50,THE FARM,RISING SUN
51,FINITRIBE,FOREVERGREEN
52,THE BEAUTIFUL SOUTH,BELL BOTTOMED TEAR
53,CROWDED HOUSE,FOUR SEASONS IN ONE DAY
54,KYM SIMS,A LITTLE BIT MORE
55,CYNDI LAUPER,THE WORLD IS STONE
56,CURTIS STIGERS,SLEEPING WITH THE LIGHTS ON
57,ARRESTED DEVELOPMENT,TENNESSEE
58,OCEANIC,CONTROLLING ME
58,THOUSAND YARD STARE,SPINDRIFT (EP)
60,UGLY KID JOE,EVERYTHING ABOUT YOU
61,FISH,SOMETHING IN THE AIR
62,MEGADETH,SYMPHONY OF DESTRUCTION
63,RAGGA TWINS AND JUNIOR REID,SHINE EYE FT JUNIOR REID
64,MANIC STREET PREACHERS,MOTORCYCLE EMPTINESS
65,THE JESUS AND MARY CHAIN,ALMOST GOLD
66,PRINCE AND THE NEW POWER GENERATION,THUNDER
67,GUN,WELCOME TO THE REAL WORLD
68,DES'REE,WHY SHOULD I LOVE YOU?
69,INCOGNITO,DON'T YOU WORRY 'BOUT A THING
70,CELINE DION,IF YOU ASKED ME TO
71,TOM JONES,DELILAH {1992}
72,MARTYN JOSEPH,DOLPHINS MAKE ME CRY
73,HOUSE OF LOVE,YOU DON'T UNDERSTAND
74,HUE AND CRY,PROFOUNDLY YOURS
75,PREFAB SPROUT,THE SOUND OF CRYING
