positions,artists,titles
1,THE EVERLY BROTHERS,CATHY'S CLOWN
2,JOHNNY PRESTON,CRADLE OF LOVE
3,JIMMY JONES,HANDY MAN
4,STEVE LAWRENCE,FOOTSTEPS
5,CLIFF RICHARD AND THE SHADOWS,FALL IN LOVE WITH YOU
6,ADAM FAITH,SOMEONE ELSE'S BABY
7,ANTHONY NEWLEY,DO YOU MIND?
8,DUANE EDDY,SHAZAM!
9,BRENDA LEE,SWEET NOTHIN'S
10,CRAIG DOUGLAS,HEART OF A TEENAGE GIRL
11,EDDIE COCHRAN,THREE STEPS TO HEAVEN
12,NEIL SEDAKA,STAIRWAY TO HEAVEN
13,KING BROTHERS,STANDING ON THE CORNER
14,JOHNNY AND THE HURRICANES,BEATNIK FLY
15,CONNIE STEVENS,SIXTEEN REASONS
16,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
17,ELVIS PRESLEY,STUCK ON YOU
18,JIM REEVES,HE'LL HAVE TO GO
19,BILLY BLAND,LET THE LITTLE GIRL DANCE
20,CONNIE FRANCIS,MAMA/ROBOT MAN
21,MAX BYGRAVES,FINGS AIN'T WOT THEY USED T'BE
22,ELLA FITZGERALD,MACK THE KNIFE
23,JACK SCOTT,WHAT IN THE WORLD'S COME OVER YOU
24,BOBBY DARIN,CLEMENTINE
25,NAT 'KING' COLE,THAT'S YOU
26,LONNIE DONEGAN,MY OLD MAN'S A DUSTMAN
27,FREDDIE CANNON,THE URGE
28,LONNIE DONEGAN,I WANNA GO HOME
29,LANCE FORTUNE,THIS LOVE I HAVE FOR YOU
30,MARV JOHNSON,YOU GOT WHAT IT TAKES
31,FLEE-REKKERS,GREEN JEANS
32,BUDDY HOLLY,TRUE LOVE WAYS
33,BILLY FURY,THAT'S LOVE
34,BOBBY RYDELL,WILD ONE
35,KEITH KELLY,TEASE ME
36,RUSS CONWAY,LUCKY FIVE
37,EDDIE BYRNES AND CONNIE STEVENS,"KOOKIE, KOOKIE (LEND ME YOUR COMB)"
38,FOUR PREPS,GOT A GIRL
39,EMILE FORD AND THE CHECKMATES,YOU'LL NEVER KNOW WHAT YOU'RE MISSING
40,BOB AZZAM AND HIS ORCHESTRA,MUSTAPHA
41,FATS DOMINO,COUNTRY BOY
42,PERRY COMO,DELAWARE
43,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET
44,JOHN BARRY SEVEN,HIT AND MISS
45,EDITH PIAF,MILORD
46,JOHNNY MATHIS,YOU ARE BEAUTIFUL
47,CRICKETS,BABY MY HEART
48,MARTY ROBBINS,BIG IRON
49,ANITA BRYANT,PAPER ROSES
50,TOMMY BRUCE AND THE BRUISERS,AIN'T MISBEHAVIN'
