positions,artists,titles
1,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU
2,MICHAEL JACKSON,HEAL THE WORLD
3,CHARLES AND EDDIE,WOULD I LIE TO YOU
4,TAKE THAT,COULD IT BE MAGIC
5,THE SHAMEN,PHOREVER PEOPLE
6,WWF SUPERSTARS,SLAM JAM
7,BONEY M,BONEY M MEGAMIX
8,GLORIA ESTEFAN,MIAMI HIT MIX
9,ROD STEWART,TOM TRAUBERT'S BLUES (WALTZING MATILDA)
10,MADONNA,DEEPER AND DEEPER
11,LISA STANSFIELD,SOMEDAY (I'M COMING BACK)
12,DIANA ROSS,IF WE HOLD ON TOGETHER
13,FREDDIE MERCURY,IN MY DEFENCE
14,THE PRODIGY,OUT OF SPACE/RUFF IN THE JUNGLE BIZNESS
15,SIMPLY RED,THE MONTREUX EP
16,CLIFF RICHARD,I STILL BELIEVE IN YOU
17,STEREO MC'S,STEP IT UP
18,HEAVEN 17,TEMPTATION (BROTHERS IN RHYTHM REMIX)
19,MICHAEL BOLTON,DRIFT AWAY
20,THE LEMONHEADS,MRS ROBINSON/BEING AROUND
21,808 STATE AND UB40,ONE IN TEN
22,SLIPSTREEM,WE ARE RAVING - THE ANTHEM
23,BOYZ II MEN,MOTOWNPHILLY
24,ARRESTED DEVELOPMENT,PEOPLE EVERYDAY
25,DINA CARROLL,SO CLOSE
26,SL2,WAY IN MY BRAIN/DRUMBEATS
27,BOYZ II MEN,END OF THE ROAD
28,EAST SIDE BEAT,ALIVE AND KICKING
29,UNDERCOVER,NEVER LET HER SLIP AWAY
30,NIRVANA,IN BLOOM
31,KRIS KROSS,IT'S A SHAME
32,GUNS N' ROSES,YESTERDAYS
33,MIKE OLDFIELD,TATTOO
34,DARLENE LOVE,ALL ALONE ON CHRISTMAS
35,U2,WHO'S GONNA RIDE YOUR WILD HORSES
36,KWS FEATURING THE TRAMMPS,HOLD BACK THE NIGHT FT THE TRAMMPS
37,HWA FEATURING SONIC THE HEDGEHOG,SUPERSONIC FT SONIC THE HEDGEHOG
38,LOUIE LOUIE,THE THOUGHT OF IT
39,UNCANNY ALLIANCE,I GOT MY EDUCATION
40,THE BRAND NEW HEAVIES,STAY THIS WAY
41,SHAI,IF I EVER FALL IN LOVE
42,WRECKX-N-EFFECT,RUMP SHAKER
43,MORRISSEY,CERTAIN PEOPLE I KNOW
44,KYLIE MINOGUE,CELEBRATION
45,R.E.M.,MAN ON THE MOON
46,DISPOSABLE HEROES OF HIPHOPRISY,TELEVISION THE DRUG OF THE NATION
47,VANESSA PARADIS,BE MY BABY
48,PRINCE AND THE NEW POWER GENERATION,7
49,PHILLIP SCHOFIELD,CLOSE EVERY DOOR
50,DEACON BLUE,YOUR TOWN
51,RAGE,RUN TO YOU
52,RAPINATION AND KYM MAZELLE,LOVE ME THE RIGHT WAY
53,ALVIN AND THE CHIPMUNKS WITH BILLY RAY CYRUS,ACHY BREAKY HEART
54,NETWORK,BROKEN WINGS
55,BJORN AGAIN,SANTA CLAUS IS COMING TO TOWN
56,ALTERN 8,BRUTAL-8-E
57,RICHARD MARX,CHAINS AROUND MY HEART
58,CLUB 69,LET ME BE YOUR UNDERWEAR
59,SHABBA RANKS FEATURING JOHNNY GILL,SLOW AND SEXY FT JOHNNY GILL
60,SUZANNE VEGA,BLOOD MAKES NOISE
61,SINEAD O'CONNOR,DON'T CRY FOR ME ARGENTINA
62,DANNII MINOGUE,LOVE'S ON EVERY CORNER
63,SOURCE AND NICOLE,ROCK THE HOUSE
64,JASON DONOVAN,AS TIME GOES BY
65,HARDFLOOR,HARDTRANCE ACPERIENCE EP
66,MARKY MARK AND THE FUNKY BUNCH,YOU GOTTA BELIEVE
67,SECRET LIFE,AS ALWAYS
68,MICHAEL BALL,IF I CAN DREAM
69,THE RAMONES,POISON HEART
70,EN VOGUE,FREE YOUR MIND/GIVING HIM SOMETHING HE CAN FEEL
71,CELINE DION,IF YOU ASKED ME TO
72,NED'S ATOMIC DUSTBIN,INTACT
73,LIONEL RICHIE,LOVE OH LOVE
74,CATHY DENNIS,IRRESISTIBLE
75,EAST 17,GOLD
