positions,artists,titles
1,CONWAY TWITTY,IT'S ONLY MAKE BELIEVE
2,LORD ROCKINGHAM'S XI,HOOTS MON
3,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,TEA FOR TWO CHA CHA
4,LONNIE DONEGAN,TOM DOOLEY
5,KINGSTON TRIO,TOM DOOLEY
6,JANE MORGAN,THE DAY THE RAINS CAME
7,PERRY COMO,LOVE MAKES THE WORLD GO ROUND
8,TOMMY EDWARDS,IT'S ALL IN THE GAME
9,CLIFF RICHARD AND THE DRIFTERS,HIGH CLASS BABY
10,RUSS CONWAY,MORE PARTY POPS
11,TOMMY STEELE,COME ON LET'S GO
12,RICKY NELSON,SOMEDAY
13,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,MORE THAN EVER (COME PRIMA)
14,PERRY COMO,MANDOLINS IN THE MOONLIGHT
15,HARRY BELAFONTE,MARY'S BOY CHILD
16,LITTLE RICHARD,BABY FACE
17,SHIRLEY BASSEY,KISS ME HONEY HONEY KISS ME
17,CONNIE FRANCIS,YOU ALWAYS HURT THE ONE YOU LOVE
19,MARINO MARINI AND HIS QUARTET,COME PRIMA
20,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM
21,HARRY BELAFONTE,THE SON OF MARY
22,ELVIS PRESLEY,KING CREOLE
23,MAX BYGRAVES,(I LOVE TO PLAY) MY UKELELE
24,JOHNNY MATHIS,A CERTAIN SMILE
25,DUANE EDDY AND THE REBELS,CANNONBALL
26,FRANK SINATRA,MR SUCCESS
27,CLIFF RICHARD AND THE DRIFTERS,MOVE IT
27,JIMMIE RODGERS,WOMAN FROM LIBERIA
29,JOHNNY MATHIS,WINTER WONDERLAND
30,RUBY MURRAY,REAL LOVE
