positions,artists,titles
1,DEL SHANNON,RUNAWAY
2,RICKY NELSON,HELLO MARY LOU/TRAVELIN' MAN
3,THE EVERLY BROTHERS,TEMPTATION
4,BILLY FURY,HALFWAY TO PARADISE
5,CLIFF RICHARD,A GIRL LIKE YOU
6,CLARENCE  'FROGMAN' HENRY,BUT I DO
7,TEMPERANCE SEVEN,PASADENA
8,EDEN KANE,WELL I ASK YOU
9,ELVIS PRESLEY,SURRENDER
10,THE SHADOWS,FRIGHTENED CITY
11,ROY ORBISON,RUNNING SCARED
12,ANTHONY NEWLEY,POP GOES THE WEASEL/BEE BOM
13,SHIRLEY BASSEY,YOU'LL NEVER KNOW
14,HELEN SHAPIRO,YOU DON'T KNOW
15,CONNIE FRANCIS,BREAKING IN A BRAND NEW BROKEN HEART
16,LINDA SCOTT,I'VE TOLD EVERY LITTLE STAR
17,EDDIE COCHRAN,WEEKEND
18,DUANE EDDY,RING OF FIRE
19,CRAIG DOUGLAS,TIME
20,LONNIE DONEGAN,HAVE A DRINK ON ME
21,KARL DENVER,MARCHETA
22,BOBBY VEE,MORE THAN I CAN SAY/STAYING IN
23,BUDDY HOLLY,BABY I DON'T CARE/VALLEY OF TEARS
24,GENE VINCENT,SHE SHE LITTLE SHEILA
25,JOE LOSS,WHEELS CHA CHA
26,PAT BOONE,MOODY RIVER
27,NEIL SEDAKA,LITTLE DEVIL
28,KEN DODD,ONCE IN EVERY LIFETIME
29,BOBBY DARIN,NATURE BOY
30,JERRY LEE LEWIS,WHAT'D I SAY
31,ANDY STEWART,A SCOTTISH SOLDIER
32,ELVIS PRESLEY,WOODEN HEART
33,HELEN SHAPIRO,DON'T TREAT ME LIKE A CHILD
34,JOHNNY AND THE HURRICANES,OLD SMOKIE/HIGH VOLTAGE
35,MARK WYNTER,EXCLUSIVELY YOURS
36,BEN E KING,STAND BY ME
37,PETULA CLARK,ROMEO
38,ADAM WADE,TAKE GOOD CARE OF HER
39,TEMPERANCE SEVEN,YOU'RE DRIVING ME CRAZY
40,BROOK BENTON,THE BOLL WEEVIL SONG
41,DANNY WILLIAMS,THE MIRACLE OF YOU
42,FLOYD CRAMER,ON THE REBOUND
43,MR ACKER BILK,THAT'S MY HOME
44,MATT MONRO,WHY NOT NOW?/CAN THIS BE LOVE?
45,CLARENCE  'FROGMAN' HENRY,YOU ALWAYS HURT THE ONE YOU LOVE
46,ANDY STEWART,THE BATTLE'S O'ER
47,GARY MILLS,I'LL STEP DOWN
48,JOHNNY DANKWORTH,AFRICAN WALTZ
49,AL CAIOLA,THEME FROM 'THE MAGNIFICENT SEVEN'
50,BOB WALLIS AND HIS STORYVILLE JAZZMEN,I'M SHY MARY ELLEN I'M SHY
