positions,artists,titles
1,DRAKE,GOD'S PLAN
2,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
3,DUA LIPA,IDGAF
4,POST MALONE FT TY DOLLA SIGN,PSYCHO
5,MARSHMELLO & ANNE-MARIE,FRIENDS
6,PORTUGAL THE MAN,FEEL IT STILL
7,KENDRICK LAMAR & SZA,ALL THE STARS
8,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
9,LIAM PAYNE/RITA ORA,FOR YOU (FIFTY SHADES FREED)
10,JUSTIN TIMBERLAKE FT STAPLETON,SAY SOMETHING
11,CAMILA CABELLO,NEVER BE THE SAME
12,WEEKND/KENDRICK LAMAR,PRAY FOR ME
13,JAX JONES FT INA WROLDSEN,BREATHE
14,MABEL FT NOT3S,FINE LINE
15,SIGRID,STRANGERS
16,NOT3S,MY LOVER
17,BRUNO MARS & CARDI B,FINESSE
18,BLOCBOY JB FT DRAKE,LOOK ALIVE
19,B YOUNG,JUMANJI
20,ZAC EFRON & ZENDAYA,REWRITE THE STARS
21,JACKMAN/SETTLE/EFRON/ZENDAYA,THE GREATEST SHOW
22,5 SECONDS OF SUMMER,WANT YOU BACK
23,BAZZI,MINE
24,RAMZ,BARKING
25,ED SHEERAN,PERFECT
26,DUA LIPA,NEW RULES
27,EMINEM FT ED SHEERAN,RIVER
28,G-EAZY & HALSEY,HIM & I
29,ED SHEERAN,SUPERMARKET FLOWERS
30,GEORGE EZRA,PARADISE
31,ZEDD/MAREN MORRIS/GREY,THE MIDDLE
32,SIGALA & PALOMA FAITH,LULLABY
33,KOJO FUNDS FT RAYE,CHECK
34,HARDY CAPRIO,RAPPER
35,STORMZY FT MNEK,BLINDED BY YOUR GRACE - PT 2
36,CAMILA CABELLO FT YOUNG THUG,HAVANA
37,HAILEE STEINFELD/ALESSO/WATT,LET ME GO
38,JASON DERULO FT FRENCH MONTANA,TIP TOE
39,JORJA SMITH FT STORMZY,LET ME DOWN
40,STEEL BANGLEZ/YUNGEN/MOSTACK,BAD
41,RAYE/MABEL/STEFFLON DON,CIGARETTE
42,CHAINSMOKERS,SICK BOY
43,RITA ORA,ANYWHERE
44,CRAIG DAVID FT BASTILLE,I KNOW YOU
45,CLEAN BANDIT FT JULIA MICHAELS,I MISS YOU
46,KHALID & NORMANI,LOVE LIES
47,CLIQ FT ALIKA,WAVEY
48,ED SHEERAN,SHAPE OF YOU
49,POST MALONE FT 21 SAVAGE,ROCKSTAR
50,KYLIE MINOGUE,DANCING
51,HAILEE STEINFELD & BLOODPOP,CAPITAL LETTERS
52,NF,LET YOU DOWN
53,MK,17
54,MIGOS,STIR FRY
55,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE
56,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE
57,JAY ROCK/LAMAR/FUTURE/BLAKE,KING'S DEAD
58,TOM WALKER,LEAVE A LIGHT ON
59,MARSHMELLO FT KHALID,SILENCE
60,CALUM SCOTT,YOU ARE THE REASON
61,DAVE FT MOSTACK,NO WORDS
62,POST MALONE,I FALL APART
63,SAM SMITH,TOO GOOD AT GOODBYES
64,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
65,JAMES BAY,WILD LOVE
66,RAYE FT MR EAZI,DECLINE
67,J HUS,BOUFF DADDY
68,KHALID,LOCATION
69,CAMILA CABELLO,SHE LOVES CONTROL
70,MIST,GAME CHANGER
71,SCHOOLBOY Q/2 CHAINZ/SAUDI,X
72,SZA,THE WEEKEND
73,CALVIN HARRIS FT PARTYNEXTDOOR,NUH READY NUH READY
74,JANELLE MONAE,MAKE ME FEEL
75,LOGIC,44 MORE
76,HARRY STYLES,SIGN OF THE TIMES
77,JULIA MICHAELS,HEAVEN
78,BIG SHAQ,MAN'S NOT HOT
79,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
80,RAG'N'BONE MAN,HUMAN
81,RAG'N'BONE MAN,SKIN
82,SELENA GOMEZ & MARSHMELLO,WOLVES
83,KHALID & SWAE LEE,THE WAYS
84,CAMELPHAT & ELDERBROOK,COLA
85,SEAN PAUL/GUETTA/BECKY G,MAD LOVE
86,GRM DAILY,YRF
87,JORJA SMITH,I AM
88,MABEL FT KOJO FUNDS,FINDERS KEEPERS
89,KENDRICK LAMAR & TRAVIS SCOTT,BIG SHOT
90,JAMES ARTHUR,NAKED
91,TROYE SIVAN,MY MY MY
92,PINK,WHAT ABOUT US
93,JUSTIN TIMBERLAKE,FILTHY
94,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
95,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
96,KILLERS,MR BRIGHTSIDE
97,DEMI LOVATO,TELL ME YOU LOVE ME
98,IMAGINE DRAGONS,NEXT TO ME
99,GUETTA/GARRIX/BROOKS,LIKE I DO
100,MIGOS FT DRAKE,WALK IT TALK IT
