positions,artists,titles
1,ALMA COGAN,DREAMBOAT
2,JIMMY YOUNG,UNCHAINED MELODY
3,AL HIBBLER,UNCHAINED MELODY
4,DICKIE VALENTINE,I WONDER
5,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE
6,RUBY MURRAY,EVERMORE
7,FRANKIE LAINE WITH THE MELLOMEN,COOL WATER
8,CREW CUTS,EARTH ANGEL
9,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?
10,SLIM WHITMAN,ROSE MARIE
11,MALCOLM VAUGHAN,EVERY DAY OF MY LIFE
12,TONY BENNETT,STRANGER IN PARADISE
13,DAVID WHITFIELD,EV'RYWHERE
14,MCGUIRE SISTERS,SINCERELY
15,FRANKIE LAINE,STRANGE LADY IN TOWN
16,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE
17,TONY MARTIN,STRANGER IN PARADISE
18,BARBARA LYON,STOWAWAY
19,JOHNNIE RAY,IF YOU BELIEVE
20,JOHNNY BRANDON,DON'T WORRY
