positions,artists,titles
1,GEORGIE FAME AND THE BLUE FLAMES,GETAWAY
2,THE KINKS,SUNNY AFTERNOON
3,CHRIS FARLOWE,OUT OF TIME
4,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH"
5,GENE PITNEY,NOBODY NEEDS YOUR LOVE
6,LOS BRAVOS,BLACK IS BLACK
7,PETULA CLARK,I COULDN'T LIVE WITHOUT YOUR LOVE
8,THE HOLLIES,BUS STOP
9,ELVIS PRESLEY,LOVE LETTERS
10,TROGGS,WITH A GIRL LIKE YOU
11,FRANK SINATRA,STRANGERS IN THE NIGHT
12,DUSTY SPRINGFIELD,GOING BACK
13,CHRIS MONTEZ,THE MORE I SEE YOU
14,THE BEATLES,PAPERBACK WRITER
15,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HIDEAWAY
16,ROY ORBISON,LANA
17,CILLA BLACK,DON'T ANSWER ME
18,DAVE BERRY,MAMA
19,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN
20,THE MAMAS AND THE PAPAS,MONDAY MONDAY
21,WALKER BROTHERS,(BABY) YOU DON'T HAVE TO TELL ME
22,JAMES BROWN,IT'S A MAN'S MAN'S MAN'S WORLD
23,HERMAN'S HERMITS,THIS DOOR SWINGS BOTH WAYS
24,THE SHADOWS,A PLACE IN THE SUN
25,SIMON AND GARFUNKEL,I AM A ROCK
26,THE BACHELORS,CAN I TRUST YOU
27,TWICE AS MUCH,SITTIN' ON A FENCE
28,LOVIN' SPOONFUL,SUMMER IN THE CITY
29,CLIFF RICHARD,VISIONS
30,KEN DODD,PROMISES
31,YARDBIRDS,OVER UNDER SIDEWAYS DOWN
32,BOB DYLAN,I WANT YOU
33,THE BEACH BOYS,SLOOP JOHN B
34,ALAN PRICE SET,"HI-LILI, HI-LO"
35,DAVID AND JONATHAN,LOVERS OF THE WORLD UNITE
36,MANFRED MANN,YOU GAVE ME SOMEBODY TO LOVE
37,THE ANIMALS,DON'T BRING ME DOWN
38,CRITTERS,YOUNGER GIRL
39,OTIS REDDING,MY LOVER'S PRAYER
40,THE FOUR SEASONS,OPUS 17
41,PAUL AND BARRY RYAN,I LOVE HOW YOU LOVE ME
42,THE TEMPTATIONS,AIN'T TOO PROUD TO BEG
43,MERSEYS,SORROW
44,THE FOUR TOPS,LOVING YOU IS SWEETER THAN EVER
45,TOMMY JAMES AND THE SHONDELLS,HANKY PANKY
46,THE ROLLING STONES,"PAINT IT, BLACK"
47,TROGGS,WILD THING
48,DAVID GARRICK,LADY JANE
49,GENO WASHINGTON AND HIS RAM JAM BAND,HI! HI! HAZEL
50,PRETTY THINGS,A HOUSE IN THE COUNTRY
