positions,artists,titles
1,CONNIE FRANCIS,WHO'S SORRY NOW
2,ELIAS AND HIS ZIGZAG JIVE FLUTES,TOM HARK
3,ELVIS PRESLEY,WEAR MY RING AROUND YOUR NECK
4,PAT BOONE,A WONDERFUL TIME UP THERE
4,MUDLARKS,LOLLIPOP
6,MARVIN RAINWATER,WHOLE LOTTA WOMAN
7,LONNIE DONEGAN,THE GRAND COOLIE DAM
8,THE CHORDETTES,LOLLIPOP
9,VIC DAMONE,ON THE STREET WHERE YOU LIVE
10,PERRY COMO,KEWPIE DOLL
11,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS
12,FRANKIE VAUGHAN,KEWPIE DOLL
13,TED HEATH AND HIS MUSIC,SWINGIN' SHEPHERD BLUES
14,ROBERT EARL,I MAY NEVER PASS THIS WAY AGAIN
15,ELLA FITZGERALD,SWINGIN' SHEPHERD BLUES
16,DAVID SEVILLE,WITCH DOCTOR
17,MICHAEL HOLLIDAY,STAIRWAY OF LOVE
18,TERRY DENE,STAIRWAY OF LOVE
19,DON LANG AND HIS FRANTIC FIVE,WITCH DOCTOR
20,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,TO BE LOVED
20,CHUCK BERRY,SWEET LITTLE SIXTEEN
22,PERRY COMO,MAGIC MOMENTS
23,PAT BOONE,IT'S TOO SOON TO KNOW
24,THE EVERLY BROTHERS,ALL I HAVE TO DO IS DREAM/CLAUDETTE
25,CHAMPS,TEQUILA
26,DAVID WHITFIELD,ON THE STREET WHERE YOU LIVE
26,TOMMY STEELE,HAPPY GUITAR
28,JOHNNY MATHIS,TEACHER TEACHER
29,PLATTERS,TWILIGHT TIME
30,JERRY LEE LEWIS,BREATHLESS
