positions,artists,titles
1,J.J. BARRIE,NO CHARGE
2,THE WURZELS,COMBINE HARVESTER
3,ROBIN SARSTEDT,MY RESISTANCE IS LOW
4,ABBA,FERNANDO
5,WINGS,SILLY LOVE SONGS
6,THE ROLLING STONES,FOOL TO CRY
7,BELLAMY BROTHERS,LET YOUR LOVE FLOW
8,SUTHERLAND BROTHERS AND QUIVER,ARMS OF MARY
9,CLIFF RICHARD,DEVIL WOMAN
10,GLADYS KNIGHT AND THE PIPS,MIDNIGHT TRAIN TO GEORGIA
11,DIANA ROSS,LOVE HANGOVER
12,MUD,SHAKE IT DOWN
13,JAMES AND BOBBY PURIFY,I'M YOUR PUPPET
14,ANDREA TRUE CONNECTION,"MORE, MORE, MORE"
15,PETER FRAMPTON,SHOW ME THE WAY
16,THE FOUR SEASONS,SILVER STAR
17,THE STYLISTICS,CAN'T HELP FALLING IN LOVE
18,DOLLY PARTON,JOLENE
19,GALLAGHER AND LYLE,HEART ON MY SLEEVE
20,BROTHERHOOD OF MAN,SAVE YOUR KISSES FOR ME
21,MELBA MOORE,THIS IS IT
22,REAL THING,YOU TO ME ARE EVERYTHING
23,HANK MIZELL,JUNGLE ROCK
24,ARCHIE BELL AND THE DRELLS,SOUL CITY WALK
25,SILVER CONVENTION,GET UP AND BOOGIE
26,MISTURA FEATURING LLOYD MICHAELS,THE FLASHER FT LLOYD MICHELS
27,FOX,S-S-S-SINGLE BED
28,BAY CITY ROLLERS,LOVE ME LIKE I LOVE YOU
29,OUR KID,YOU JUST MIGHT SEE ME CRY
30,BILLY PAUL,LET'S MAKE A BABY
31,DION,THE WANDERER {1976}
32,SHOWADDYWADDY,TROCADERO
33,DAVID BOWIE,TVC 15
34,CANDI STATON,YOUNG HEARTS RUN FREE
35,SLIK,REQUIEM
36,JIMMY JAMES AND THE VAGABONDS,I'LL GO WHERE YOUR MUSIC TAKES ME
37,THIN LIZZY,THE BOYS ARE BACK IN TOWN
38,LEE GARRETT,YOU'RE MY EVERYTHING
39,PAUL NICHOLAS,REGGAE LIKE IT USED TO BE
40,JOHNNY TAYLOR,DISCO LADY
41,ELVIN BISHOP,FOOLED AROUND AND FELL IN LOVE
42,ROD STEWART,TONIGHT'S THE NIGHT
43,FLINTLOCK,DAWN
44,DONNA SUMMER,COULD IT BE MAGIC
45,MAUREEN MCGOVERN,THE CONTINENTAL
46,THE FATBACK BAND,PARTY TIME
47,MAC AND KATIE KISSOON,THE TWO OF US
48,SHANGRI-LAS,LEADER OF THE PACK {1976}
49,OSIBISA,DANCE THE BODY MUSIC
50,LINDA AND THE FUNKY BOYS,SOLD MY ROCK N' ROLL (GAVE IT FOR FUNKY SOUL)
