positions,artists,titles
1,CEE LO GREEN,FORGET YOU
2,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
3,DUCK SAUCE,BARBRA STREISAND
4,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
5,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
6,JOE MCELDERRY,AMBITIONS
7,ROBBIE WILLIAMS & GARY BARLOW,SHAME
8,LABRINTH,LET THE SUNSHINE
9,MIKE POSNER,COOLER THAN ME
10,USHER FT PITBULL,DJ GOT US FALLING IN LOVE
11,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE
12,PIXIE LOTT,BROKEN ARROW
13,TAIO CRUZ,DYNAMITE
14,KINGS OF LEON,RADIOACTIVE
15,ENRIQUE IGLESIAS/N SCHERZINGER,HEARTBEAT
16,KATY PERRY,TEENAGE DREAM
17,MICHAEL BUBLE,HOLLYWOOD
18,SCRIPT,FOR THE FIRST TIME
19,KATY B,KATY ON A MISSION
20,ADELE,MAKE YOU FEEL MY LOVE
21,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
22,SATURDAYS,HIGHER
23,SHONTELLE,IMPOSSIBLE
24,MAGNETIC MAN FT KATY B,PERFECT STRANGER
25,BOB FT HAYLEY WILLIAMS,AIRPLANES
26,MICHAEL ANDREWS FT GARY JULES,MAD WORLD
27,ALEXANDRA BURKE FT LAZA MORGAN,START WITHOUT YOU
28,OLLY MURS,PLEASE DON'T LET ME GO
29,TING TINGS,HANDS
30,FLO RIDA FT DAVID GUETTA,CLUB CAN'T HANDLE ME
31,KESHA,TAKE IT OFF
32,ELIZA DOOLITTLE,PACK UP
33,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO
34,BOB FT RIVERS CUOMO,MAGIC
35,USHER FT WILL I AM,OMG
36,WANTED,ALL TIME LOW
37,PROFESSOR GREEN,MONSTER
38,ALEX GAUDINO,I'M IN LOVE (I WANNA DO IT)
39,DJ FRESH,GOLD DUST
40,SWEDISH HOUSE MAFIA/PHARRELL,ONE (YOUR NAME)
41,PLAN B,THE RECLUSE
42,COLDPLAY,VIVA LA VIDA
43,WOMBATS,TOKYO (VAMPIRES & WOLVES)
44,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS
45,EMINEM FT LIL WAYNE,NO LOVE
46,MADCON FT AMEERAH,FREAKY LIKE ME
47,ENRIQUE IGLESIAS FT PITBULL,I LIKE IT
48,BRANDON FLOWERS,CROSSFIRE
49,MAGNETIC MAN FT ANGELA HUNTE,I NEED AIR
50,KYLIE MINOGUE,GET OUTTA MY WAY
51,MARK RONSON & THE BUSINESS INT,THE BIKE SONG
52,NE-YO,BEAUTIFUL MONSTER
53,TRAIN,HEY SOUL SISTER
54,ROLL DEEP,GREEN LIGHT
55,PLAN B,SHE SAID
56,TINIE TEMPAH,PASS OUT
57,KANYE WEST,POWER
58,STROMAE,ALORS ON DANSE
59,DAVID GUETTA FT KELLY ROWLAND,WHEN LOVE TAKES OVER
60,GREG STREET,TURN MY SWAG ON
61,KELLY ROWLAND,FOREVER AND A DAY
62,EXAMPLE,KICKSTARTS
63,SATURDAYS,MISSING YOU
64,TINIE TEMPAH FT LABRINTH,FRISKY
65,MUMFORD & SONS,THE CAVE
66,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN
67,KELLY ROWLAND FT DAVID GUETTA,COMMANDER
68,EMINEM,NOT AFRAID
69,SCOUTING FOR GIRLS,DON'T WANT TO LEAVE YOU
70,JOURNEY,DON'T STOP BELIEVIN'
71,USHER FT LIL' JON & LUDACRIS,YEAH
72,JASON DERULO,WHAT IF
73,BLACK EYED PEAS,I GOTTA FEELING
74,LADY GAGA,ALEJANDRO
75,SOULJA BOY TELLEM,TURN MY SWAG ON
76,DANNY BYRD FT I-KAY,ILL BEHAVIOUR
77,EDWARD MAYA FT VIKA JIGULINA,STEREO LOVE
78,PROFESSOR GREEN FT LILY ALLEN,JUST BE GOOD TO GREEN
79,MUMFORD & SONS,LITTLE LION MAN
80,CHASE & STATUS FT MALI,LET YOU GO
81,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
82,SCRIPT,THE MAN WHO CAN'T BE MOVED
83,KINGS OF LEON,SEX ON FIRE
84,MCFLY,PARTY GIRL
85,SELENA GOMEZ & THE SCENE,ROUND & ROUND
86,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA)
87,PALOMA FAITH,NEW YORK
88,LADY GAGA,BAD ROMANCE
89,ALLIE MOSS,CORNER
90,CHARICE,PYRAMID
91,ELIZA DOOLITTLE,ROLLERBLADES
92,MARK RONSON & THE BUSINESS INT,BANG BANG BANG
93,TINIE TEMPAH FT KELLY ROWLAND,INVINCIBLE
94,JASON DERULO,RIDIN' SOLO
95,TEARS FOR FEARS,MAD WORLD
96,BOB FT BRUNO MARS,NOTHIN' ON YOU
97,ISRAEL KAMAKAWIWO'OLE,SOMEWHERE OVER THE RAINBOW
98,STATUS QUO/CORPS OF ARMY CHOIR,IN THE ARMY NOW (2010)
99,RUMER,SLOW
100,LIL WAYNE FT NICKI MINAJ,WHAT'S WRONG WITH THEM
