positions,artists,titles
1,ELVIS PRESLEY,GOOD LUCK CHARM
2,CLIFF RICHARD,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW
3,B. BUMBLE AND THE STINGERS,NUT ROCKER
4,BILLY FURY,LAST NIGHT WAS MADE FOR LOVE
5,ADAM FAITH,AS YOU LIKE IT
6,MIKE SARNE WITH WENDY RICHARD,COME OUTSIDE
7,KETTY LESTER,LOVE LETTERS
8,EDEN KANE,I DON'T KNOW WHY
9,THE SHADOWS,WONDERFUL LAND
10,BRIAN HYLAND,GINNY COME LATELY
11,MR. ACKER BILK,STRANGER ON THE SHORE
12,JIMMY JUSTICE,WHEN MY LITTLE GIRL IS SMILING
13,DANNY WILLIAMS,WONDERFUL WORLD OF THE YOUNG
14,BRENDA LEE,SPEAK TO ME PRETTY
15,DEL SHANNON,HEY! LITTLE GIRL
16,LONNIE DONEGAN,THE PARTY'S OVER
17,KENNY BALL AND HIS JAZZMEN,GREEN LEAVES OF SUMMER
18,JOE BROWN,A PICTURE OF YOU
19,THE EVERLY BROTHERS,HOW CAN I MEET HER
20,JOHN LEYTON,LONELY CITY
21,KARL DENVER,NEVER GOODBYE
22,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN
23,BRUCE CHANNEL,HEY! BABY
24,DAVE BRUBECK,UNSQUARE DANCE
25,JET HARRIS,BESAME MUCHO
26,ELVIS PRESLEY,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY
27,FRANK SINATRA,EVERYBODY'S TWISTING
28,RICKY NELSON,YOUNG WORLD
29,DUANE EDDY,DEEP IN THE HEART OF TEXAS
30,MARTY WILDE,JEZEBEL
31,HELEN SHAPIRO,LET'S TALK ABOUT LOVE
32,SAM COOKE,TWISTIN' THE NIGHT AWAY
33,BURL IVES,FUNNY WAY OF LAUGHIN'
34,NORMAN VAUGHAN,SWINGING IN THE RAIN
35,JOHNNY BURNETTE,CLOWN SHOES
36,NEIL SEDAKA,KING OF CLOWNS
37,CRAIG DOUGLAS,WHEN MY LITTLE GIRL IS SMILING
38,ROY ORBISON,DREAM BABY
39,JOHNNY KEATING,THEME FROM 'Z CARS'
40,JOHNNY SPENCE,THEME FROM 'DR KILDARE'
41,PAT BOONE,QUANDO QUANDO QUANDO
42,PERRY COMO,CATERINA
43,PATTI LYNN,JOHNNY ANGEL
44,CHUBBY CHECKER,LET'S TWIST AGAIN
45,SHIRLEY BASSEY,FAR AWAY
46,MATT MONRO,SOFTLY AS I LEAVE YOU
47,SHIRELLES,SOLDIER BOY
48,CLIFF RICHARD,THE YOUNG ONES
49,JOE LOSS,THEME FROM 'MAIGRET'
50,NAT 'KING' COLE,THE RIGHT THING TO SAY
