positions,artists,titles
1,ELVIS PRESLEY,ARE YOU LONESOME TONIGHT?
2,JOHNNY TILLOTSON,POETRY IN MOTION
3,MATT MONRO,PORTRAIT OF MY LOVE
4,EMILE FORD AND THE CHECKMATES,COUNTING TEARDROPS
5,DUANE EDDY,PEPE
6,CLIFF RICHARD,I LOVE YOU
7,THE VENTURES,PERFIDIA
8,THE DRIFTERS,SAVE THE LAST DANCE FOR ME
9,MR ACKER BILK,BUONA SERA
10,JOHNNY BURNETTE,YOU'RE SIXTEEN
11,ELVIS PRESLEY,IT'S NOW OR NEVER
12,BOBBY RYDELL,SWAY
13,THE EVERLY BROTHERS,LIKE STRANGERS
14,MAURICE WILLIAMS AND THE ZODIACS,STAY
15,CONNIE FRANCIS,MANY TEARS AGO
16,MARTY WILDE,RUBBER BALL
17,MARTY WILDE,LITTLE GIRL
18,PETULA CLARK,SAILOR
19,ANDY STEWART,A SCOTTISH SOLDIER
20,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME
21,KING BROTHERS,DOLL HOUSE
22,PILTDOWN MEN,PILTDOWN RIDES AGAIN
23,ROY ORBISON,BLUE ANGEL
24,BOBBY VEE,RUBBER BALL
25,RUSS CONWAY,PEPE
26,THE SHADOWS,MAN OF MYSTERY/THE STRANGER
27,ANNE SHELTON,SAILOR
28,BILLY FURY,A THOUSAND STARS
29,JOHNNY AND THE HURRICANES,ROCKING GOOSE
30,PETER SELLERS AND SOPHIA LOREN,BANGERS AND MASH
31,FRANK D'RONE,STRAWBERRY BLONDE
32,JOHNNY HORTON,NORTH TO ALASKA
33,RHET STOLLER,CHARIOT
34,ANTHONY NEWLEY,STRAWBERRY FAIR
35,MAX HARRIS,GURNEY SLADE
36,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP)
37,AVONS,RUBBER BALL
38,JOHN BARRY SEVEN,BLACK STOCKINGS
39,JOHNNY MATHIS,MY LOVE FOR YOU
40,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN
41,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
42,BRENDA LEE,LET'S JUMP THE BROOMSTICK
43,U.S. BONDS,NEW ORLEANS
44,JESS CONRAD,MYSTERY GIRL
45,JOE BROWN AND HIS BRUVVERS,SHINE
46,WANDA JACKSON,MEAN MEAN MAN
47,BUDDY HOLLY,WHAT TO DO
48,FATS DOMINO,MY GIRL JOSEPHINE
49,RAY CHARLES,GEORGIA ON MY MIND
50,DANNY RIVERS,CAN'T YOU HEAR MY HEART
