positions,artists,titles
1,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS
2,THE BEE GEES,NIGHT FEVER
3,SHOWADDYWADDY,I WONDER WHY
4,SUZI QUATRO,IF YOU CAN'T GIVE ME LOVE
5,WINGS,WITH A LITTLE LUCK
6,ANDREW GOLD,NEVER LET HER SLIP AWAY
7,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE"
8,GERRY RAFFERTY,BAKER STREET
9,GENESIS,FOLLOW YOU FOLLOW ME
10,BLONDIE,DENIS
11,SHEILA AND B DEVOTION,SINGIN' IN THE RAIN
12,THE MANHATTAN TRANSFER,WALK IN LOVE
13,DAN HILL,SOMETIMES WHEN WE TOUCH
14,DR HOOK,MORE LIKE THE MOVIES
15,KATE BUSH,WUTHERING HEIGHTS
16,HOT CHOCOLATE,EVERY 1'S A WINNER
17,ERUPTION,I CAN'T STAND THE RAIN
18,CHIC,EVERYBODY DANCE
19,THE BOOMTOWN RATS,SHE'S SO MODERN
20,THE MICHAEL ZAGER BAND,LET'S ALL CHANT
21,RICHARD MYHILL,IT TAKES TWO TO TANGO
22,SQUEEZE,TAKE ME I'M YOURS
23,ELVIS COSTELLO AND THE ATTRACTIONS,(I DON'T WANNA GO TO) CHELSEA
24,SAMANTHA SANG,EMOTIONS
25,NICK LOWE,I LOVE THE SOUND OF BREAKING GLASS
26,ANDY CAMERON,ALLY'S TARTAN ARMY
27,DEE D JACKSON,AUTOMATIC LOVER
28,RAYDIO,JACK AND JILL
29,REAL THING,WHENEVER YOU WANT MY LOVE
30,BOB MARLEY & THE WAILERS,IS THIS LOVE
31,TINA CHARLES,I'LL GO WHERE YOUR MUSIC TAKES ME
32,GLADYS KNIGHT AND THE PIPS,THE ONE AND ONLY
33,THE BEE GEES,STAYIN' ALIVE
34,RAFFAELLA CARRA,DO IT DO IT AGAIN
35,ELTON JOHN,EGO
36,TELEVISION,FOXHOLE
37,MAGGIE BELL,HAZELL
38,RAINBOW,LONG LIVE ROCK AND ROLL
39,CO-CO,BAD OLD DAYS
40,DONNA SUMMER,BACK IN LOVE AGAIN
41,THE RUTLES,I MUST BE IN LOVE
42,RICHARD DENTON AND MARTIN COOK,THEME FROM 'THE HONG KONG BEAT'
43,STEEL PULSE,KU KLUX KLAN
44,THE O'JAYS,I LOVE MUSIC {1978}
45,GENE FARROW,MOVE YOUR BODY
46,GRAHAM PARKER AND THE RUMOUR,HEY LORD DON'T ASK ME QUESTIONS
47,WAR,HEY SENORITA
48,DEVO,(I CAN'T GET ME NO) SATISFACTION
49,TAVARES,THE GHOST OF LOVE
50,EASTSIDE CONNECTION,YOU'RE SO RIGHT FOR ME
