positions,artists,titles
1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT
2,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING
3,THE ROLLING STONES,MISS YOU
4,DARTS,THE BOY FROM NEW YORK CITY
5,SMOKIE,OH CAROL
6,MANFRED MANN'S EARTH BAND,DAVY'S ON THE ROAD AGAIN
7,JAMES GALWAY,ANNIE'S SONG
8,YVONNE ELLIMAN,IF I CAN'T HAVE YOU
9,PLASTIC BERTRAND,CA PLANE POUR MOI
10,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG
11,THE BEE GEES,NIGHT FEVER
12,JOHN PAUL YOUNG,LOVE IS IN THE AIR
13,ROD STEWART AND THE SCOTTISH WORLD CUP SQUAD,OLE OLA (MULHER BRASILEIRA)
14,IAN DURY,WHAT A WASTE
15,TAVARES,MORE THAN A WOMAN
16,PATTI SMITH GROUP,BECAUSE THE NIGHT
17,GOLDIE,MAKING UP AGAIN
18,HI TENSION,HI-TENSION
19,DAVID SOUL,IT SURE BRINGS OUT THE LOVE IN YOUR EYES
20,THE MANHATTAN TRANSFER,ON A LITTLE STREET IN SINGAPORE
21,BROTHERHOOD OF MAN,BEAUTIFUL LOVER
22,RUBY WINTERS,COME TO ME!
23,MARSHALL HAIN,DANCIN' IN THE CITY
24,ELVIS COSTELLO AND THE ATTRACTIONS,PUMP IT UP
25,GUY MARKS,LOVING YOU HAS MADE ME BANANAS
26,HEATWAVE,MIND BLOWING DECISIONS
27,RAFFAELLA CARRA,DO IT DO IT AGAIN
28,THE MOTORS,AIRPORT
29,BLUE OYSTER CULT,(DON'T FEAR) THE REAPER
30,KATE BUSH,MAN WITH THE CHILD IN HIS EYES
31,BLACK SABBATH,NEVER SAY DIE
32,THIN LIZZY,ROSALIE
33,MEAT LOAF,YOU TOOK THE WORDS RIGHT OUT OF MY MOUTH
34,BLONDIE,(I'M ALWAYS TOUCHED BY YOUR) PRESENCE DEAR
35,SHAM 69,ANGELS WITH DIRTY FACES
36,SINE,JUST LET ME DO MY THING
37,THE STRANGLERS,NICE 'N' SLEAZY
38,BOB MARLEY & THE WAILERS,SATISFY MY SOUL
39,REAL THING,LET'S GO DISCO
40,IZHAR COHEN AND ALPHABETA,A BI NA BI
41,RAYDIO,JACK AND JILL
42,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO
43,AC/DC,ROCK AND ROLL DAMNATION
44,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE"
45,ROSE ROYCE,IT MAKES YOU FEEL LIKE DANCIN'
46,ELKIE BROOKS,ONLY LOVE CAN BREAK YOUR HEART
47,LINDISFARNE,RUN FOR HOME
48,CANDI STATON,HONEST I DO LOVE YOU
49,THE O'JAYS,USED TA BE MY GIRL
50,SQUEEZE,BANG BANG
51,BOILING POINT,LETS GET FUNKTIFIED
52,T-CONNECTION,LET YOURSELF GO
53,LINDA CLIFFORD,IF MY FRIENDS COULD SEE ME NOW
54,THE BOOMTOWN RATS,LIKE CLOCKWORK
55,DEAN FRIEDMAN,WOMAN OF MINE
56,ALAN PRICE,JUST FOR YOU
57,EVELYN 'CHAMPAGNE' KING,SHAME
58,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE
59,DEE D JACKSON,AUTOMATIC LOVER
60,ROKOTTO,FUNK THEORY
61,THE BOOMTOWN RATS,SHE'S SO MODERN
62,PETER BROWN,DANCE WITH ME
63,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS
64,CLOUT,SUBSTITUTE
65,A TASTE OF HONEY,BOOGIE OOGIE OOGIE
66,LURKERS,AIN'T GOTTA CLUE
67,TOM ROBINSON BAND,UP AGAINST THE WALL
68,THE MICHAEL ZAGER BAND,LET'S ALL CHANT
69,X-RAY SPEX,THE DAY THE WORLD TURNED DAY-GLO
70,BARRY MANILOW,CAN'T SMILE WITHOUT YOU
71,SAN JOSE,ARGENTINE MELODY
72,CELI BEE AND THE BUZZY BUNCH,"HOLD YOUR HORSES, BABE"
73,THE VIBRATORS,JUDY SAYS
74,ANDY GIBB,SHADOW DANCING
75,THE BEE GEES,STAYIN' ALIVE
