positions,artists,titles
1,MICHAEL HOLLIDAY,STARRY EYED
2,ANTHONY NEWLEY,WHY
3,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
4,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS
5,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS
6,GUY MITCHELL,HEARTACHES BY THE NUMBER
7,NEIL SEDAKA,OH CAROL
7,ADAM FAITH,WHAT DO YOU WANT?
9,ELMER BERNSTEIN,STACCATO'S THEME
10,AVONS,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT
11,TOMMY STEELE,LITTLE WHITE BULL
12,FRANKIE LAINE,RAWHIDE
13,ERNIE FIELDS AND HIS ORCHESTRA,IN THE MOOD
14,FATS DOMINO,BE MY GUEST
15,CLIFF RICHARD AND THE SHADOWS,EXPRESSO BONGO (EP)
15,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET
17,PLATTERS,HARBOUR LIGHTS
18,ADAM FAITH,POOR ME
19,JOHNNY MATHIS,MISTY
20,FRANKIE AVALON,WHY
21,CLIFF RICHARD AND THE SHADOWS,TRAVELLIN' LIGHT
22,THE DRIFTERS,DANCE WITH ME
23,LITTLE TONY,TOO GOOD
24,BOBBY DARIN,LA MER (BEYOND THE SEA)
25,CRAIG DOUGLAS,PRETTY BLUE EYES
25,FRANKIE VAUGHAN,WHAT MORE DO YOU WANT
27,MAUREEN EVANS,THE BIG HURT
28,MARTY ROBBINS,EL PASO
29,CONNIE FRANCIS,AMONG MY SOUVENIRS
29,MARTY WILDE,BAD BOY
