positions,artists,titles
1,LADY GAGA FT BEYONCE,TELEPHONE
2,TINIE TEMPAH,PASS OUT
3,RIHANNA,RUDE BOY
4,JUSTIN BIEBER FT LUDACRIS,BABY
5,ELLIE GOULDING,STARRY EYED
6,CHERYL COLE,PARACHUTE
7,JASON DERULO,IN MY HEAD
8,INNA,HOT
9,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
10,FLORENCE/DIZZEE RASCAL,YOU GOT THE DIRTEE LOVE
11,BLACK EYED PEAS,ROCK THAT BODY
12,YOUNG MONEY FT LLOYD,BEDROCK
13,MCLEAN,MY NAME
14,TIMBALAND FT KATY PERRY,IF WE EVER MEET AGAIN
15,OWL CITY,FIREFLIES
16,CHIDDY BANG,OPPOSITE OF ADULTS
17,GABRIELLA CILMI,ON A MISSION
18,GRAMOPHONEDZIE,WHY DON'T YOU
19,NAUGHTY BOY PTS WILEY FT EMELI,NEVER BE YOUR WOMAN
20,JLS,ONE SHOT
21,LADY GAGA,BAD ROMANCE
22,KESHA FT 3OH3,BLAH BLAH BLAH
23,PIXIE LOTT,GRAVITY
24,SUGABABES,WEAR MY KISS
25,GLEE CAST,DON'T STOP BELIEVIN'
26,SKEPTA,BAD BOY
27,DAISY DARES YOU FT CHIPMUNK,NUMBER ONE ENEMY
28,JOURNEY,DON'T STOP BELIEVIN'
29,BOYZONE,GAVE IT ALL AWAY
30,IYAZ,REPLAY
31,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND
32,LEONA LEWIS,I GOT YOU
33,3OH3 FT KATY PERRY,STARSTRUKK
34,JAY SEAN/SEAN PAUL/LIL JON,DO YOU REMEMBER
35,GLEE CAST,TRUE COLORS
36,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE
37,MUMFORD & SONS,THE CAVE
38,KESHA,TIK TOK
39,SIDNEY SAMSON FT WIZARD SLEEVE,RIVERSIDE (LET'S GO)
40,CHERYL COLE,FIGHT FOR THIS LOVE
41,STEVE AOKI FT ZUPER BLAHQ,I'M IN THE HOUSE
42,LEMAR,THE WAY LOVE GOES
43,CHRIS BROWN,CRAWL
44,DAVID GUETTA FT KID CUDI,MEMORIES
45,ROBBIE WILLIAMS,MORNING SUN
46,N-DUBZ FT MR HUDSON,PLAYING WITH FIRE
47,FLORENCE & THE MACHINE,DOG DAYS ARE OVER
48,MARINA & THE DIAMONDS,HOLLYWOOD
49,SATURDAYS,EGO
50,BLACK EYED PEAS,I GOTTA FEELING
51,ALEXANDRA BURKE,BROKEN HEELS
52,BLACK EYED PEAS,MEET ME HALFWAY
53,GLEE CAST,LEAN ON ME
54,PLAN B,STAY TOO LONG
55,GLEE CAST,HALO/WALKING ON SUNSHINE
56,EXAMPLE,WON'T GO QUIETLY
57,GLEE CAST,IMAGINE
58,PALOMA FAITH,UPSIDE DOWN
59,MARY J BLIGE,I AM
60,GLEE CAST,DEFYING GRAVITY
61,LADY GAGA,POKER FACE
62,RIHANNA,RUSSIAN ROULETTE
63,GLEE CAST,DON'T STAND SO CLOSE TO ME/YOUNG GIRL
64,JUSTIN BIEBER,ONE TIME
65,MICHAEL BUBLE,CRY ME A RIVER
66,JAY-Z FT MR HUDSON,YOUNG FOREVER
67,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS
68,PIXIE LOTT,CRY ME OUT
69,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
70,ALICIA KEYS,DOESN'T MEAN ANYTHING
71,KINGS OF LEON,SEX ON FIRE
72,LUDACRIS,HOW LOW
73,JASON DERULO,WHATCHA SAY
74,JEDWARD FT VANILLA ICE,UNDER PRESSURE (ICE ICE BABY)
75,MUMFORD & SONS,LITTLE LION MAN
76,GOLDFRAPP,ROCKET
77,HELPING HAITI,EVERYBODY HURTS
78,MICHAEL BUBLE,HAVEN'T MET YOU YET
79,AMY MACDONALD,DON'T TELL ME THAT IT'S OVER
80,JASON DERULO,RIDIN' SOLO
81,GLEE CAST,PAPA DON'T PREACH
82,GLEE CAST,IT'S MY LIFE/CONFESSIONS PART II
83,LADY GAGA,JUST DANCE
84,DRAKE/KANYE/LIL WAYNE/EMINEM,FOREVER
85,AR RAHMAN FT PUSSYCAT DOLLS,JAI HO (YOU ARE MY DESTINY)
86,JASON MRAZ,I'M YOURS
87,AVRIL LAVIGNE,ALICE
88,TEMPER TRAP,SWEET DISPOSITION
89,CHERYL COLE FT WILL I AM,3 WORDS
90,DAVID GUETTA FT AKON,SEXY CHICK
91,ROX,MY BABY LEFT ME
92,DJ ZINC FT MS DYNAMITE,WILE OUT
93,N-DUBZ,SAY IT'S OVER
94,JAY-Z FT SWIZZ BEATZ,ON TO THE NEXT ONE
95,LADY GAGA,PAPARAZZI
96,PAOLO NUTINI,PENCIL FULL OF LEAD
97,TIMBALAND FT JUSTIN TIMBERLAKE,CARRY OUT
98,ROBBIE WILLIAMS,YOU KNOW ME
99,GOO GOO DOLLS,IRIS/STAY WITH YOU
100,SUGABABES,ABOUT A GIRL
