positions,artists,titles
1,ROLF HARRIS,TWO LITTLE BOYS
2,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN
3,MARMALADE,REFLECTIONS OF MY LIFE
4,BOBBIE GENTRY & GLEN CAMPBELL,ALL I HAVE TO DO IS DREAM
5,CUFFLINKS,TRACY
6,ELVIS PRESLEY,SUSPICIOUS MINDS
7,THE DAVE CLARK FIVE,GOOD OLD ROCK 'N' ROLL
8,BADFINGER,COME AND GET IT
9,ARCHIES,"SUGAR, SUGAR"
10,BLUE MINK,MELTING POT
11,ARRIVAL,FRIENDS
12,EDISON LIGHTHOUSE,LOVE GROWS (WHERE MY ROSEMARY GOES)
13,"PETER, PAUL AND MARY",LEAVIN' ON A JET PLANE
14,DIANA ROSS AND THE SUPREMES,SOMEDAY WE'LL BE TOGETHER
15,HARRY J ALL STARS,THE LIQUIDATOR
16,DELANEY AND BONNIE AND FRIENDS,COMIN' HOME
17,TOM JONES,WITHOUT LOVE (THERE IS NOTHING)
18,JIM REEVES,BUT YOU LOVE ME DADDY
19,ROGER WHITTAKER,DURHAM TOWN (THE LEAVIN')
20,CHICAGO,I'M A MAN
21,CILLA BLACK,IF I THOUGHT YOU'D EVER CHANGE YOUR MIND
22,ENGELBERT HUMPERDINCK,WINTER WORLD OF LOVE
23,VANITY FARE,HITCHIN' A RIDE
24,STEVIE WONDER,"YESTER-ME, YESTER-YOU, YESTERDAY"
25,LOU CHRISTIE,SHE SOLD ME MAGIC
26,THE TEMPTATIONS,I CAN'T GET NEXT TO YOU
27,GEORGIE FAME,SEVENTH SON
28,MARVIN GAYE AND TAMMI TERRELL,THE ONION SONG
29,LEAPY LEE,GOOD MORNING
30,JETHRO TULL,THE WITCH'S PROMISE/TEACHER
31,JONATHAN KING,LET IT ALL HANG OUT
32,NANCY SINATRA,HIGHWAY SONG
33,THE FIFTH DIMENSION,WEDDING BELL BLUES
34,THE TREMELOES,(CALL ME) NUMBER ONE
35,THE KINKS,VICTORIA
36,MALCOLM ROBERTS,LOVE IS ALL
37,SHOCKING BLUE,VENUS
38,CREEDENCE CLEARWATER REVIVAL,GREEN RIVER
39,EQUALS,RUB A DUB DUB
40,DES O'CONNOR,LONELINESS
41,CLIFF RICHARD,WITH THE EYES OF A CHILD
42,CONTOURS,JUST A LITTLE MISUNDERSTANDING
43,JUDY COLLINS,BOTH SIDES NOW
44,CANNED HEAT,LET'S WORK TOGETHER
45,THE BEATLES,SOMETHING/COME TOGETHER
46,DESMOND DEKKER AND THE ACES,PICKNEY GAL
47,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD
48,FRANK SINATRA,LOVE'S BEEN GOOD TO ME
49,KAREN YOUNG,NOBODY'S CHILD
50,THE SCAFFOLD,GIN GAN GOOLIE
