positions,artists,titles
1,WET WET WET/BILLY BRAGG WITH CARA TIVEY,WITH A LITTLE HELP FROM MY FRIENDS/SHE'S LEAVING HOME
2,FAIRGROUND ATTRACTION,PERFECT
3,LIVERPOOL FC,ANFIELD RAP (RED MACHINE IN FULL EFFECT)
4,KYLIE MINOGUE,GOT TO BE CERTAIN
5,NEW ORDER,BLUE MONDAY 1988
6,HARRY ENFIELD,LOADSAMONEY (DOIN' UP THE HOUSE)
7,S-EXPRESS,THEME FROM S-EXPRESS
8,NARADA,DIVINE EMOTIONS
9,BANANARAMA,I WANT YOU BACK
10,DANNY WILSON,MARY'S PRAYER {1988}
11,PRINCE,ALPHABET STREET
12,BELINDA CARLISLE,CIRCLE IN THE SAND
13,HAZELL DEAN,WHO'S LEAVING WHO
14,PREFAB SPROUT,THE KING OF ROCK 'N' ROLL
15,NATALIE COLE,PINK CADILLAC
16,DEREK B,BAD YOUNG BROTHER
17,AZTEC CAMERA,SOMEWHERE IN MY HEART
18,MICHAEL JACKSON WITH THE JACKSON 5,I WANT YOU BACK '88
19,HEART,WHAT ABOUT LOVE
20,ADVENTURES,BROKEN LAND
21,STAR TURN ON 45 (PINTS),PUMP UP THE BITTER
22,THE HOTHOUSE FLOWERS,DON'T GO
23,PAT AND MICK,LET'S ALL CHANT
24,WILL DOWNING,A LOVE SUPREME
25,OFRA HAZA,IM NIN'ALU
26,GEORGE MICHAEL,ONE MORE TRY
27,DEBBIE GIBSON,OUT OF THE BLUE
28,PET SHOP BOYS,HEART
29,PATRICK SWAYZE FEATURING WENDY FRASER,SHE'S LIKE THE WIND FT WENDY FRASER
30,MICA PARIS,MY ONE TEMPTATION
31,SCRITTI POLITTI,OH PATTI (DON'T FEEL SORRY FOR LOVERBOY)
32,FLEETWOOD MAC,EVERYWHERE
33,MAGNUM,START TALKING LOVE
34,L.A. MIX,CHECK THIS OUT
35,BILLY OCEAN,CALYPSO CRAZY
36,THE CHRISTIANS,BORN AGAIN
37,CLIMIE FISHER,THIS IS ME
38,KIM WILDE,HEY MR HEARTACHE
39,JOYCE SIMS,WALK AWAY
40,JAMES BROWN,THE PAYBACK MIX (PART ONE)
41,SAMANTHA FOX,NAUGHTY GIRLS (NEED LOVE TOO)
41,ASWAD,GIVE A LITTLE LOVE
43,POISON,NOTHIN' BUT A GOOD TIME
44,BRENDA RUSSELL,PIANO IN THE DARK
45,STATUS QUO,WHO GETS THE LOVE
46,MEGADETH,MARY JANE
47,CLIMIE FISHER,LOVE CHANGES (EVERYTHING) {1988}
48,RUN D.M.C.,RUN'S HOUSE
49,JERMAINE STEWART,GET LUCKY
50,RICHARD MARX,ENDLESS SUMMER NIGHTS
51,PEBBLES,GIRLFRIEND
52,DESIRELESS,VOYAGE VOYAGE {1988}
53,VOICE OF THE BEEHIVE,DON'T CALL ME BABY
54,ICEHOUSE,ELECTRIC BLUE
55,KEITH SWEAT,SOMETHING JUST AIN'T RIGHT
56,THE CLASH,LONDON CALLING {1988}
57,WAS (NOT WAS),OUT COME THE FREAKS (AGAIN)
58,MAGIC LADY,BETCHA CAN'T LOSE (WITH MY LOVE)
59,TAJA SEVELLE,WOULDN'T YOU LOVE TO LOVE ME
60,RANDY TRAVIS,"FOREVER AND EVER, AMEN"
61,ALAN PRICE,CHANGES
62,LAVINE HUDSON,INTERVENTION
63,BROS,DROP THE BOY
64,THE PRIMITIVES,OUT OF REACH
65,SOUL II SOUL FEATURING ROSE WINDROSS,FAIRPLAY FT ROSE WINDROSS
66,MIDNIGHT OIL,BEDS ARE BURNING
67,SWIMMING WITH SHARKS,CARELESS LOVE
68,ROB BASE AND DJ E-Z ROCK,IT TAKES TWO
69,IN TUA NUA,ALL I WANTED
70,MERRY CLAYTON,YES
71,TAYLOR DAYNE,PROVE YOUR LOVE
72,GLEN GOLDSMITH,DREAMING
73,DEACON BLUE,WHEN WILL YOU (MAKE MY TELEPHONE RING) {1988}
74,ICICLE WORKS,LITTLE GIRL LOST
75,ENGLAND FOOTBALL TEAM,ALL THE WAY
76,SCOTT FITZGERALD,GO
77,BLOW,GO
78,BRIAN SPENCE,REPUTATION
79,JETS {US},ROCKET 2 U
80,RICK CLARKE,I'LL SEE YOU ALONG THE WAY
81,WON TON TON,I LIE AND I CHEAT
82,BASIA,TIME AND TIDE
83,HUGH CORNWELL,ANOTHER KIND OF LOVE
84,CRY BEFORE DAWN,GONE FOREVER {1988}
85,BIBLE,CRYSTAL PALACE
86,DARYL HALL AND JOHN OATES,EVERYTHING YOUR HEART DESIRES
87,THE WONDER STUFF,GIVE GIVE GIVE ME MORE MORE MORE
88,SINEAD O'CONNOR,I WANT YOUR (HANDS ON ME)
89,TODD TERRY PROJECT,BANGO (TO THE BATMOBILE)
90,THE MIGHTY LEMON DROPS,FALL DOWN (LIKE THE RAIN)
91,JESSE JOHNSON,LOVE STRUCK
92,BOSS SQUAD,THE WORST SONG EVER
93,OFF,ELECTRICA SALSA
93,RAZE,BREAK 4 LOVE
95,PETER MURPHY,INDIGO EYES
96,JULIAN JONAH,JEALOUSY AND LIES
97,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,CAN'T STAY AWAY FROM YOU
98,52ND STREET,SAY YOU WILL
98,LITA FORD,KISS ME DEADLY
100,M-D-EMM,GET BUSY IT'S PARTY TIME
