positions,artists,titles
1,BEATS INTERNATIONAL FEATURING LINDY LAYTON,DUB BE GOOD TO ME FT LINDY LAYTON
2,SINEAD O'CONNOR,NOTHING COMPARES 2 U
3,MICHAEL BOLTON,HOW AM I SUPPOSED TO LIVE WITHOUT YOU
4,TECHNOTRONIC FEATURING YA KID K,GET UP (BEFORE THE NIGHT IS OVER) FT YA KID K
5,BLACK BOX,I DON'T KNOW ANYBODY ELSE
6,DEPECHE MODE,ENJOY THE SILENCE
7,VARIOUS ARTISTS,THE BRITS 1990
8,THE STONE ROSES,ELEPHANT STONE
9,GURU JOSH,INFINITY (1990'S TIME FOR THE GURU)
10,ROD STEWART,DOWNTOWN TRAIN
11,LONNIE GORDON,HAPPENIN' ALL OVER AGAIN
12,SYBIL,WALK ON BY
13,ADAM ANT,ROOM AT THE TOP
14,CLIFF RICHARD,STRONGER THAN THAT
15,RAM JAM,BLACK BETTY (BEN LIEBRAND REMIX)
16,TINA TURNER,STEAMY WINDOWS
17,CHER,JUST LIKE JESSE JAMES
18,PHIL COLLINS,I WISH IT WOULD RAIN DOWN
19,THE STRANGLERS,96 TEARS
20,AEROSMITH,DUDE (LOOKS LIKE A LADY) {1990}
21,MANTRONIX FEATURING WONDRESS,GOT TO HAVE YOUR LOVE FT WONDRESS
22,JT AND THE BIG FAMILY,MOMENTS IN SOUL
23,ELECTRIBE 101,TALKING WITH MYSELF
24,CHRIS REA,TELL ME THERE'S A HEAVEN
25,LISA STANSFIELD,LIVE TOGETHER
26,YELL!,INSTANT REPLAY
27,JAMIE J. MORGAN,WALK ON THE WILD SIDE
28,KYLIE MINOGUE,TEARS ON MY PILLOW
29,SHAKIN' STEVENS,I MIGHT
30,49ERS,TOUCH ME
31,INNOCENCE,NATURAL THING
32,MARC ALMOND,A LOVER SPURNED
33,THE B-52S,LOVE SHACK
34,DAVID A STEWART FEATURING CANDY DULFER,LILY WAS HERE FT CANDY DULFER
35,DEL AMITRI,NOTHING EVER HAPPENS
36,TEARS FOR FEARS,ADVICE FOR THE YOUNG AT HEART
37,GLORIA ESTEFAN,HERE WE ARE
38,ERIC CLAPTON,BAD LOVE
39,THE BELOVED,HELLO
40,SKID ROW,18 AND LIFE
41,JANET JACKSON,COME BACK TO ME
42,BELINDA CARLISLE,RUNAWAY HORSES
43,AND WHY NOT?,THE FACE
44,RENEGADE SOUNDWAVE,PROBABLY A ROBBERY
45,THUNDER,DIRTY LOVE
46,HALO JAMES,COULD HAVE TOLD YOU SO
47,PRIMAL SCREAM,LOADED
48,MR LEE,GET BUSY
49,NEW KIDS ON THE BLOCK,HANGIN' TOUGH {1990}
50,WILL DOWNING,COME TOGETHER AS ONE
51,FINE YOUNG CANNIBALS,I'M NOT SATISFIED
52,GREAT WHITE,HOUSE OF BROKEN LOVE
53,LITTLE ANGELS,KICKING UP DUST
54,SILVER BULLET,BRING FORTH THE GUILLOTINE {1990}
55,MC WILDSKI,WARRIOR
56,GINO LATINO,WELCOME
57,IGGY POP,LIVIN' ON THE EDGE OF THE NIGHT
58,LIZA MINNELLI,LOVE PAINS
59,STRINGS OF LOVE,NOTHING HAS BEEN PROVED
60,TITIYO,AFTER THE RAIN
61,SAM BROWN,WITH A LITTLE LOVE
62,RIVER CITY PEOPLE,WALKING ON ICE
63,BEAT SYSTEM,WALK ON THE WILD SIDE
64,IT BITES,STILL TOO YOUNG TO REMEMBER {1990}
65,OH WELL,RADAR LOVE
66,MAX Q,SOMETIMES
67,YOUNG MC,PRINCIPAL'S OFFICE
68,EURYTHMICS,THE KING AND QUEEN OF AMERICA
69,SOUL II SOUL,GET A LIFE
70,GILBERT O'SULLIVAN,SO WHAT
71,JIMMY SOMERVILLE,YOU MAKE ME FEEL (MIGHTY REAL)
72,FAITH NO MORE,EPIC
73,THE WEDDING PRESENT,BRASSNECK
74,THEY MIGHT BE GIANTS,BIRDHOUSE IN YOUR SOUL
75,PARADOX,JAILBREAK
76,NOTTING HILLBILLIES,YOUR OWN SWEET WAY
77,HAPPY MONDAYS,MADCHESTER RAVE ON (EP)
78,MICHEL'LE,NO MORE LIES
79,BILLY JOEL,I GO TO EXTREMES
80,BAD ENGLISH,PRICE OF LOVE
81,A CERTAIN RATIO,GOOD TOGETHER
82,BRIAN KENNEDY,CAPTURED
83,CREATURES,FURY EYES
84,GIL SCOTT-HERON,SPACE SHUTTLE
85,QUEEN B,RED TOP HOT SHOT
86,DIGITAL UNDERGROUND,THE HUMPTY DANCE
87,DE LA SOUL,THE MAGIC NUMBER/BUDDY
88,PRESSURE DROP,FEELING GOOD
89,ROCK AGAINST REPATRIATION,SAILING
90,LA MIX FEATURING KEVIN HENRY,LOVE TOGETHER FT KEVIN HENRY
91,NENEH CHERRY,INNA CITY MAMMA
92,TRASH CAN SINATRAS,OBSCURITY KNOCKS EP
93,RAILWAY CHILDREN,EVERY BEAT OF THE HEART
94,COWBOY JUNKIES,"SUN COMES UP, IT'S TUESDAY MORNING"
95,THE ADVENTURES OF STEVIE V,DIRTY CASH
96,VAN MORRISON,CONEY ISLAND/HAVE I TOLD YOU LATELY
97,SUGARCUBES,PLANET
98,SPANDAU BALLET,CRASHED INTO LOVE
99,MICHAEL MONROE,MAN WITH NO EYES
100,PANDORA'S BOX,GOOD GIRLS GO TO HEAVEN (BAD GIRLS GO EVERYWHERE)
