positions,artists,titles
1,FRANKIE LAINE,I BELIEVE
2,FRANK CHACKSFIELD,TERRY'S THEME FROM 'LIMELIGHT'
3,NAT 'KING' COLE,PRETEND
4,MANTOVANI,THE SONG FROM THE MOULIN ROUGE
5,EDDIE FISHER WITH SALLY SWEETLAND,I'M WALKING BEHIND YOU
6,MURIEL SMITH,HOLD ME THRILL ME KISS ME
7,BILLY COTTON AND HIS BAND,IN A GOLDEN COACH (THERE'S A HEART OF GOLD)
8,EDDIE FISHER,DOWNHEARTED
9,WINIFRED ATWELL,CORONATION RAG
10,JIMMY BOYD AND FRANKIE LAINE,TELL ME A STORY
11,RON GOODWIN,TERRY'S THEME FROM 'LIMELIGHT'
12,GUY MITCHELL,SHE WEARS RED FEATHERS
12,GUY MITCHELL,PRETTY LITTLE BLACK EYED SUSIE
