positions,artists,titles
1,JOHN LEYTON,JOHNNY REMEMBER ME
2,HELEN SHAPIRO,YOU DON'T KNOW
3,SHIRLEY BASSEY,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN
4,BILLY FURY,HALFWAY TO PARADISE
5,EDEN KANE,WELL I ASK YOU
6,PETULA CLARK,ROMEO
7,MR ACKER BILK,THAT'S MY HOME
8,KARL DENVER,MARCHETA
9,U.S. BONDS,QUARTER TO THREE
10,RICKY NELSON,HELLO MARY LOU/TRAVELIN' MAN
11,BOBBY VEE,HOW MANY TEARS
12,SAM COOKE,CUPID
13,ADAM FAITH,DON'T YOU KNOW IT?
14,TEMPERANCE SEVEN,PASADENA
15,CLARENCE  'FROGMAN' HENRY,YOU ALWAYS HURT THE ONE YOU LOVE
16,BUDDY HOLLY,BABY I DON'T CARE/VALLEY OF TEARS
17,ELVIS PRESLEY,WILD IN THE COUNTRY/I FEEL SO BAD
18,CLIFF RICHARD,A GIRL LIKE YOU
19,BROOK BROTHERS,AIN'T GONNA WASH FOR A WEEK
20,CRAIG DOUGLAS,TIME
21,LONNIE DONEGAN,MICHAEL ROW THE BOAT/LUMBERED
22,THE EVERLY BROTHERS,TEMPTATION
23,JOE LOSS,WHEELS CHA CHA
24,THE SHADOWS,KON-TIKI
25,ANDY STEWART,A SCOTTISH SOLDIER
26,DEL SHANNON,RUNAWAY
27,EDDIE COCHRAN,WEEKEND
28,KENNY BALL AND HIS JAZZMEN,SOMEDAY (YOU'LL BE SORRY)
29,FIREBALLS,QUITE A PARTY
30,THE SHADOWS,FRIGHTENED CITY
31,BRENDA LEE,DUM DUM
32,CLARENCE  'FROGMAN' HENRY,BUT I DO
33,DON GIBSON,SEA OF HEARTBREAK
34,TOMMY STEELE,WRITING ON THE WALL
35,PAT BOONE,MOODY RIVER
36,GENE VINCENT,I'M GOING HOME
37,SPRINGFIELDS,BREAKAWAY
38,ANTHONY NEWLEY,WHAT KIND OF FOOL AM I?
39,JAN AND DEAN,HEART AND SOUL
40,FLOYD CRAMER,SAN ANTONIO ROSE
41,BOBBY ANGELO AND THE TUXEDOS,BABY SITTIN'
42,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,TRUE LOVE
43,BROOK BENTON,THE BOLL WEEVIL SONG
44,KEN DODD,ONCE IN EVERY LIFETIME
45,ELVIS PRESLEY,WOODEN HEART
46,DOROTHY SQUIRES AND RUSS CONWAY,SAY IT WITH FLOWERS
47,HIGHWAYMEN,MICHAEL
48,AL SAXON,THERE I'VE SAID IT AGAIN
49,JOHNNY BURNETTE,GIRLS
50,BILLY FURY,JEALOUSY
