positions,artists,titles
1,CARL DOUGLAS,KUNG FU FIGHTING
2,JOHN DENVER,ANNIE'S SONG
3,JOHNNY BRISTOL,HANG ON IN THERE BABY
4,THE OSMONDS,LOVE ME FOR A REASON
5,SYLVIA,Y VIVA ESPANA
6,ALVIN STARDUST,YOU YOU YOU
7,KC AND THE SUNSHINE BAND,QUEEN OF CLUBS
8,BARRY WHITE,"CAN'T GET ENOUGH OF YOUR LOVE, BABE"
9,ANDY KIM,ROCK ME GENTLY
10,LEO SAYER,LONG TALL GLASSES
11,DONNY & MARIE OSMOND,I'M LEAVING IT ALL UP TO YOU
12,DIANA ROSS AND THE SUPREMES,BABY LOVE
13,PAPER LACE,THE BLACK-EYED BOYS
14,COZY POWELL,NA NA NA
15,SWEET SENSATION,SAD SWEET DREAMER
16,PETER SHELLEY,GEE BABY
17,BRYAN FERRY,SMOKE GETS IN YOUR EYES
18,JIMMY RUFFIN,WHAT BECOMES OF THE BROKENHEARTED {1974}
19,CAT STEVENS,ANOTHER SATURDAY NIGHT
20,DAVID BOWIE,KNOCK ON WOOD
21,THE THREE DEGREES,WHEN WILL I SEE YOU AGAIN
22,BRIAN PROTHEROE,PINBALL
23,ELTON JOHN,THE BITCH IS BACK
24,THE STYLISTICS,YOU MAKE ME FEEL BRAND NEW
25,THE COMMODORES,MACHINE GUN
26,THE KIKI DEE BAND,I'VE GOT THE MUSIC IN ME
27,SWEET DREAMS,HONEY HONEY
28,10CC,SILLY LOVE
29,SHOWADDYWADDY,ROCK 'N' ROLL LADY
30,DON COVAY,IT'S BETTER TO HAVE (AND DON'T NEED)
31,TYMES,YOU LITTLE TRUSTMAKER
32,ANDY FAIRWEATHER-LOW,REGGAE TUNE
33,REUNION,LIFE IS A ROCK (BUT THE RADIO ROLLED ME)
34,COCKNEY REBEL,MR. SOFT
35,KEN BOOTHE,EVERYTHING I OWN
36,BOBBY GOLDSBORO,"HELLO, SUMMERTIME"
37,TOM JONES,SOMETHING 'BOUT YOU BABY I LIKE
38,ROBERTA FLACK,FEEL LIKE MAKIN' LOVE
39,BAY CITY ROLLERS,SUMMERLOVE SENSATION
40,PETERS AND LEE,RAINBOW
41,GEORGE MCCRAE,ROCK YOUR BABY
42,SANTANA,SAMBA PA TI
43,R DEAN TAYLOR,GOTTA SEE JANE {1974}
44,PAUL ANKA,(YOU'RE) HAVING MY BABY
45,POLLY BROWN,UP IN A PUFF OF SMOKE
46,HUES CORPORATION,ROCK THE BOAT
47,DIANA ROSS,LOVE ME
48,R DEAN TAYLOR,WINDOW SHOPPING
49,SYREETA,SPINNIN' AND SPINNIN'
50,ROBERT WYATT,I'M A BELIEVER
